lon,lat,adequabilidade,incerteza_integrada,adequabilidade_binaria,incerteza_binaria,classe,classe_nome
-68.25,-5.916666666666664,0.10126359760761261,0.48741427063941956,0,1,2,Baixa adequabilidade / alta incerteza
-68.08333333333333,-5.916666666666664,0.12831152975559235,0.5084055066108704,0,1,2,Baixa adequabilidade / alta incerteza
-67.91666666666667,-5.916666666666664,0.1539939045906067,0.536587119102478,0,1,2,Baixa adequabilidade / alta incerteza
-67.75,-5.916666666666664,0.16575433313846588,0.5550402402877808,0,1,2,Baixa adequabilidade / alta incerteza
-67.58333333333333,-5.916666666666664,0.15599152445793152,0.5273426175117493,0,1,2,Baixa adequabilidade / alta incerteza
-67.41666666666667,-5.916666666666664,0.12452265620231628,0.516914427280426,0,1,2,Baixa adequabilidade / alta incerteza
-67.25,-5.916666666666664,0.12816904485225677,0.5261598825454712,0,1,2,Baixa adequabilidade / alta incerteza
-67.08333333333333,-5.916666666666664,0.1253221184015274,0.4913939833641052,0,1,2,Baixa adequabilidade / alta incerteza
-66.91666666666667,-5.916666666666664,0.12304773926734924,0.4918931722640991,0,1,2,Baixa adequabilidade / alta incerteza
-66.75,-5.916666666666664,0.15250751376152039,0.5194538831710815,0,1,2,Baixa adequabilidade / alta incerteza
-66.58333333333333,-5.916666666666664,0.11182750761508942,0.47899937629699707,0,1,2,Baixa adequabilidade / alta incerteza
-66.41666666666667,-5.916666666666664,0.11073077470064163,0.47654950618743896,0,1,2,Baixa adequabilidade / alta incerteza
-66.25,-5.916666666666664,0.10178706794977188,0.4666060209274292,0,1,2,Baixa adequabilidade / alta incerteza
-66.08333333333333,-5.916666666666664,0.10260491073131561,0.4713381826877594,0,1,2,Baixa adequabilidade / alta incerteza
-65.91666666666667,-5.916666666666664,0.10155858844518661,0.5506789088249207,0,1,2,Baixa adequabilidade / alta incerteza
-65.75,-5.916666666666664,0.09415141493082047,0.5499349236488342,0,1,2,Baixa adequabilidade / alta incerteza
-65.58333333333333,-5.916666666666664,0.08318915218114853,0.5445283055305481,0,1,2,Baixa adequabilidade / alta incerteza
-65.41666666666667,-5.916666666666664,0.07239903509616852,0.5371540188789368,0,1,2,Baixa adequabilidade / alta incerteza
-65.25,-5.916666666666664,0.06566847860813141,0.5268471240997314,0,1,2,Baixa adequabilidade / alta incerteza
-65.08333333333333,-5.916666666666664,0.06456854194402695,0.5290609002113342,0,1,2,Baixa adequabilidade / alta incerteza
-64.91666666666667,-5.916666666666664,0.06736123561859131,0.5288881063461304,0,1,2,Baixa adequabilidade / alta incerteza
-64.75,-5.916666666666664,0.06888886541128159,0.5324071049690247,0,1,2,Baixa adequabilidade / alta incerteza
-64.58333333333333,-5.916666666666664,0.07150159776210785,0.516569197177887,0,1,2,Baixa adequabilidade / alta incerteza
-64.41666666666667,-5.916666666666664,0.072332464158535,0.4956751763820648,0,1,2,Baixa adequabilidade / alta incerteza
-64.25,-5.916666666666664,0.09445836395025253,0.5156559944152832,0,1,2,Baixa adequabilidade / alta incerteza
-64.08333333333333,-5.916666666666664,0.10462722927331924,0.5214647650718689,0,1,2,Baixa adequabilidade / alta incerteza
-63.91666666666667,-5.916666666666664,0.1327722817659378,0.5081130862236023,0,1,2,Baixa adequabilidade / alta incerteza
-63.75,-5.916666666666664,0.1560480296611786,0.5251626968383789,0,1,2,Baixa adequabilidade / alta incerteza
-63.583333333333336,-5.916666666666664,0.12870462238788605,0.49786055088043213,0,1,2,Baixa adequabilidade / alta incerteza
-63.41666666666667,-5.916666666666664,0.11930051445960999,0.4910376965999603,0,1,2,Baixa adequabilidade / alta incerteza
-63.25,-5.916666666666664,0.1458643674850464,0.5099850296974182,0,1,2,Baixa adequabilidade / alta incerteza
-63.083333333333336,-5.916666666666664,0.13376466929912567,0.501866340637207,0,1,2,Baixa adequabilidade / alta incerteza
-62.91666666666667,-5.916666666666664,0.10918504744768143,0.47191330790519714,0,1,2,Baixa adequabilidade / alta incerteza
-62.75,-5.916666666666664,0.08172068744897842,0.455856055021286,0,1,2,Baixa adequabilidade / alta incerteza
-62.583333333333336,-5.916666666666664,0.10171801596879959,0.46376171708106995,0,1,2,Baixa adequabilidade / alta incerteza
-62.41666666666667,-5.916666666666664,0.06227465346455574,0.4171338677406311,0,0,0,Baixa adequabilidade / baixa incerteza
-62.25,-5.916666666666664,0.058798957616090775,0.4189850091934204,0,0,0,Baixa adequabilidade / baixa incerteza
-62.083333333333336,-5.916666666666664,0.057066693902015686,0.4210268259048462,0,0,0,Baixa adequabilidade / baixa incerteza
-61.91666666666667,-5.916666666666664,0.06093677505850792,0.42299264669418335,0,0,0,Baixa adequabilidade / baixa incerteza
-61.75,-5.916666666666664,0.0691283568739891,0.43882080912590027,0,0,0,Baixa adequabilidade / baixa incerteza
-61.583333333333336,-5.916666666666664,0.07826327532529831,0.4472671449184418,0,1,2,Baixa adequabilidade / alta incerteza
-61.41666666666667,-5.916666666666664,0.08815490454435349,0.5042019486427307,0,1,2,Baixa adequabilidade / alta incerteza
-61.25,-5.916666666666664,0.08018019050359726,0.5178770422935486,0,1,2,Baixa adequabilidade / alta incerteza
-61.083333333333336,-5.916666666666664,0.06630394607782364,0.48467934131622314,0,1,2,Baixa adequabilidade / alta incerteza
-60.91666666666667,-5.916666666666664,0.0664515346288681,0.4921683073043823,0,1,2,Baixa adequabilidade / alta incerteza
-60.75,-5.916666666666664,0.05873827263712883,0.48293906450271606,0,1,2,Baixa adequabilidade / alta incerteza
-60.583333333333336,-5.916666666666664,0.06597062200307846,0.5081589221954346,0,1,2,Baixa adequabilidade / alta incerteza
-60.41666666666667,-5.916666666666664,0.05417386442422867,0.4873771667480469,0,1,2,Baixa adequabilidade / alta incerteza
-60.25,-5.916666666666664,0.05572238937020302,0.4824400246143341,0,1,2,Baixa adequabilidade / alta incerteza
-60.083333333333336,-5.916666666666664,0.07338200509548187,0.5206059813499451,0,1,2,Baixa adequabilidade / alta incerteza
-59.91666666666667,-5.916666666666664,0.07682733982801437,0.5288454294204712,0,1,2,Baixa adequabilidade / alta incerteza
-59.75,-5.916666666666664,0.06729867309331894,0.49748703837394714,0,1,2,Baixa adequabilidade / alta incerteza
-59.583333333333336,-5.916666666666664,0.07234279066324234,0.503893256187439,0,1,2,Baixa adequabilidade / alta incerteza
-59.41666666666667,-5.916666666666664,0.09019660204648972,0.5309497117996216,0,1,2,Baixa adequabilidade / alta incerteza
-59.25,-5.916666666666664,0.09194638580083847,0.5500151515007019,0,1,2,Baixa adequabilidade / alta incerteza
-59.083333333333336,-5.916666666666664,0.0985141396522522,0.5641412734985352,0,1,2,Baixa adequabilidade / alta incerteza
-58.91666666666667,-5.916666666666664,0.0900038331747055,0.5559809803962708,0,1,2,Baixa adequabilidade / alta incerteza
-58.75,-5.916666666666664,0.0906187891960144,0.5649541616439819,0,1,2,Baixa adequabilidade / alta incerteza
-58.583333333333336,-5.916666666666664,0.10028816014528275,0.5678349137306213,0,1,2,Baixa adequabilidade / alta incerteza
-58.41666666666667,-5.916666666666664,0.09303831309080124,0.4530594050884247,0,1,2,Baixa adequabilidade / alta incerteza
-58.25,-5.916666666666664,0.06621728092432022,0.40574216842651367,0,0,0,Baixa adequabilidade / baixa incerteza
-58.083333333333336,-5.916666666666664,0.06648441404104233,0.4177217483520508,0,0,0,Baixa adequabilidade / baixa incerteza
-57.91666666666667,-5.916666666666664,0.06568820029497147,0.4076453745365143,0,0,0,Baixa adequabilidade / baixa incerteza
-57.75,-5.916666666666664,0.09820669144392014,0.5474061965942383,0,1,2,Baixa adequabilidade / alta incerteza
-57.583333333333336,-5.916666666666664,0.1114678606390953,0.5875574350357056,0,1,2,Baixa adequabilidade / alta incerteza
-57.41666666666667,-5.916666666666664,0.11544547230005264,0.6045107245445251,0,1,2,Baixa adequabilidade / alta incerteza
-57.25,-5.916666666666664,0.10466644912958145,0.5772155523300171,0,1,2,Baixa adequabilidade / alta incerteza
-57.083333333333336,-5.916666666666664,0.11142311245203018,0.5891944169998169,0,1,2,Baixa adequabilidade / alta incerteza
-56.91666666666667,-5.916666666666664,0.11966881901025772,0.616794228553772,0,1,2,Baixa adequabilidade / alta incerteza
-56.75,-5.916666666666664,0.0910329520702362,0.48311370611190796,0,1,2,Baixa adequabilidade / alta incerteza
-56.583333333333336,-5.916666666666664,0.07613429427146912,0.5323261618614197,0,1,2,Baixa adequabilidade / alta incerteza
-56.41666666666667,-5.916666666666664,0.10045912861824036,0.4927895963191986,0,1,2,Baixa adequabilidade / alta incerteza
-56.25,-5.916666666666664,0.1589174121618271,0.5853155255317688,0,1,2,Baixa adequabilidade / alta incerteza
-56.083333333333336,-5.916666666666664,0.14025969803333282,0.5477744340896606,0,1,2,Baixa adequabilidade / alta incerteza
-55.91666666666667,-5.916666666666664,0.1138315200805664,0.5325150489807129,0,1,2,Baixa adequabilidade / alta incerteza
-55.75,-5.916666666666664,0.15136149525642395,0.5896925330162048,0,1,2,Baixa adequabilidade / alta incerteza
-55.583333333333336,-5.916666666666664,0.11122628301382065,0.41708505153656006,0,0,0,Baixa adequabilidade / baixa incerteza
-55.41666666666667,-5.916666666666664,0.09078716486692429,0.3506782054901123,0,0,0,Baixa adequabilidade / baixa incerteza
-55.25,-5.916666666666664,0.06961219757795334,0.34727784991264343,0,0,0,Baixa adequabilidade / baixa incerteza
-55.083333333333336,-5.916666666666664,0.050389230251312256,0.3411806523799896,0,0,0,Baixa adequabilidade / baixa incerteza
-54.91666666666667,-5.916666666666664,0.053364597260951996,0.34977641701698303,0,0,0,Baixa adequabilidade / baixa incerteza
-54.75,-5.916666666666664,0.04545259848237038,0.3417154550552368,0,0,0,Baixa adequabilidade / baixa incerteza
-54.583333333333336,-5.916666666666664,0.041227009147405624,0.33291730284690857,0,0,0,Baixa adequabilidade / baixa incerteza
-54.41666666666667,-5.916666666666664,0.03574700653553009,0.32128486037254333,0,0,0,Baixa adequabilidade / baixa incerteza
-54.25,-5.916666666666664,0.03388348966836929,0.30575883388519287,0,0,0,Baixa adequabilidade / baixa incerteza
-54.083333333333336,-5.916666666666664,0.033221274614334106,0.30319744348526,0,0,0,Baixa adequabilidade / baixa incerteza
-53.91666666666667,-5.916666666666664,0.033024128526449203,0.3112875819206238,0,0,0,Baixa adequabilidade / baixa incerteza
-53.75,-5.916666666666664,0.027897195890545845,0.2952445447444916,0,0,0,Baixa adequabilidade / baixa incerteza
-53.583333333333336,-5.916666666666664,0.01678718999028206,0.24653206765651703,0,0,0,Baixa adequabilidade / baixa incerteza
-53.41666666666667,-5.916666666666664,0.017872346565127373,0.26951754093170166,0,0,0,Baixa adequabilidade / baixa incerteza
-53.25,-5.916666666666664,0.014068596996366978,0.25292131304740906,0,0,0,Baixa adequabilidade / baixa incerteza
-53.083333333333336,-5.916666666666664,0.016151921823620796,0.26395684480667114,0,0,0,Baixa adequabilidade / baixa incerteza
-52.91666666666667,-5.916666666666664,0.017938371747732162,0.2646256983280182,0,0,0,Baixa adequabilidade / baixa incerteza
-52.75,-5.916666666666664,0.019321320578455925,0.28398397564888,0,0,0,Baixa adequabilidade / baixa incerteza
-52.583333333333336,-5.916666666666664,0.02311648242175579,0.2760011553764343,0,0,0,Baixa adequabilidade / baixa incerteza
-52.41666666666667,-5.916666666666664,0.02947588637471199,0.3024138808250427,0,0,0,Baixa adequabilidade / baixa incerteza
-52.25,-5.916666666666664,0.016276517882943153,0.27362439036369324,0,0,0,Baixa adequabilidade / baixa incerteza
-52.083333333333336,-5.916666666666664,0.01138461846858263,0.1390107125043869,0,0,0,Baixa adequabilidade / baixa incerteza
-51.91666666666667,-5.916666666666664,0.013269058428704739,0.1754661351442337,0,0,0,Baixa adequabilidade / baixa incerteza
-51.75,-5.916666666666664,0.011911006644368172,0.2372966855764389,0,0,0,Baixa adequabilidade / baixa incerteza
-51.583333333333336,-5.916666666666664,0.017133526504039764,0.1649223119020462,0,0,0,Baixa adequabilidade / baixa incerteza
-51.41666666666667,-5.916666666666664,0.018119467422366142,0.2611387073993683,0,0,0,Baixa adequabilidade / baixa incerteza
-51.25,-5.916666666666664,0.022740766406059265,0.2563420534133911,0,0,0,Baixa adequabilidade / baixa incerteza
-51.083333333333336,-5.916666666666664,0.022233616560697556,0.1632666140794754,0,0,0,Baixa adequabilidade / baixa incerteza
-50.91666666666667,-5.916666666666664,0.018897347152233124,0.1385219395160675,0,0,0,Baixa adequabilidade / baixa incerteza
-50.75,-5.916666666666664,0.01840095967054367,0.25259026885032654,0,0,0,Baixa adequabilidade / baixa incerteza
-50.583333333333336,-5.916666666666664,0.030676284804940224,0.28189539909362793,0,0,0,Baixa adequabilidade / baixa incerteza
-50.41666666666667,-5.916666666666664,0.039869602769613266,0.3961848020553589,0,0,0,Baixa adequabilidade / baixa incerteza
-50.25,-5.916666666666664,0.06535834819078445,0.4125533998012543,0,0,0,Baixa adequabilidade / baixa incerteza
-50.083333333333336,-5.916666666666664,0.07315625995397568,0.43116626143455505,0,0,0,Baixa adequabilidade / baixa incerteza
-49.91666666666667,-5.916666666666664,0.06826022267341614,0.364122211933136,0,0,0,Baixa adequabilidade / baixa incerteza
-49.75,-5.916666666666664,0.054906368255615234,0.31942903995513916,0,0,0,Baixa adequabilidade / baixa incerteza
-49.583333333333336,-5.916666666666664,0.03567260876297951,0.2771057188510895,0,0,0,Baixa adequabilidade / baixa incerteza
-49.41666666666667,-5.916666666666664,0.07484970986843109,0.5047767162322998,0,1,2,Baixa adequabilidade / alta incerteza
-49.25,-5.916666666666664,0.07332654297351837,0.4651532769203186,0,1,2,Baixa adequabilidade / alta incerteza
-49.083333333333336,-5.916666666666664,0.0761469379067421,0.459800660610199,0,1,2,Baixa adequabilidade / alta incerteza
-48.91666666666667,-5.916666666666664,0.07128768414258957,0.46822336316108704,0,1,2,Baixa adequabilidade / alta incerteza
-48.75,-5.916666666666664,0.04928359389305115,0.3027488887310028,0,0,0,Baixa adequabilidade / baixa incerteza
-48.583333333333336,-5.916666666666664,0.03942970559000969,0.2283635437488556,0,0,0,Baixa adequabilidade / baixa incerteza
-48.41666666666667,-5.916666666666664,0.03761961683630943,0.34336021542549133,0,0,0,Baixa adequabilidade / baixa incerteza
-48.25,-5.916666666666664,0.04100896418094635,0.321890264749527,0,0,0,Baixa adequabilidade / baixa incerteza
-73.08333333333333,-6.08333333333333,0.03527002036571503,0.48742303252220154,0,1,2,Baixa adequabilidade / alta incerteza
-72.91666666666667,-6.08333333333333,0.02455763705074787,0.470580130815506,0,1,2,Baixa adequabilidade / alta incerteza
-72.75,-6.08333333333333,0.027194073423743248,0.39284828305244446,0,0,0,Baixa adequabilidade / baixa incerteza
-72.58333333333333,-6.08333333333333,0.026965627446770668,0.3916838467121124,0,0,0,Baixa adequabilidade / baixa incerteza
-72.41666666666667,-6.08333333333333,0.02773440256714821,0.3942239582538605,0,0,0,Baixa adequabilidade / baixa incerteza
-72.25,-6.08333333333333,0.03173583000898361,0.40558815002441406,0,0,0,Baixa adequabilidade / baixa incerteza
-72.08333333333333,-6.08333333333333,0.03787953034043312,0.42141950130462646,0,0,0,Baixa adequabilidade / baixa incerteza
-71.91666666666667,-6.08333333333333,0.029076600447297096,0.4082593619823456,0,0,0,Baixa adequabilidade / baixa incerteza
-71.75,-6.08333333333333,0.026771822944283485,0.40067780017852783,0,0,0,Baixa adequabilidade / baixa incerteza
-71.58333333333333,-6.08333333333333,0.03709070384502411,0.42335984110832214,0,0,0,Baixa adequabilidade / baixa incerteza
-71.41666666666667,-6.08333333333333,0.03028774820268154,0.407423734664917,0,0,0,Baixa adequabilidade / baixa incerteza
-71.25,-6.08333333333333,0.022587396204471588,0.3919130265712738,0,0,0,Baixa adequabilidade / baixa incerteza
-71.08333333333333,-6.08333333333333,0.0335719957947731,0.40780261158943176,0,0,0,Baixa adequabilidade / baixa incerteza
-70.91666666666667,-6.08333333333333,0.022386014461517334,0.3865351676940918,0,0,0,Baixa adequabilidade / baixa incerteza
-70.75,-6.08333333333333,0.08309754729270935,0.4673490822315216,0,1,2,Baixa adequabilidade / alta incerteza
-70.58333333333333,-6.08333333333333,0.10281699150800705,0.48319298028945923,0,1,2,Baixa adequabilidade / alta incerteza
-70.41666666666667,-6.08333333333333,0.09175751358270645,0.4583820104598999,0,1,2,Baixa adequabilidade / alta incerteza
-70.25,-6.08333333333333,0.07934414595365524,0.4581963121891022,0,1,2,Baixa adequabilidade / alta incerteza
-70.08333333333333,-6.08333333333333,0.07320666313171387,0.4477570950984955,0,1,2,Baixa adequabilidade / alta incerteza
-69.91666666666667,-6.08333333333333,0.09857513755559921,0.45687371492385864,0,1,2,Baixa adequabilidade / alta incerteza
-69.75,-6.08333333333333,0.10330431163311005,0.4840202331542969,0,1,2,Baixa adequabilidade / alta incerteza
-69.58333333333333,-6.08333333333333,0.12633444368839264,0.5077096223831177,0,1,2,Baixa adequabilidade / alta incerteza
-69.41666666666667,-6.08333333333333,0.13743238151073456,0.49639633297920227,0,1,2,Baixa adequabilidade / alta incerteza
-69.25,-6.08333333333333,0.11635347455739975,0.47744348645210266,0,1,2,Baixa adequabilidade / alta incerteza
-69.08333333333333,-6.08333333333333,0.09461808204650879,0.4651687741279602,0,1,2,Baixa adequabilidade / alta incerteza
-68.91666666666667,-6.08333333333333,0.10421910136938095,0.4892413318157196,0,1,2,Baixa adequabilidade / alta incerteza
-68.75,-6.08333333333333,0.1018075942993164,0.4799630343914032,0,1,2,Baixa adequabilidade / alta incerteza
-68.58333333333333,-6.08333333333333,0.10484589636325836,0.49548158049583435,0,1,2,Baixa adequabilidade / alta incerteza
