pa,lon,lat,temperatura,precipitacao,sazonalidade
0,-50.833333333333336,-15.400000000000002,20.427525931324695,1621.372846477816,46.502089682044904
0,-62.5,-9.400000000000002,23.971438884603696,1625.0556091894914,53.47310132491954
0,-41.5,-28.200000000000003,16.647150012448858,1747.5084086313316,52.85901574586307
0,-63.5,-27.800000000000004,22.212536649267644,2169.595887550792,55.30576333160314
0,-48.16666666666667,4.6,22.24962082983339,1874.612397547178,48.514740275224526
0,-71.16666666666667,3,26.71619754602903,1907.045808100454,48.02794532040734
0,-63.5,-11.8,24.872733040984123,1609.0833079671108,47.52668008935385
0,-45.16666666666667,-3,22.459169081105017,1752.3020599572042,45.495439500699526
0,-65.83333333333333,-12.200000000000005,25.497523198983146,1642.9708656358007,51.3037296364352
0,-54.16666666666667,-5,23.110141150519603,1840.09657443616,48.82726709349797
0,-43.5,-9.400000000000002,21.12385857788381,1459.457540800651,50.695673859819905
0,-71.16666666666667,-25.4,21.272304329277016,1881.9300303018583,57.45373223162123
0,-53.5,8.6,27.10620676963138,1775.2224961350244,47.14128725254429
0,-40.833333333333336,-7,24.72262962631386,1506.9072671018023,47.68747376820069
0,-62.833333333333336,-10.200000000000005,24.762050332991173,1611.3426439348143,55.164874680929834
0,-53.833333333333336,-17,19.93465280507046,1579.2427614205146,56.838896544389144
0,-75.16666666666667,-6.199999999999999,23.599578942366136,1764.6145558528613,47.29473005820152
0,-43.833333333333336,-6.600000000000001,22.917270300207925,1603.1495732766907,52.83294842096923
0,-40.5,-22.200000000000003,21.77771934755739,1786.133837089065,51.304021982788896
0,-69.5,-13.8,23.751813290999618,1656.9540825234649,49.74853024676773
0,-74.5,4.199999999999999,25.55866194242449,1666.2757200703231,39.818167287928745
0,-69.16666666666667,-6.600000000000001,25.25927787689995,1902.4073544729588,45.984957461688026
0,-46.833333333333336,-27,17.58313184898026,1835.9384844340047,59.92055870953461
0,-57.5,1,24.96167108657569,1911.8666980451085,42.31026084563016
0,-71.83333333333333,-12.6,24.61536049019068,1603.602301139756,52.92834368709829
0,-52.5,-17,21.380501184671296,1718.4477971415686,48.9878349467885
0,-42.5,1.799999999999999,24.389205863841784,1903.263780103824,53.49994806210434
0,-60.833333333333336,-3.8000000000000007,25.41499334262881,1850.154153276648,41.5979167802767
0,-72.5,-29,18.399528565730343,1609.806130747879,56.19540427978546
0,-48.5,-4.200000000000001,23.19066448698732,1766.9291559993817,47.34733935757385
0,-76.83333333333333,6.6,25.207004181393454,1610.7106454553962,48.78462233511896
0,-47.833333333333336,-22.200000000000003,17.522685697886036,1771.4703605217276,53.78654498722173
0,-60.833333333333336,9,26.62389869636959,1676.1217303065691,48.77750476898566
0,-47.833333333333336,-3,23.794416260388065,1670.7778807637592,44.663868579531595
0,-42.5,-13,21.62511516516794,1335.8252998408568,49.36756157363614
0,-55.833333333333336,-12.6,22.687152541759477,1572.667428466632,49.49813563985188
0,-74.83333333333333,-5,24.484100684770315,1663.867668890548,51.765631141254474
0,-53.5,-1.8000000000000007,23.858877546260334,1822.989257083006,44.51256303984337
0,-48.833333333333336,5,23.742311950440182,1663.9825199030192,48.46672255236757
0,-75.5,-5,23.329336624042988,1701.4329030526392,50.96079611301863
0,-45.833333333333336,-8.2,19.73715875687838,1625.188137138588,45.537501021554654
0,-43.833333333333336,-11.400000000000002,19.63820894563696,1411.4465081041526,50.78107228067124
0,-48.5,2.1999999999999993,23.824403415906247,1820.3984248439835,44.121988525504946
0,-55.16666666666667,-21.4,19.908201794226816,1886.4353838388668,56.187652739203315
0,-69.16666666666667,-12.6,24.97991617126885,1517.8605068653842,48.55431017376634
0,-53.16666666666667,-4.200000000000001,24.94449078669611,1675.827436522825,49.71143220578018
0,-49.833333333333336,-23.800000000000004,18.996284504121437,1908.941661534392,52.09201665745222
0,-54.16666666666667,-25,20.73638862184577,1981.831011097614,53.98875837237639
0,-47.833333333333336,-27.4,19.044368566452516,1824.7461322764568,55.64571735018964
0,-62.5,-2.200000000000001,26.886564712714065,1972.8570184684183,46.0451384004065
0,-77.5,-8.600000000000001,22.273920861210794,1493.4596786651143,52.29804428726081
0,-67.16666666666667,-2.6000000000000014,28.0453235140586,1900.9755472783377,43.39589122422107
0,-72.5,-1.8000000000000007,23.49657284321127,1878.4889977458477,50.37025089087233
0,-59.833333333333336,3.3999999999999995,26.99486876493537,1882.068499450231,49.41418178348181
0,-78.16666666666667,8.2,26.60632891413719,1523.7361801940738,50.9218303555522
0,-64.83333333333333,-29.40000000000001,22.425053681148903,1698.8184819779665,59.266144993144295
0,-70.16666666666667,-27.800000000000004,22.03192688743163,1799.3206513445,52.11653715537861
0,-56.16666666666667,-0.2000000000000011,26.0489468479507,2118.5473507910856,47.60500936636589
0,-47.833333333333336,-13.400000000000002,19.222658715394257,1636.2313464528413,48.962180965615914
0,-56.833333333333336,9,29.13618434863072,1692.1885591169134,48.63001072626055
0,-66.5,8.2,29.69629727775283,1592.8052258692453,45.24749776439472
0,-66.16666666666667,-23.800000000000004,21.70957802770365,1913.856937447198,56.92462481912797
0,-48.833333333333336,1.799999999999999,24.626498622742556,1724.5530860367182,44.62196583487751
0,-53.16666666666667,5,25.05420379407901,1817.148282432781,45.435181343699824
0,-48.16666666666667,-0.2000000000000011,23.60038126539168,1778.059636049012,47.00440559399202
0,-73.83333333333333,3,26.35608127065142,1676.4075241722228,50.1188297532708
0,-67.16666666666667,7.8,29.22031727354095,1761.62231976947,52.518816453807
0,-65.83333333333333,-28.6,21.5017156146017,2018.374607345222,56.88234251201669
0,-72.83333333333333,-7,24.36229642042873,1739.54739941647,44.42235363414101
0,-76.83333333333333,-17,20.00137365383304,1576.9246330141502,53.29499412586377
0,-73.5,7.8,28.883508779608757,1644.5474007383843,43.28864157423103
0,-46.5,-19,19.28340308481146,1737.696832624212,54.05559549053306
0,-53.833333333333336,-11.400000000000002,21.19536643027649,1555.504322809685,48.5460944048528
0,-60.16666666666667,-1.8000000000000007,25.82958690310889,1813.6302607611417,40.90144683758197
0,-43.16666666666667,-0.2000000000000011,23.831933939420527,1796.3503887922875,42.565730571128704
0,-67.83333333333333,-15.8,24.13703657285884,1396.9917811834266,55.96058081629855
0,-48.833333333333336,-9.8,21.05921587872229,1707.8576772343913,50.924612630562784
0,-48.833333333333336,8.6,25.587320798818343,1586.0397535445804,43.75618671519714
0,-67.83333333333333,3.3999999999999995,27.606828501196176,1778.0399913245883,43.0319078915298
0,-45.5,3.3999999999999995,23.907525541531157,1813.228415205349,43.584103961682025
0,-57.5,3.8,25.462375740443143,1965.645819190183,42.675670190235856
0,-65.16666666666667,8.6,29.439712444948263,1591.5500392838635,46.54749188958176
0,-70.16666666666667,-2.200000000000001,25.124853085734344,1968.650864488785,45.995666664757806
0,-54.833333333333336,8.6,24.97081618507127,1749.4855261435628,43.476581664021225
0,-66.16666666666667,9.4,27.72486831750758,1706.3275451741447,47.49212664192186
0,-54.833333333333336,-3,24.940003222336287,1903.0072985427864,46.5368055495235
0,-45.16666666666667,-2.200000000000001,22.26153791780749,1812.5963222297448,42.9300986343703
0,-57.833333333333336,4.199999999999999,24.89554809914578,1758.3677032295564,49.8154482041441
0,-68.5,-3.4000000000000004,26.474725677879263,1748.48325185766,47.59520938693425
0,-45.16666666666667,-28.200000000000003,16.669655716201653,1772.5455069543975,58.061198268984896
0,-72.5,-21,22.741209709613628,1764.109963060962,49.90870545342256
0,-43.833333333333336,-0.6000000000000014,22.7819503792997,1931.291513438406,44.83541226338107
0,-47.833333333333336,-6.600000000000001,20.586761608216538,1770.3505564859872,43.79430096488965
0,-78.5,0.1999999999999993,23.71833906734816,1741.8481919527192,49.079156620052366
0,-76.5,8.6,29.013252419904763,1664.9170965076742,47.328690020261405
0,-65.16666666666667,-19,23.751159757340215,1798.5689888158354,56.84587086871069
0,-56.16666666666667,0.5999999999999996,24.427400997824975,1870.6475954768869,49.02660428088114
0,-40.833333333333336,2.5999999999999996,24.295807867472444,1702.1949757608118,40.5965056843514
0,-45.16666666666667,-23,18.513202078957992,1712.276680552624,47.71665885609106
0,-54.5,-10.200000000000005,22.010449772793503,1562.1040723166918,55.95574776793955
0,-74.83333333333333,0.5999999999999996,26.84898285833271,1919.8972480269424,47.29730472529853
0,-70.5,-3.8000000000000007,24.9488347282193,1670.2836323627066,47.34618553824906
0,-55.16666666666667,-1,24.047112566964017,1971.1840127178712,38.50399123150894
0,-44.5,-0.2000000000000011,22.912940087815457,2021.2255329539753,48.32234283727911
0,-72.83333333333333,-25.4,22.909224195392888,1946.9172067423945,51.17096124304335
0,-59.16666666666667,-5.4,23.829754648476044,1751.7699441009388,48.08909229520915
0,-50.5,-27.800000000000004,17.38008648162359,1847.2906801459048,51.613963906097645
0,-65.5,-26.200000000000003,21.782599620763023,1999.9689975937176,57.041453910134315
0,-60.16666666666667,-18.6,23.612855825679837,1685.161280197366,51.60998548326016
0,-68.16666666666667,-16.200000000000003,23.551643914206615,1730.657333525157,49.315394545701366
0,-54.16666666666667,-13,21.11474613604517,1643.2661939811278,53.53566811012431
0,-55.5,-1,25.260185249445907,2091.0741497453782,51.293998084630104
0,-62.5,-6.199999999999999,25.95582772246848,1807.2901911673123,47.19562877485237
0,-59.5,-29.800000000000004,18.378643741975537,1704.4315804968464,55.60575926502731
0,-64.16666666666667,-17,24.84173843315451,1741.0743836688896,55.60320579893312
0,-58.833333333333336,-18.6,23.95666152804374,1665.3001145121275,53.15347832509495
0,-62.833333333333336,-2.200000000000001,27.31340580113036,1891.1785718626056,44.75654913376704
0,-48.5,-24.6,18.884267822439583,1947.701756874066,49.501879952470226
0,-55.5,-3.8000000000000007,23.63855041809416,2078.3169001563615,52.6302054432085
0,-47.833333333333336,-9.8,20.95884615632652,1478.9430674121136,48.99197448703696
0,-59.16666666666667,-6.600000000000001,24.027883902627497,1851.5503262328668,44.490206180124176
0,-52.833333333333336,1,24.691945564011174,1881.8705590758557,49.1159509033845
0,-46.16666666666667,5.3999999999999995,25.24981289771832,1671.176917678316,53.8627556295841
0,-65.83333333333333,-23.800000000000004,21.1517661814154,1892.107239999674,50.70611486006439
0,-66.5,-28.6,22.525719449725123,1998.4113788662444,53.26343228170034
0,-69.5,-19.8,20.310617243285876,1665.8907796789715,52.808104717783216
0,-55.833333333333336,-20.200000000000003,20.777970142873407,1734.0684710150929,55.58355425242044
0,-62.833333333333336,-27.4,21.328208953941125,1893.062833087748,55.341177769924755
0,-57.5,-29.800000000000004,19.09751724246403,1814.2908848451073,54.49795306283486
0,-49.5,-8.2,20.97043334858959,1511.267483847983,48.01381707522979
0,-52.16666666666667,9,26.19266607609239,1496.938443428683,44.706085657399726
0,-53.16666666666667,-16.200000000000003,18.75323407701551,1613.6148987439344,51.06460557539811
0,-65.5,4.6,27.260525798688754,1983.395901108374,48.00070663267525
0,-63.16666666666667,-25.4,24.525812361712315,2060.7062900116366,56.83811173883718
0,-77.16666666666667,-28.200000000000003,19.640476173086356,1866.0784252600477,55.5660568050666
0,-79.16666666666667,-7,22.294687005267168,1666.4873944468347,45.52655734911142
0,-67.16666666666667,-6.199999999999999,25.54173398966284,1741.8261046188377,46.16985007026092
0,-77.83333333333333,3.3999999999999995,25.09813158210976,1731.4900690342404,45.52300713882751
0,-77.16666666666667,8.2,27.848586241467636,1427.3309543758935,50.03623936594834
0,-49.5,-27,18.229096795171728,1785.880691801662,59.064826119493326
0,-51.833333333333336,6.199999999999999,24.10952847797467,1809.5300674342552,48.218382934006655
0,-70.5,-4.200000000000001,27.04693220385094,1750.515594090176,48.81769520065281
0,-67.83333333333333,-2.6000000000000014,27.11122945954883,1798.6835177536434,48.26846085053755
0,-76.83333333333333,-0.2000000000000011,24.428178810129832,1844.7586216030968,42.15378400405174
0,-77.83333333333333,2.1999999999999993,25.407557830034815,1661.9173569010784,43.446031603267286
0,-44.16666666666667,9,24.409008370459137,1276.645769861626,50.37611308912268
0,-74.5,-6.199999999999999,24.754798968083826,1655.4742854791727,45.166323119472395
0,-44.833333333333336,-23,14.801752621756396,1797.3172973733897,53.80484271800697
0,-51.16666666666667,-23.800000000000004,19.20743159934433,1796.0705623244344,54.78864496610386
0,-63.833333333333336,9,28.433163241235643,1643.7376569641606,49.45097507272244
0,-69.5,-15.400000000000002,24.730252183607192,1545.2595245938223,48.53861622461749
0,-70.5,-11,25.15999760057873,1450.3744504376807,51.60167749798573
0,-66.5,-20.200000000000003,24.223022201796535,1797.1071403135122,50.62702054318762
0,-77.5,7.4,26.002017069498997,1598.0103807629785,51.60863535704704
0,-79.5,-21,20.625695831416945,1793.8022556452106,55.809146045013414
0,-48.833333333333336,1,23.361606505900507,1886.992852256646,45.50855768389648
0,-40.16666666666667,-13.8,21.66433747180404,1473.0523604150203,53.02672861529665
0,-74.83333333333333,-17.400000000000002,22.726715152684505,1363.3372072508455,53.16650716346183
0,-64.5,-8.2,27.839493835693943,1631.3901383079851,45.61235563057114
0,-61.16666666666667,-1,25.985957959463693,1891.91698341546,46.71978879274518
0,-52.833333333333336,-3.4000000000000004,23.10095052581804,1889.457613074003,46.32642052439583
0,-77.5,-10.6,21.645348241242313,1505.9609002553575,45.421437145885214
0,-52.5,-10.200000000000005,21.9294453491352,1646.5848415657622,53.437313714072374
0,-67.16666666666667,-11.400000000000002,25.910285555083178,1595.0571438423212,49.62761855176118
0,-68.5,-29,20.479827134113386,1706.540299545207,50.67676038728585
0,-50.833333333333336,-24.6,19.379356322387036,1865.7115793133423,59.0927508236636
0,-53.16666666666667,-28.6,19.109313039642903,1812.8500258394672,55.2917212082031
0,-72.5,-18.6,21.948355203815694,1614.4039095279195,47.589569160368065
0,-42.16666666666667,-5.800000000000001,23.28162137261468,1644.1885742605282,47.71389049630798
0,-51.16666666666667,-26.6,18.8597323413501,1807.8903409266995,56.72271094761998
0,-59.833333333333336,-23.4,21.118773010041213,1910.5441082791071,59.1804619227765
0,-47.16666666666667,-1,23.37504352014304,1744.5619512586754,47.81647220683256
0,-41.5,-25.4,19.319413579444245,1761.2395197476635,53.57114913507081
0,-52.833333333333336,-14.6,22.194778255529062,1643.3724474959652,49.03075869899459
0,-79.16666666666667,9.4,25.16521227647676,1572.9283754068215,52.92471058566505
0,-72.16666666666667,-10.200000000000005,24.548535576128533,1575.8193257115831,50.43056042675398
0,-66.83333333333333,-2.200000000000001,26.89156948812849,1811.4635208065447,46.38688195772198
0,-64.16666666666667,3,27.36556615220944,1896.1600864255445,45.02390718690899
0,-67.83333333333333,-23.800000000000004,21.6295530639245,1891.0440812618924,50.650189086312686
0,-52.833333333333336,-24.200000000000003,19.142944881526457,1765.3512429739387,59.020817183191184
0,-78.16666666666667,-26.6,19.428126932390978,1715.2814383798816,53.5172500839933
0,-75.16666666666667,1.4000000000000004,25.624572476922495,1802.27664576484,47.09075772504968
0,-76.5,-15,20.758624039353748,1477.3934980251731,51.40076411922283
0,-52.833333333333336,-29.40000000000001,17.77978843465422,1769.54351075176,58.70797441863851
0,-71.5,-15.8,21.340645190427132,1515.1656463922964,52.036662350950785
0,-68.5,-29.40000000000001,19.43294641313494,1911.0338781136145,55.1208177325694
0,-44.16666666666667,-7.400000000000002,21.747552381777233,1640.143723059179,42.85737386497241
0,-65.83333333333333,5,28.484976224013874,1578.2924438393463,48.15031022526159
0,-68.16666666666667,4.199999999999999,27.263782665821584,1719.2816013816894,46.81844595255592
0,-54.16666666666667,-17,21.096414837366343,1553.3351456140565,54.79002386331018
0,-64.83333333333333,-27.800000000000004,23.452406451971136,1896.1112919208351,58.0724328078001
0,-47.16666666666667,-24.200000000000003,19.117303141850535,1745.851185314195,56.78757045541849
0,-75.83333333333333,3.3999999999999995,26.28691152271784,1830.093834279712,47.42825842530048
0,-49.833333333333336,-11,21.276491330162912,1679.906776553294,46.845299588696605
