periodo,lon,lat,temperatura,precipitacao,sazonalidade,adequabilidade
SSP245,-49.5,-13,21.560808157903317,1486.4014586035348,52.66154441796699,0.05124834151059424
SSP245,-49.16666666666667,-13,23.117113365486535,1558.425313832999,57.232848477662195,0.10652250471232506
SSP245,-48.833333333333336,-13,22.892895584821165,1528.1210039577036,53.69353956476802,0.09735737418931616
SSP245,-48.5,-13,21.96294202299112,1372.215241831729,57.539987903919695,0.04016441509374769
SSP245,-48.16666666666667,-13,20.263846364377475,1420.6653045386909,52.670406139342134,0.018247175616830074
SSP245,-47.833333333333336,-13,22.58991907892525,1517.4358978806113,50.726948982793886,0.08862996015399162
SSP245,-47.5,-13,22.872339019216103,1316.0822420033055,56.65813045126134,0.04533635220534509
SSP245,-47.16666666666667,-13,22.94010245746618,1287.3815508990608,60.07717644653198,0.03881392985945218
SSP245,-46.833333333333336,-13,23.55677287577595,1449.5018497658148,58.315962950961115,0.08990203476499685
SSP245,-46.5,-13,21.509025265279263,1343.165540673063,55.31112512222154,0.02884939512547177
SSP245,-46.16666666666667,-13,21.61317855867375,1450.5778459497958,56.18363349108945,0.04563950940295757
SSP245,-45.833333333333336,-13,21.03902104198872,1617.9829148432195,56.768709332613696,0.0476490507018916
SSP245,-45.5,-13,23.416106899330007,1486.058810853027,54.35790868321395,0.10054909994037639
SSP245,-45.16666666666667,-13,21.999929521757856,1456.4396950476907,54.26744251078806,0.05721875199889224
SSP245,-44.833333333333336,-13,21.6664617383218,1372.9123126377435,51.581060269343986,0.03708133166265837
SSP245,-44.5,-13,22.537446219050818,1531.063280673554,50.94086150690475,0.08948466883894322
SSP245,-44.16666666666667,-13,22.42797011057967,1277.1619903836286,55.992504797119146,0.03199535551045374
SSP245,-43.833333333333336,-13,21.99443827066512,1476.7363184128462,53.26134792999166,0.06124162379907107
SSP245,-43.5,-13,24.916927632970804,1484.1877237069828,50.16729331984354,0.12455634690401954
SSP245,-43.16666666666667,-13,22.004889165710985,1256.9461911804635,54.8872629332958,0.024160028755365465
SSP245,-42.833333333333336,-13,24.1454751868162,1294.3602895743377,55.33838528583136,0.05525031800081201
SSP245,-42.5,-13,23.62511516516794,1269.034034848814,53.36756157363614,0.04536046746649656
SSP245,-42.16666666666667,-13,25.04265631554091,1412.3469364988543,56.82033653426888,0.09412251890676007
SSP245,-41.833333333333336,-13,23.249271283650444,1445.0416653622087,56.25455079025945,0.08424284920675393
SSP245,-41.5,-13,23.22602244072055,1302.2909313899715,54.16771971044564,0.048386463612285664
SSP245,-41.16666666666667,-13,22.629617264053177,1465.9060058848945,52.105908372323135,0.07749730028948272
SSP245,-40.833333333333336,-13,22.08014092535877,1297.8467600404392,52.64346974230806,0.031791752623524405
SSP245,-40.5,-13,23.16810450309288,1212.0824894766463,54.55853360688143,0.028977512834992107
SSP245,-40.16666666666667,-13,22.94803077769514,1273.8230356750526,53.400875351325574,0.03891394557488554
SSP245,-79.83333333333333,-13.400000000000002,22.405035794423434,1435.3679515625677,56.10862169689367,0.062267770903857614
SSP245,-79.5,-13.400000000000002,23.46689738547287,1367.2240537651933,54.29238538176893,0.06857236778384983
SSP245,-79.16666666666667,-13.400000000000002,22.65293846487721,1364.436432335836,54.56262074467464,0.05329661270878196
SSP245,-78.83333333333333,-13.400000000000002,19.4813322476968,1405.574068474535,51.52816107674763,0.009257651985015096
SSP245,-78.5,-13.400000000000002,23.101618255410845,1307.8180718499257,48.9941735002633,0.05065677024708876
SSP245,-78.16666666666667,-13.400000000000002,23.63664426210838,1463.851430826862,51.37822789792624,0.10211176898171849
SSP245,-77.83333333333333,-13.400000000000002,23.452658440568108,1322.1957039129354,51.66944458576957,0.05778484170161947
SSP245,-77.5,-13.400000000000002,23.854760473636617,1335.4769833670805,51.40798930258342,0.06673481750177923
SSP245,-77.16666666666667,-13.400000000000002,23.243637327662945,1299.9533068240662,51.88555885927349,0.049220693504023985
SSP245,-76.83333333333333,-13.400000000000002,24.893787703981214,1338.1523596149138,53.95386020107706,0.0725011961011362
SSP245,-76.5,-13.400000000000002,23.58196802173093,1479.7278964940551,54.938703687265175,0.10190353827966414
SSP245,-76.16666666666667,-13.400000000000002,23.55993421236717,1465.0801842704527,56.288998421276034,0.09611645038000267
SSP245,-75.83333333333333,-13.400000000000002,25.192307306736144,1384.0878092130638,52.874254469907825,0.08817962252201435
SSP245,-75.5,-13.400000000000002,25.598141402701128,1335.7567936420853,58.00802070134055,0.0670932240548887
SSP245,-75.16666666666667,-13.400000000000002,23.936367906832043,1391.871488839859,49.46809280177093,0.08668680791900325
SSP245,-74.83333333333333,-13.400000000000002,24.368715964109843,1319.2615415379096,51.297314849405915,0.06649788109290615
SSP245,-74.5,-13.400000000000002,23.83711330542148,1376.3842585245875,53.4750591763736,0.07723321786605507
SSP245,-74.16666666666667,-13.400000000000002,24.87049694145101,1347.6126889719542,56.01823593014911,0.07391387289617013
SSP245,-73.83333333333333,-13.400000000000002,26.753577543256934,1394.462516520799,51.191871752611505,0.07457974393403578
SSP245,-73.5,-13.400000000000002,25.906099521773164,1374.5203483960183,56.83622883385951,0.07710609198513506
SSP245,-73.16666666666667,-13.400000000000002,25.75702600471264,1399.618566319656,55.126184559309976,0.08780659380340775
SSP245,-72.83333333333333,-13.400000000000002,25.66244627594215,1465.2433492235575,57.70170812291294,0.10671695954174996
SSP245,-72.5,-13.400000000000002,25.01617399764062,1460.3650321032187,55.06449087384992,0.11141365928739967
SSP245,-72.16666666666667,-13.400000000000002,23.513281423831646,1389.290551482926,57.085864005755575,0.07342254187163354
SSP245,-71.83333333333333,-13.400000000000002,26.263540065908177,1492.0479453752314,55.01439567144495,0.10837075975003481
SSP245,-71.5,-13.400000000000002,25.689275180714596,1270.0755526972553,58.61818401504791,0.04812151411834763
SSP245,-71.16666666666667,-13.400000000000002,25.045801408708467,1547.5288889857295,51.37498388139242,0.14169750736168985
SSP245,-70.83333333333333,-13.400000000000002,27.141433768724443,1546.6439241922608,55.786961135403104,0.09811802597432563
SSP245,-70.5,-13.400000000000002,26.707504889079175,1505.0855462872196,55.72114891676712,0.10111974762896446
SSP245,-70.16666666666667,-13.400000000000002,27.18209569028836,1472.7210866644475,51.00011865919429,0.08517970164826856
SSP245,-69.83333333333333,-13.400000000000002,26.742394604686133,1371.0670291922047,55.404678867592864,0.06545560773878191
SSP245,-69.5,-13.400000000000002,25.1460249318252,1324.0308706868054,52.70324017036951,0.06891587324118129
SSP245,-69.16666666666667,-13.400000000000002,25.76293218212406,1541.920765219249,56.28977608591682,0.128555684272678
SSP245,-68.83333333333333,-13.400000000000002,23.99558551742533,1460.527285579045,55.33797587487747,0.1034142485909895
SSP245,-68.5,-13.400000000000002,25.92395697217048,1611.752282281055,53.42164355165678,0.14462125927450872
SSP245,-68.16666666666667,-13.400000000000002,24.232112653445625,1403.077562617616,51.518875060722024,0.09202117076820514
SSP245,-67.83333333333333,-13.400000000000002,26.34813088790264,1376.7477832982208,51.60537171384097,0.07618892264426684
SSP245,-67.5,-13.400000000000002,26.42540586051674,1408.9229561516318,55.622728304396595,0.08116578884473619
SSP245,-67.16666666666667,-13.400000000000002,25.60046486931032,1460.0913101081126,50.36913653776048,0.11359275917819465
SSP245,-66.83333333333333,-13.400000000000002,26.27392488786166,1372.50606770604,53.89644800310853,0.07426974400020347
SSP245,-66.5,-13.400000000000002,24.53246291829345,1654.336531723199,57.21821407284409,0.1518589956179398
SSP245,-66.16666666666667,-13.400000000000002,26.736062292296985,1356.3157202202867,51.03579765971441,0.06453873028492899
SSP245,-65.83333333333333,-13.400000000000002,28.41193023438196,1352.796333002112,56.0626854312837,0.031204637841290298
SSP245,-65.5,-13.400000000000002,26.97583851102048,1464.7820028250608,55.42876594317912,0.08481916065893634
SSP245,-65.16666666666667,-13.400000000000002,28.20753154978615,1428.262886355412,55.6618276116802,0.046705523638852796
SSP245,-64.83333333333333,-13.400000000000002,26.122444885759084,1401.352052385214,51.11800087956835,0.08747197114849418
SSP245,-64.5,-13.400000000000002,25.95984067027101,1721.0998753006272,55.00413053247684,0.15185133384219773
SSP245,-64.16666666666667,-13.400000000000002,27.492242549064112,1422.5571325211722,56.835560426809046,0.061615346316074994
SSP245,-63.833333333333336,-13.400000000000002,26.750058295131083,1608.4451387481845,53.035950524389776,0.12404535636438928
SSP245,-63.5,-13.400000000000002,27.0335917334296,1631.4728444197865,55.31861544104195,0.1154959921077879
SSP245,-63.16666666666667,-13.400000000000002,25.95634068616083,1471.6843691104189,57.4610605910133,0.10526680694843762
SSP245,-62.833333333333336,-13.400000000000002,25.999904107252647,1570.67115316505,49.45124533619197,0.14027765784275972
SSP245,-62.5,-13.400000000000002,26.269234549734865,1373.5105117818996,50.16753633699766,0.07750314566491076
SSP245,-62.16666666666667,-13.400000000000002,25.978689825650843,1487.5862654163625,57.273337028689504,0.10968918851509539
SSP245,-61.833333333333336,-13.400000000000002,26.733058396197244,1478.065322223416,54.19620834798125,0.09517681931674327
SSP245,-61.5,-13.400000000000002,25.38465386028968,1570.3782381852493,46.97188380424683,0.15209691495281746
SSP245,-61.16666666666667,-13.400000000000002,24.69958754928609,1652.2800750883318,54.67883745138179,0.15659523650455554
SSP245,-60.833333333333336,-13.400000000000002,27.25743574193196,1417.6615074797094,52.36827378512716,0.06893636991155008
SSP245,-60.5,-13.400000000000002,24.73230811058256,1664.6827580000756,52.310237195879225,0.16164169924079697
SSP245,-60.16666666666667,-13.400000000000002,25.77141027009943,1695.492380463802,57.13679737469096,0.15145679961327024
SSP245,-59.833333333333336,-13.400000000000002,23.314122553936592,1514.435308240832,53.718640361046894,0.10591646025300043
SSP245,-59.5,-13.400000000000002,24.556510914082484,1403.9188159435505,52.0203704154299,0.09450164780161174
SSP245,-59.16666666666667,-13.400000000000002,27.828756167157294,1581.389947556262,59.04217140637318,0.07877502716255486
SSP245,-58.833333333333336,-13.400000000000002,25.163904621835353,1540.4018744326372,50.78382299860757,0.1403361356126475
SSP245,-58.5,-13.400000000000002,25.857123611106285,1460.835409618883,54.847145710977806,0.10610550939127633
SSP245,-58.16666666666667,-13.400000000000002,25.45027747763338,1686.9294213327275,57.42445928984436,0.1546337237887041
SSP245,-57.833333333333336,-13.400000000000002,23.183279584833265,1460.3649005043103,53.64051086952865,0.0890323972643005
SSP245,-57.5,-13.400000000000002,25.581080242408145,1537.992054319387,52.23050166403853,0.13486203631265353
SSP245,-57.16666666666667,-13.400000000000002,23.40177431392287,1552.521577307897,56.709801883063136,0.11366625242114364
SSP245,-56.833333333333336,-13.400000000000002,25.19903235983007,1382.9349799849383,59.14216087273688,0.08243233784015762
SSP245,-56.5,-13.400000000000002,22.977601914611004,1634.4785187035343,51.05269824752548,0.12102268205998598
SSP245,-56.16666666666667,-13.400000000000002,24.15803718256245,1664.8213137366636,49.754952227246015,0.1585420507313441
SSP245,-55.833333333333336,-13.400000000000002,24.665411191058062,1550.4469593780557,52.52226816360616,0.13986221081020947
SSP245,-55.5,-13.400000000000002,23.613527714809425,1600.4076146882803,53.538083251924455,0.13223657499093472
SSP245,-55.16666666666667,-13.400000000000002,23.70419762699681,1446.302143601231,53.01490439537993,0.0966383088646809
SSP245,-54.833333333333336,-13.400000000000002,24.386227262336547,1468.0619934700171,49.52850920746094,0.11695740846087298
SSP245,-54.5,-13.400000000000002,24.44254886287717,1538.0805593002435,57.93423553190755,0.1279722290962331
SSP245,-54.16666666666667,-13.400000000000002,25.21636977777755,1514.386905023409,57.45590430330809,0.12456125244852394
SSP245,-53.833333333333336,-13.400000000000002,26.552659803937104,1414.5777984335962,57.41575428712725,0.07906902354530201
SSP245,-53.5,-13.400000000000002,23.222931688278237,1486.770583717543,52.06833163917094,0.09832048043916161
SSP245,-53.16666666666667,-13.400000000000002,24.71382854421341,1583.6395748575871,50.80361255809016,0.15045300622320476
SSP245,-52.833333333333336,-13.400000000000002,23.9211207914236,1412.7431096492917,56.0728763170932,0.08723064796706588
SSP245,-52.5,-13.400000000000002,23.147490338347616,1428.5272659373002,58.159378324718936,0.07626523539082389
SSP245,-52.16666666666667,-13.400000000000002,22.927642119853815,1374.239127796273,56.25409411355707,0.059748844787956196
SSP245,-51.833333333333336,-13.400000000000002,21.80883060946795,1529.6911089622197,56.38266065035409,0.06221202157579696
SSP245,-51.5,-13.400000000000002,23.918924180961668,1392.5500701672436,53.547753880141535,0.0831923613599049
SSP245,-51.16666666666667,-13.400000000000002,23.89782814778609,1508.41995307439,53.59278592140933,0.11743467096005782
SSP245,-50.833333333333336,-13.400000000000002,22.13805210006428,1373.0102685439722,50.759531097511974,0.04682916525193717
SSP245,-50.5,-13.400000000000002,21.306972043163007,1365.0893680180357,52.82327548032595,0.02912178244663628
SSP245,-50.16666666666667,-13.400000000000002,22.60503271962039,1441.9997113150594,52.22697253197114,0.07133215343975849
SSP245,-49.833333333333336,-13.400000000000002,23.749246945840124,1340.544690721376,60.41283898415513,0.061047683757435786
SSP245,-49.5,-13.400000000000002,24.38953794001859,1568.0363182838223,56.81353471597813,0.13601854835521648
SSP245,-49.16666666666667,-13.400000000000002,21.82261485816687,1464.370434296376,54.3744609086052,0.05389225688104565
SSP245,-48.833333333333336,-13.400000000000002,22.268424537673305,1408.568487253643,56.773201886635064,0.05333484180631492
SSP245,-48.5,-13.400000000000002,24.25692786086374,1313.3999659717588,52.0474131958227,0.06348297669062898
SSP245,-48.16666666666667,-13.400000000000002,21.90687177573533,1226.7854715709834,55.948533699606294,0.019175245848478087
SSP245,-47.833333333333336,-13.400000000000002,21.222658715394257,1554.4197791301992,52.962180965615914,0.04985078116111877
SSP245,-47.5,-13.400000000000002,22.70760557829356,1578.2147383013466,53.58111419625838,0.10102698592461438
SSP245,-47.16666666666667,-13.400000000000002,24.93555142788224,1492.5236907086448,53.38464455483705,0.1233610445247245
SSP245,-46.833333333333336,-13.400000000000002,21.494964985970302,1335.177596870274,53.72539641626029,0.028077328373030414
SSP245,-46.5,-13.400000000000002,21.81040822544728,1535.3129489581218,53.01617009909817,0.06524903280169127
SSP245,-46.16666666666667,-13.400000000000002,22.231121914085065,1480.8699568159102,56.6648429420065,0.06629122031792968
SSP245,-45.833333333333336,-13.400000000000002,22.43107258947654,1295.1088694048956,57.411528127276256,0.03461105294353946
SSP245,-45.5,-13.400000000000002,21.965069611950607,1557.9121278246555,49.694600895632576,0.07590872359824632
SSP245,-45.16666666666667,-13.400000000000002,22.951664839459895,1255.105014525503,52.59275975319815,0.03552913033161507
SSP245,-44.833333333333336,-13.400000000000002,21.742280015031543,1234.9772584055634,59.50461017644077,0.01783795207380477
SSP245,-44.5,-13.400000000000002,22.360099256953728,1440.9371858366312,57.87519572665646,0.06117998156144883
SSP245,-44.16666666666667,-13.400000000000002,23.301596899257547,1296.4452925158162,53.90807668719994,0.0480967698134864
SSP245,-43.833333333333336,-13.400000000000002,22.75840877160387,1207.7791046408238,54.700292535074425,0.0247461331590867
SSP245,-43.5,-13.400000000000002,23.432627873838815,1273.2161681244097,56.438859134089654,0.04299475852721191
SSP245,-43.16666666666667,-13.400000000000002,21.209739689051847,1633.3387266589184,55.41068003038181,0.05440531125133324
SSP245,-42.833333333333336,-13.400000000000002,21.89667852217389,1423.001272653415,52.50694824782835,0.04977500142075545
SSP245,-42.5,-13.400000000000002,22.714799448439383,1261.5320981577763,49.75750451394229,0.0350247203284496
SSP245,-42.16666666666667,-13.400000000000002,21.232746698804448,1334.2288436820263,53.65858815316379,0.024106126945240808
SSP245,-41.833333333333336,-13.400000000000002,23.258015810516632,1406.1186671921334,58.46271182582447,0.0724601356841357
SSP245,-41.5,-13.400000000000002,24.149773099154515,1339.8972221005288,59.6294628604668,0.06537163386258632
