lon,lat,temperatura,precipitacao,sazonalidade,periodo,eta,adequabilidade_real,peso_presenca,adequabilidade_atual
-70.83333333333333,-5,25.916866597907223,1638.4004485751116,42.88976385534195,Atual,-2.0368887083798657,0.11538392323080084,0.7921264136081051,0.16408327820735785
-70.5,-5,26.305946818214657,1684.8194323910143,44.231965110217715,Atual,-2.161174263577913,0.10329163758176846,0.7091112188107086,0.15770562790167794
-70.16666666666667,-5,25.803757197282778,1778.9698205325233,40.66813216169158,Atual,-1.9757328939838452,0.12177444937598214,0.8359982496031911,0.1740615882697053
-69.83333333333333,-5,26.092838583085204,1783.2474533334018,44.76379403251818,Atual,-2.1657810445859385,0.10286572525086228,0.7061872724085974,0.16129101009498004
-69.5,-5,24.38554895066692,1899.905754811472,50.41395225581054,Atual,-2.47967560346863,0.07729533517357755,0.5306430473611955,0.14101624913834068
-69.16666666666667,-5,25.65541496773316,1742.8415670764264,47.91950119951971,Atual,-2.0819305458016926,0.11086552138791075,0.7611069669917038,0.16735608985034106
-68.83333333333333,-5,25.099361890108337,1716.3478948196762,44.39673474789715,Atual,-1.914070281896825,0.12852426731654945,0.8823366729126003,0.17776837630463502
-68.5,-5,24.389973699234275,1771.7716377057188,41.695287564614745,Atual,-1.94960877458713,0.12459602360201728,0.8553687425611013,0.17617231636651146
-68.16666666666667,-5,24.58198123825076,1701.648732518673,46.02806126052315,Atual,-1.977778377649732,0.1215558634260845,0.8344976271619591,0.17279799676305962
-67.83333333333333,-5,26.93604907064829,1832.6143128086776,45.207825815214854,Atual,-2.6227960189555644,0.06768563935864202,0.4646711713094225,0.1294095970954995
-67.5,-5,24.505014309283027,1808.5174271954363,48.37131144090377,Atual,-2.1597659591976575,0.10342215111381362,0.7100072120580474,0.16335585676731157
-67.16666666666667,-5,25.515820005402716,1805.4494910566048,50.38460025061693,Atual,-2.207191064798148,0.09910658520665454,0.6803802618815535,0.16056118436249003
-66.83333333333333,-5,27.060317609602453,1880.1337895784404,51.110990261927874,Atual,-2.9637191535898118,0.04909209687766697,0.3370239592081002,0.1105755272875899
-66.5,-5,26.354488734034657,1932.587948516329,43.967680089801576,Atual,-2.6460223395858318,0.06623459408413178,0.4547095470458616,0.12705413045194947
-66.16666666666667,-5,26.71654498164008,1757.633178837503,47.376187459342134,Atual,-2.4395226769467118,0.08020811951927721,0.5506397102650704,0.14135310774335785
-65.83333333333333,-5,26.363971999751165,1904.596716367388,51.53610472081389,Atual,-2.74028552105652,0.06063763779186402,0.41628567662461485,0.12482581079068053
-65.5,-5,25.83001394648802,1823.5207417980068,47.377954650556305,Atual,-2.23449109592492,0.09669565235272623,0.663828878105045,0.15789020076005442
-65.16666666666667,-5,23.56225754358543,1949.4388741442328,45.61212785648106,Atual,-2.782338125761468,0.05828608596004542,0.40014195168621025,0.11836576718996664
-64.83333333333333,-5,25.294279028090855,1954.6121327879912,43.03122030899183,Atual,-2.4471908853924083,0.07964421714462563,0.5467684433402636,0.13766977605635702
-64.5,-5,24.42385696876715,1890.2996415863615,47.85570107602777,Atual,-2.377330841261349,0.08491774764748986,0.5829719514835167,0.14733242751763434
-64.16666666666667,-5,25.494111261463345,1965.3012944212437,41.740172262911955,Atual,-2.4805109356802344,0.0772357796725428,0.5302341907014083,0.13432069080240058
-63.833333333333336,-5,28.133636438491116,1811.291155426071,52.302903239384946,Atual,-3.4032019292786826,0.032195546226182835,0.22102682810747382,0.0797588045722389
-63.5,-5,25.984498454533696,1705.8297562597688,48.6891446440488,Atual,-2.164344412390978,0.10299837960601763,0.70709796269938,0.16012683361148614
-63.16666666666667,-5,24.9940672013508,1811.2171380006728,49.49081567256252,Atual,-2.1554361857791435,0.10382432366520349,0.7127681816269781,0.16400609205426694
-62.833333333333336,-5,26.709859149832187,1697.283452798443,49.24051082885521,Atual,-2.450857306948857,0.07937587858450408,0.5449262624253656,0.1391491093641548
-62.5,-5,26.214631822562563,1853.6066722660405,48.81651230262193,Atual,-2.4611091600782986,0.07862994397946725,0.5398053193430951,0.1426775214666634
-62.16666666666667,-5,25.522394948209133,1817.980506583214,44.22565408648072,Atual,-2.0803239906446334,0.11102398556272662,0.7621948452243686,0.16799190566740083
-61.833333333333336,-5,25.29207380690631,1840.0857055700928,50.54248461711462,Atual,-2.2615385435236135,0.09435881028748945,0.6477861377260244,0.15690975973541924
-61.5,-5,25.30936271925606,1754.8892721951154,45.30825461381501,Atual,-1.9768870795062121,0.12165106838043688,0.8351512221944145,0.17474471386653603
-61.16666666666667,-5,25.31322950184114,1864.264535631227,46.06527042322621,Atual,-2.217138444069942,0.09822197370321767,0.6743072829254447,0.15843672052680913
-60.833333333333336,-5,25.991374920117178,1908.839872763564,48.24590677641251,Atual,-2.5463042847321136,0.07267515947013992,0.4989249092729041,0.1358229134247277
-60.5,-5,25.36437228016554,1834.219329221174,49.208268455365,Atual,-2.220923350584079,0.09788723724386592,0.6720092713513384,0.15939094246100832
-60.16666666666667,-5,24.4441172595676,1852.776694856944,46.168068168955074,Atual,-2.2199493174006744,0.0979732832566291,0.6725999889971498,0.15844394443590679
-59.833333333333336,-5,25.958822032283717,1808.4371017464111,45.48594647915435,Atual,-2.1890322979836894,0.10073972501820533,0.6915919900462881,0.1603664357189686
-59.5,-5,24.176338686943975,1836.6171748092804,42.6069896778931,Atual,-2.1447852739796365,0.10481952595951766,0.7196003814875493,0.162804756842794
-59.16666666666667,-5,26.285402571669923,1774.0865608412926,48.40724217896272,Atual,-2.3089261046675684,0.09038639800060684,0.6205149840845688,0.15193343409412294
-58.833333333333336,-5,23.665089574382275,1753.6429580967244,50.434396440019185,Atual,-2.352801852418045,0.08684332380815007,0.5961912951803159,0.1488640978344806
-58.5,-5,25.461822000264647,1853.3105291267227,47.423188531225584,Atual,-2.2381057760796343,0.09638038587820137,0.6616645306396124,0.15755255075288477
-58.16666666666667,-5,25.91639625981422,1737.1171011308943,47.78268499266871,Atual,-2.135657191782415,0.10567913058642692,0.7255016848161988,0.16316055964337053
-57.833333333333336,-5,25.769359171325817,1718.0912570965902,46.21033023215484,Atual,-2.049040245829869,0.11414939502611465,0.7836512086411181,0.16830265377235942
-57.5,-5,24.192406803522857,1854.8768778679896,45.48838901330914,Atual,-2.2606850690127174,0.09443176939836553,0.6482870120005342,0.15536049725612172
-57.16666666666667,-5,24.9670557440143,1879.293149849021,52.654507175038624,Atual,-2.4116473376762704,0.08228882987171396,0.56492407140554,0.14670453148054932
-56.833333333333336,-5,21.7434472787256,1896.9100262767151,45.79980992055195,Atual,-3.5428886585587955,0.028116245599884446,0.19302187139720947,0.07109874423555794
-56.5,-5,24.47243717212728,1718.4933113382203,41.17053980110278,Atual,-1.8755730038831078,0.13289819547969228,0.9123642879584107,0.17982057966356196
-56.16666666666667,-5,23.75253674529723,1966.678334679588,44.30613786213883,Atual,-2.7442156451850908,0.06041416128813334,0.41475147986245614,0.11911674466996362
-55.833333333333336,-5,24.42192678464949,1797.2902687670803,45.180262279144024,Atual,-2.071962766332962,0.11185190667614603,0.7678786368996744,0.16863015619713256
-55.5,-5,23.771856010296354,1887.1202809083509,45.816423109140416,Atual,-2.490091129057899,0.07655575473708907,0.5255657265150454,0.13925550474874862
-55.16666666666667,-5,24.967672099503226,1670.3983118322965,48.625055486961834,Atual,-2.0243573914146666,0.1166691784716551,0.8009498666161333,0.16855969288243225
-54.833333333333336,-5,23.248263072270593,1867.187134252365,44.96200664416404,Atual,-2.6216838685635695,0.06775585457562691,0.46515320837709695,0.1299872541766084
-54.5,-5,24.137416124691157,1836.999394166636,45.95030719041778,Atual,-2.239131370742261,0.09629110256770512,0.6610515885021104,0.15710649410778468
-54.16666666666667,-5,23.110141150519603,1840.09657443616,48.82726709349797,Atual,-2.7093768300485594,0.06242231293615318,0.4285377155735204,0.12539287662293663
-53.833333333333336,-5,23.84680799230223,1956.4906585431024,47.13851769577413,Atual,-2.7430479688916316,0.06048047763659939,0.4152067506645151,0.12080248183895295
-53.5,-5,21.672551258395,1838.506810526686,48.52178402281817,Atual,-3.4801681636883215,0.029881804540857412,0.20514267499589756,0.07324113595738393
-53.16666666666667,-5,23.59864771150516,1853.4272875421725,47.82005116347161,Atual,-2.5047692801714088,0.07552451135051416,0.5184860996268984,0.13923335703023157
-52.833333333333336,-5,22.410646263556735,1792.592625607953,48.81366606254842,Atual,-2.973619942136674,0.04863196558693591,0.33386509496679173,0.10507579684724133
-52.5,-5,23.18484861463576,1792.6740196128706,43.786333402558526,Atual,-2.4456822807004794,0.079754869550330093,0.5475280872389414,0.14019023602400124
-52.16666666666667,-5,21.702913344868307,1812.0836284334823,43.59674359905061,Atual,-3.2792384002295307,0.03629034266813671,0.24913816571151792,0.08043258233794025
-51.833333333333336,-5,23.180897361965076,1823.3850911832303,44.51060948749224,Atual,-2.5275671047690436,0.07394807808865352,0.5076636696813299,0.13553916741373953
-51.5,-5,25.79946470460353,1690.9399733212538,48.912188430501075,Atual,-2.121286599938981,0.10704502685325583,0.7348787494965153,0.1626731451618107
-51.16666666666667,-5,24.131655213673714,1798.2755271720175,37.23863937355501,Atual,-1.9386048757560213,0.12580120558862318,0.8636424817273943,0.1761187774814319
-50.833333333333336,-5,23.448617721329462,1721.6899119841437,48.292744929399845,Atual,-2.3623612116925568,0.08608823966108006,0.5910075392406388,0.1460337923794142
-50.5,-5,21.627431922137777,1641.7925278835753,49.4754416567076,Atual,-3.381422184894592,0.03288113930425225,0.22573351835442754,0.07300482290664549
-50.16666666666667,-5,22.609062044877824,1751.6312188836632,45.40423093738016,Atual,-2.7229507003757503,0.06163259450844886,0.4231161905604875,0.1188685482717781
-49.833333333333336,-5,22.026305064584307,1622.4669958250308,50.98356696581742,Atual,-3.2195828371770148,0.03843540008701667,0.26386427826362835,0.08492490976620613
-49.5,-5,19.97114979523372,1714.9900087879444,46.58285476976881,Atual,-4.079718342600268,0.01663096181096114,0.11417382738684131,0.027073156111150933
-49.16666666666667,-5,21.8506148666928,1768.6492262547715,47.36001792017606,Atual,-3.215936028491095,0.03857040637850767,0.2647911149190208,0.08563051996759541
-48.833333333333336,-5,21.732432700102184,1647.14194374109,48.20613681220285,Atual,-3.2851580187189193,0.03608388109362746,0.24772077876553272,0.07825426694757356
-48.5,-5,21.95377867582695,1623.92727696091,43.81443254213727,Atual,-3.0792638554100176,0.0439707505580881,0.30186521629676405,0.0885207871405991
-48.16666666666667,-5,21.444921454027167,1872.4911675359872,44.5871132199607,Atual,-3.6016736679370966,0.026553697308885644,0.18229476367560316,0.06457975122613878
-47.833333333333336,-5,22.73097641138808,1764.417621657344,40.96951097775021,Atual,-2.561064273054577,0.07168668504226343,0.4921388971355728,0.12854980376137445
-47.5,-5,24.11436676447454,1700.4899584477646,39.748279063588306,Atual,-1.91309866827517,0.12863313294253007,0.8830840503241028,0.17560757344372316
-47.16666666666667,-5,23.27127369570717,1841.950568032958,48.3137000381439,Atual,-2.625666607007805,0.06750471757496312,0.46342911852046953,0.13095883597676483
-46.833333333333336,-5,22.72854832390683,1655.0805855526771,44.63117889958983,Atual,-2.633271375119943,0.06702758551885157,0.4601535416996927,0.12156836823592435
-46.5,-5,22.071378438119535,1768.8221221607098,43.82678361793658,Atual,-3.0029370086041336,0.047293365166000384,0.32467542000168437,0.097789743260636
-46.16666666666667,-5,22.108703794745647,1688.65572039998,45.85495940790572,Atual,-2.9878389345952128,0.04797830313796483,0.32937761285563105,0.09751179270591204
-45.833333333333336,-5,23.31936163383533,1766.0289713800676,43.19274375296781,Atual,-2.328784546884112,0.08876692892133244,0.6093971073666067,0.14771064430115738
-45.5,-5,23.482618245971093,1756.4413873769738,46.43966576458536,Atual,-2.3281938430346205,0.08881472100511666,0.6097252065581303,0.14900379818271917
-45.16666666666667,-5,21.454327181299615,1777.5969409156046,41.302344632316974,Atual,-3.2982044786331786,0.03563283760424345,0.24462430352337639,0.07450887003267824
-44.833333333333336,-5,23.188762491001448,1728.890015404589,44.08863434026408,Atual,-2.376888180777797,0.08495215166426427,0.5832081397639821,0.14308754896146073
-44.5,-5,20.886795112662764,1759.7386034716187,46.264528007553245,Atual,-3.6974666690318987,0.024186740424830655,0.16604528094670426,0.0515089847179402
-44.16666666666667,-5,20.926118968887636,1609.7123297631986,47.12220010415832,Atual,-3.7430036063333394,0.023134960127409766,0.158824665356843,0.0486443486350532
-43.833333333333336,-5,24.04866939931267,1793.19278307379,44.188551803330945,Atual,-2.125601835690723,0.10663324793947318,0.7320518309359318,0.16425189348135322
-43.5,-5,22.394471437328956,1526.013560660237,49.94244486769121,Atual,-3.20723998754712,0.03889417644091326,0.26701384067825856,0.08477406938255826
-43.16666666666667,-5,22.456608501816543,1514.9682847759352,50.027949960241514,Atual,-3.2089949242669333,0.03882862747503213,0.26656383806259715,0.08455355185729217
-42.833333333333336,-5,23.56686045631098,1615.0302838712162,50.50687896465713,Atual,-2.4343050196720113,0.0805938951223548,0.553288112541288,0.1373366719229424
-42.5,-5,22.348759327530846,1687.2758945348726,45.31059912554835,Atual,-2.8395469519651355,0.055224170557684735,0.3791214836822593,0.1078169936336596
-42.16666666666667,-5,21.713324805305184,1694.7414454358084,46.644813059729834,Atual,-3.22990930301716,0.03805556710726157,0.26125667290927024,0.08113731851341005
-41.833333333333336,-5,22.880604834091148,1769.7339501443826,50.362638221790206,Atual,-2.7246006735272763,0.061537238923627995,0.4224615614292647,0.12274144777197561
-41.5,-5,20.93659489773055,1766.7882946030966,44.43249059653915,Atual,-3.6352344734856663,0.025699844731568288,0.17643294895408843,0.05398789196694744
-41.16666666666667,-5,22.387711742870582,1617.6069635625026,51.3541800937938,Atual,-3.0329328848904455,0.045960055310347185,0.3155220654908111,0.09745862261331037
-40.833333333333336,-5,22.829714448644133,1722.257757353019,46.2194810719568,Atual,-2.6050025900405904,0.06881715528921523,0.4724391829260194,0.1269792697743898
-40.5,-5,21.513092899163617,1706.2941104339984,45.65529734278283,Atual,-3.3168072296373676,0.03499908167652786,0.24027348240317536,0.07438940611316204
-40.16666666666667,-5,23.403713184129852,1766.400331931506,45.3801796720844,Atual,-2.3469067364323832,0.08731195575345814,0.5994085175778983,0.14746050943623087
-79.83333333333333,-5.4,21.766622002245636,1642.6560900558477,50.15081658377493,Atual,-3.319334608357305,0.034913821864314014,0.2396881621316609,0.07768282410173052
-79.5,-5.4,23.882263311121733,1686.8989900749252,44.79904919269681,Atual,-2.1094070267136145,0.1081858645320569,0.7427107561895973,0.1618522665715356
-79.16666666666667,-5.4,22.435679224427204,1606.8256963515464,49.88373698772641,Atual,-2.987516356247815,0.047993039499552435,0.32947877999336717,0.09932744986535702
-78.83333333333333,-5.4,21.636398749322577,1663.0048373409757,47.91320960968557,Atual,-3.3177718465553543,0.03496651717320576,0.2400499226341435,0.075833998658442
-78.5,-5.4,23.194660932928457,1588.257319512707,51.219112686056405,Atual,-2.6634723289961455,0.06516348918507792,0.44735626542283635,0.12104562942803443
-78.16666666666667,-5.4,22.971043428912047,1495.6688574893808,47.950720110805506,Atual,-2.947228710542776,0.0498676539898747,0.34234826485345876,0.09775606392670445
