lon,lat,delta,cenario
-54.583333333333336,-10.249999999999996,0.07080292329192162,ssp245
-54.41666666666667,-10.249999999999996,0.062037814408540726,ssp245
-54.25,-10.249999999999996,0.057699769735336304,ssp245
-54.083333333333336,-10.249999999999996,0.05114326998591423,ssp245
-53.91666666666667,-10.249999999999996,0.03249385207891464,ssp245
-53.75,-10.249999999999996,0.03628937155008316,ssp245
-53.583333333333336,-10.249999999999996,0.07390537112951279,ssp245
-53.41666666666667,-10.249999999999996,0.038520652800798416,ssp245
-53.25,-10.249999999999996,0.04257654771208763,ssp245
-53.083333333333336,-10.249999999999996,0.05115467682480812,ssp245
-52.91666666666667,-10.249999999999996,0.056433018296957016,ssp245
-52.75,-10.249999999999996,0.0659550204873085,ssp245
-52.583333333333336,-10.249999999999996,0.06704868003726006,ssp245
-52.41666666666667,-10.249999999999996,0.06006583012640476,ssp245
-52.25,-10.249999999999996,0.05174187943339348,ssp245
-52.083333333333336,-10.249999999999996,0.04766494780778885,ssp245
-51.91666666666667,-10.249999999999996,0.045373935252428055,ssp245
-51.75,-10.249999999999996,0.04599786177277565,ssp245
-51.583333333333336,-10.249999999999996,0.03596248850226402,ssp245
-51.41666666666667,-10.249999999999996,0.03815062716603279,ssp245
-51.25,-10.249999999999996,0.0532815083861351,ssp245
-51.083333333333336,-10.249999999999996,0.06892649084329605,ssp245
-50.91666666666667,-10.249999999999996,0.05383726954460144,ssp245
-50.75,-10.249999999999996,0.020586706697940826,ssp245
-70.41666666666667,-10.416666666666664,-0.003310713917016983,ssp245
-70.25,-10.416666666666664,0.0014703255146741867,ssp245
-70.08333333333333,-10.416666666666664,-0.0011284984648227692,ssp245
-69.91666666666667,-10.416666666666664,-0.001553211361169815,ssp245
-69.75,-10.416666666666664,-0.00532817468047142,ssp245
-69.58333333333333,-10.416666666666664,-0.018360380083322525,ssp245
-69.41666666666667,-10.416666666666664,-0.01824004203081131,ssp245
-69.25,-10.416666666666664,-0.005147330462932587,ssp245
-69.08333333333333,-10.416666666666664,-0.005356248468160629,ssp245
-68.91666666666667,-10.416666666666664,-0.015180367976427078,ssp245
-68.75,-10.416666666666664,-0.020312737673521042,ssp245
-68.58333333333333,-10.416666666666664,-0.027650512754917145,ssp245
-68.41666666666667,-10.416666666666664,-0.033924706280231476,ssp245
-68.25,-10.416666666666664,-0.04706079512834549,ssp245
-68.08333333333333,-10.416666666666664,-0.06312580406665802,ssp245
-67.91666666666667,-10.416666666666664,-0.09012126177549362,ssp245
-67.75,-10.416666666666664,-0.0409557968378067,ssp245
-65.25,-10.416666666666664,0.0192042738199234,ssp245
-65.08333333333333,-10.416666666666664,-0.008602000772953033,ssp245
-64.91666666666667,-10.416666666666664,-0.012792177498340607,ssp245
-64.75,-10.416666666666664,-0.012382499873638153,ssp245
-64.58333333333333,-10.416666666666664,-0.03366616368293762,ssp245
-64.41666666666667,-10.416666666666664,-0.0379662960767746,ssp245
-64.25,-10.416666666666664,-0.031561970710754395,ssp245
-64.08333333333333,-10.416666666666664,-0.013767987489700317,ssp245
-63.91666666666667,-10.416666666666664,-0.003331303596496582,ssp245
-63.75,-10.416666666666664,0.0037907958030700684,ssp245
-63.583333333333336,-10.416666666666664,-0.008847877383232117,ssp245
-63.41666666666667,-10.416666666666664,-0.024262279272079468,ssp245
-63.25,-10.416666666666664,-0.02589668333530426,ssp245
-63.083333333333336,-10.416666666666664,-0.044835880398750305,ssp245
-62.91666666666667,-10.416666666666664,-0.03041401505470276,ssp245
-62.75,-10.416666666666664,-0.014079086482524872,ssp245
-62.583333333333336,-10.416666666666664,0.008312314748764038,ssp245
-62.41666666666667,-10.416666666666664,0.033939480781555176,ssp245
-62.25,-10.416666666666664,0.034526288509368896,ssp245
-62.083333333333336,-10.416666666666664,0.017665326595306396,ssp245
-61.91666666666667,-10.416666666666664,-0.007886677980422974,ssp245
-61.75,-10.416666666666664,-0.06543518602848053,ssp245
-61.583333333333336,-10.416666666666664,-0.06181849539279938,ssp245
-61.41666666666667,-10.416666666666664,-0.02062360942363739,ssp245
-61.25,-10.416666666666664,-0.046104565262794495,ssp245
-61.083333333333336,-10.416666666666664,0.005941957235336304,ssp245
-60.91666666666667,-10.416666666666664,-0.04615636169910431,ssp245
-60.75,-10.416666666666664,-0.03741715848445892,ssp245
-60.583333333333336,-10.416666666666664,-0.014229297637939453,ssp245
-60.41666666666667,-10.416666666666664,-0.026792049407958984,ssp245
-60.25,-10.416666666666664,-0.034306421875953674,ssp245
-60.083333333333336,-10.416666666666664,-0.04267746955156326,ssp245
-59.91666666666667,-10.416666666666664,-0.03435073792934418,ssp245
-59.75,-10.416666666666664,-0.03336361050605774,ssp245
-59.583333333333336,-10.416666666666664,-0.022358305752277374,ssp245
-59.41666666666667,-10.416666666666664,-0.01541106402873993,ssp245
-59.25,-10.416666666666664,-0.022638194262981415,ssp245
-59.083333333333336,-10.416666666666664,-0.020258508622646332,ssp245
-58.91666666666667,-10.416666666666664,-0.007826924324035645,ssp245
-58.75,-10.416666666666664,0.008304983377456665,ssp245
-58.583333333333336,-10.416666666666664,0.014334335923194885,ssp245
-58.41666666666667,-10.416666666666664,0.01938210427761078,ssp245
-58.25,-10.416666666666664,0.01984119415283203,ssp245
-58.083333333333336,-10.416666666666664,0.03297647088766098,ssp245
-57.91666666666667,-10.416666666666664,-0.006167557090520859,ssp245
-57.75,-10.416666666666664,0.00586991012096405,ssp245
-57.583333333333336,-10.416666666666664,0.0036036111414432526,ssp245
-57.41666666666667,-10.416666666666664,0.005598321557044983,ssp245
-57.25,-10.416666666666664,0.005077887326478958,ssp245
-57.083333333333336,-10.416666666666664,0.01659267395734787,ssp245
-56.91666666666667,-10.416666666666664,0.028540126979351044,ssp245
-56.75,-10.416666666666664,0.019004113972187042,ssp245
-56.583333333333336,-10.416666666666664,0.045590827241539955,ssp245
-56.41666666666667,-10.416666666666664,0.04834464378654957,ssp245
-56.25,-10.416666666666664,0.053369613364338875,ssp245
-56.083333333333336,-10.416666666666664,0.1544906422495842,ssp245
-55.91666666666667,-10.416666666666664,0.1228710412979126,ssp245
-55.75,-10.416666666666664,0.14975352585315704,ssp245
-55.583333333333336,-10.416666666666664,0.14826738834381104,ssp245
-55.41666666666667,-10.416666666666664,0.14706701040267944,ssp245
-55.25,-10.416666666666664,0.14053642749786377,ssp245
-55.083333333333336,-10.416666666666664,0.15740077197551727,ssp245
-54.91666666666667,-10.416666666666664,0.12285731732845306,ssp245
-54.75,-10.416666666666664,0.14008330553770065,ssp245
-54.583333333333336,-10.416666666666664,0.15897443145513535,ssp245
-54.41666666666667,-10.416666666666664,0.06543642282485962,ssp245
-54.25,-10.416666666666664,0.04525915905833244,ssp245
-54.083333333333336,-10.416666666666664,0.0323309563100338,ssp245
-53.91666666666667,-10.416666666666664,0.047437526285648346,ssp245
-53.75,-10.416666666666664,0.05248548090457916,ssp245
-53.583333333333336,-10.416666666666664,0.05884292721748352,ssp245
-53.41666666666667,-10.416666666666664,0.05216551572084427,ssp245
-53.25,-10.416666666666664,0.05650192126631737,ssp245
-53.083333333333336,-10.416666666666664,0.058815695345401764,ssp245
-52.91666666666667,-10.416666666666664,0.054677531123161316,ssp245
-52.75,-10.416666666666664,0.06456029787659645,ssp245
-52.583333333333336,-10.416666666666664,0.05356577783823013,ssp245
-52.41666666666667,-10.416666666666664,0.0649072453379631,ssp245
-52.25,-10.416666666666664,0.03500933200120926,ssp245
-52.083333333333336,-10.416666666666664,0.04260730370879173,ssp245
-51.91666666666667,-10.416666666666664,0.036194827407598495,ssp245
-51.75,-10.416666666666664,0.057550519704818726,ssp245
-51.583333333333336,-10.416666666666664,0.04028359428048134,ssp245
-51.41666666666667,-10.416666666666664,0.028552908450365067,ssp245
-51.25,-10.416666666666664,0.014737416058778763,ssp245
-51.083333333333336,-10.416666666666664,0.05215058475732803,ssp245
-50.91666666666667,-10.416666666666664,0.04572552070021629,ssp245
-50.75,-10.416666666666664,0.0011188611388206482,ssp245
-70.41666666666667,-10.58333333333333,0.006035931408405304,ssp245
-70.25,-10.58333333333333,0.0020970460027456284,ssp245
-70.08333333333333,-10.58333333333333,9.786225855350494e-4,ssp245
-69.91666666666667,-10.58333333333333,0.0013441294431686401,ssp245
-69.75,-10.58333333333333,-0.01236221194267273,ssp245
-69.58333333333333,-10.58333333333333,-0.011103864759206772,ssp245
-69.41666666666667,-10.58333333333333,-0.0025793425738811493,ssp245
-69.25,-10.58333333333333,-0.009513512253761292,ssp245
-69.08333333333333,-10.58333333333333,-0.014386285096406937,ssp245
-68.91666666666667,-10.58333333333333,-0.02163124457001686,ssp245
-68.75,-10.58333333333333,-0.024703841656446457,ssp245
-68.58333333333333,-10.58333333333333,-0.03202737867832184,ssp245
-68.41666666666667,-10.58333333333333,-0.04234730452299118,ssp245
-68.25,-10.58333333333333,-0.055366434156894684,ssp245
-65.25,-10.58333333333333,0.002468973398208618,ssp245
-65.08333333333333,-10.58333333333333,-0.01779438555240631,ssp245
-64.91666666666667,-10.58333333333333,-0.02616160362958908,ssp245
-64.75,-10.58333333333333,-0.02055484429001808,ssp245
-64.58333333333333,-10.58333333333333,-0.02077408879995346,ssp245
-64.41666666666667,-10.58333333333333,-0.016810745000839233,ssp245
-64.25,-10.58333333333333,-0.02929268777370453,ssp245
-64.08333333333333,-10.58333333333333,-0.03210432827472687,ssp245
-63.91666666666667,-10.58333333333333,-0.030913904309272766,ssp245
-63.75,-10.58333333333333,-0.029570579528808594,ssp245
-63.583333333333336,-10.58333333333333,-0.05091055482625961,ssp245
-63.41666666666667,-10.58333333333333,-0.03883972764015198,ssp245
-63.25,-10.58333333333333,-0.034461237490177155,ssp245
-63.083333333333336,-10.58333333333333,-0.040852971374988556,ssp245
-62.91666666666667,-10.58333333333333,-0.015379555523395538,ssp245
-62.75,-10.58333333333333,-0.008098408579826355,ssp245
-62.583333333333336,-10.58333333333333,0.0011553168296813965,ssp245
-62.41666666666667,-10.58333333333333,-0.007048740983009338,ssp245
-62.25,-10.58333333333333,0.010474488139152527,ssp245
-62.083333333333336,-10.58333333333333,0.025476396083831787,ssp245
-61.91666666666667,-10.58333333333333,0.01901906728744507,ssp245
-61.75,-10.58333333333333,-0.05980081856250763,ssp245
-61.583333333333336,-10.58333333333333,-0.06742890179157257,ssp245
-61.41666666666667,-10.58333333333333,-0.014371007680892944,ssp245
-61.25,-10.58333333333333,-0.02998475730419159,ssp245
-61.083333333333336,-10.58333333333333,-0.02733461558818817,ssp245
-60.91666666666667,-10.58333333333333,-0.05124567449092865,ssp245
-60.75,-10.58333333333333,-0.03870750963687897,ssp245
-60.583333333333336,-10.58333333333333,-0.03582063317298889,ssp245
-60.41666666666667,-10.58333333333333,-0.04730603098869324,ssp245
-60.25,-10.58333333333333,-0.046756498515605927,ssp245
-60.083333333333336,-10.58333333333333,-0.03841191530227661,ssp245
-59.91666666666667,-10.58333333333333,-0.04218621551990509,ssp245
-59.75,-10.58333333333333,-0.030609022825956345,ssp245
-59.583333333333336,-10.58333333333333,-0.018340129405260086,ssp245
-59.41666666666667,-10.58333333333333,-0.0010760575532913208,ssp245
-59.25,-10.58333333333333,-0.01697804033756256,ssp245
-59.083333333333336,-10.58333333333333,-0.01148541271686554,ssp245
-58.91666666666667,-10.58333333333333,-0.0034633539617061615,ssp245
-58.75,-10.58333333333333,-0.007227309048175812,ssp245
-58.583333333333336,-10.58333333333333,0.004042200744152069,ssp245
-58.41666666666667,-10.58333333333333,-7.351189851760864e-4,ssp245
-58.25,-10.58333333333333,-0.01035260409116745,ssp245
-58.083333333333336,-10.58333333333333,-0.0077066570520401,ssp245
-57.91666666666667,-10.58333333333333,-0.007194001227617264,ssp245
-57.75,-10.58333333333333,0.00487712025642395,ssp245
-57.583333333333336,-10.58333333333333,-0.008056297898292542,ssp245
-57.41666666666667,-10.58333333333333,-0.008704740554094315,ssp245
-57.25,-10.58333333333333,0.00631202757358551,ssp245
-57.083333333333336,-10.58333333333333,0.019398469477891922,ssp245
-56.91666666666667,-10.58333333333333,0.025471936911344528,ssp245
-56.75,-10.58333333333333,0.02188541367650032,ssp245
-56.583333333333336,-10.58333333333333,0.022043773904442787,ssp245
-56.41666666666667,-10.58333333333333,0.02314403746277094,ssp245
-56.25,-10.58333333333333,0.055771876126527786,ssp245
-56.083333333333336,-10.58333333333333,0.07234703749418259,ssp245
-55.91666666666667,-10.58333333333333,0.09424011409282684,ssp245
-55.75,-10.58333333333333,0.10005182772874832,ssp245
-55.583333333333336,-10.58333333333333,0.1264144852757454,ssp245
-55.41666666666667,-10.58333333333333,0.14550793915987015,ssp245
-55.25,-10.58333333333333,0.15373370796442032,ssp245
-55.083333333333336,-10.58333333333333,0.09472199901938438,ssp245
-54.91666666666667,-10.58333333333333,0.04859489947557449,ssp245
-54.75,-10.58333333333333,0.06005769968032837,ssp245
-54.583333333333336,-10.58333333333333,0.1375814601778984,ssp245
-54.41666666666667,-10.58333333333333,0.05054067075252533,ssp245
-54.25,-10.58333333333333,0.03392624482512474,ssp245
-54.083333333333336,-10.58333333333333,0.03558678552508354,ssp245
-53.91666666666667,-10.58333333333333,0.052335210144519806,ssp245
-53.75,-10.58333333333333,0.05999521166086197,ssp245
-53.583333333333336,-10.58333333333333,0.055740177631378174,ssp245
-53.41666666666667,-10.58333333333333,0.05404876917600632,ssp245
-53.25,-10.58333333333333,0.0466855987906456,ssp245
-53.083333333333336,-10.58333333333333,0.050183843821287155,ssp245
-52.91666666666667,-10.58333333333333,0.049909286201000214,ssp245
-52.75,-10.58333333333333,0.05604825168848038,ssp245
-52.583333333333336,-10.58333333333333,0.052723851054906845,ssp245
-52.41666666666667,-10.58333333333333,0.07012913003563881,ssp245
-52.25,-10.58333333333333,0.0712566114962101,ssp245
-52.083333333333336,-10.58333333333333,0.055333007127046585,ssp245
-51.91666666666667,-10.58333333333333,0.10562608391046524,ssp245
-51.75,-10.58333333333333,0.10311390459537506,ssp245
-51.583333333333336,-10.58333333333333,0.06643856316804886,ssp245
-51.41666666666667,-10.58333333333333,0.03494968265295029,ssp245
-51.25,-10.58333333333333,0.003825191408395767,ssp245
-51.083333333333336,-10.58333333333333,0.01371060311794281,ssp245
-50.91666666666667,-10.58333333333333,0.01881173998117447,ssp245
-70.41666666666667,-10.749999999999996,0.004358500242233276,ssp245
-70.25,-10.749999999999996,0.004137258976697922,ssp245
-70.08333333333333,-10.749999999999996,0.0034640468657016754,ssp245
-69.91666666666667,-10.749999999999996,0.008851811289787292,ssp245
-69.75,-10.749999999999996,-0.00125778466463089,ssp245
-69.58333333333333,-10.749999999999996,0.006812207400798798,ssp245
-69.41666666666667,-10.749999999999996,0.0070197731256484985,ssp245
-69.25,-10.749999999999996,-0.0031979940831661224,ssp245
-69.08333333333333,-10.749999999999996,-0.008601706475019455,ssp245
-68.91666666666667,-10.749999999999996,-0.014233220368623734,ssp245
-68.75,-10.749999999999996,-0.02076425775885582,ssp245
-68.58333333333333,-10.749999999999996,-0.026755161583423615,ssp245
-68.41666666666667,-10.749999999999996,-0.025357335805892944,ssp245
-65.08333333333333,-10.749999999999996,-0.01254957914352417,ssp245
-64.91666666666667,-10.749999999999996,-0.015891067683696747,ssp245
-64.75,-10.749999999999996,-0.027257442474365234,ssp245
-64.58333333333333,-10.749999999999996,-0.03344903886318207,ssp245
-64.41666666666667,-10.749999999999996,-0.03739485144615173,ssp245
-64.25,-10.749999999999996,-0.017666857689619064,ssp245
-64.08333333333333,-10.749999999999996,-0.010156659409403801,ssp245
-63.91666666666667,-10.749999999999996,-0.01997857540845871,ssp245
-63.75,-10.749999999999996,-0.028623003512620926,ssp245
-63.583333333333336,-10.749999999999996,-0.009667627513408661,ssp245
-63.41666666666667,-10.749999999999996,-0.03309003636240959,ssp245
-63.25,-10.749999999999996,-0.03814408928155899,ssp245
-63.083333333333336,-10.749999999999996,-0.034002650529146194,ssp245
-62.91666666666667,-10.749999999999996,-0.019353169947862625,ssp245
-62.75,-10.749999999999996,-8.540153503417969e-4,ssp245
-62.583333333333336,-10.749999999999996,-0.013656377792358398,ssp245
-62.41666666666667,-10.749999999999996,-0.019111081957817078,ssp245
-62.25,-10.749999999999996,0.006146445870399475,ssp245
-62.083333333333336,-10.749999999999996,0.03570464253425598,ssp245
-61.91666666666667,-10.749999999999996,0.030936002731323242,ssp245
-61.75,-10.749999999999996,0.020139485597610474,ssp245
-61.583333333333336,-10.749999999999996,-0.0246916264295578,ssp245
-61.41666666666667,-10.749999999999996,-0.03778369724750519,ssp245
-61.25,-10.749999999999996,-0.03734694421291351,ssp245
-61.083333333333336,-10.749999999999996,-0.05613894760608673,ssp245
-60.91666666666667,-10.749999999999996,-0.055868715047836304,ssp245
-60.75,-10.749999999999996,-0.031856685876846313,ssp245
-60.583333333333336,-10.749999999999996,-0.018680095672607422,ssp245
-60.41666666666667,-10.749999999999996,-0.03385217487812042,ssp245
