periodo,lon,lat,temperatura,precipitacao,sazonalidade,adequabilidade,adequabilidade_atual,delta_adequabilidade,classe
SSP370,-66.5,-9.8,28.60979063228642,1436.1266455828345,60.51038817129934,0.03694074946514333,0.14753743903225466,-0.11059668956711131,Perda
SSP370,-66.16666666666667,-9.8,28.98118526415379,1425.8672990002608,51.24533307474675,0.03162366805182248,0.15358728278648306,-0.12196361473466058,Perda
SSP370,-65.83333333333333,-9.8,28.720389723495412,1540.2858268638329,54.773201821544745,0.0491521774597272,0.1684406457289521,-0.1192884682692249,Perda
SSP370,-65.5,-9.8,29.609821854665157,1384.8714410300263,54.700731319969464,0.01710139685186675,0.12500496075326384,-0.10790356390139708,Perda
SSP370,-65.16666666666667,-9.8,26.847846185375012,1471.130601088059,56.24056553849355,0.088793722916838,0.14331109869116138,-0.05451737577432337,Estabilidade
SSP370,-64.83333333333333,-9.8,27.151755889681613,1429.6601598083123,56.141440192453494,0.0715428993761391,0.14273817332121194,-0.07119527394507284,Estabilidade
SSP370,-64.5,-9.8,28.261307553039504,1481.742712061132,57.46309907784918,0.05275168823335122,0.16209876192461226,-0.10934707369126104,Perda
SSP370,-64.16666666666667,-9.8,28.084295976208463,1561.3027293185714,54.2667503930872,0.07138967885608224,0.17227808551971635,-0.1008884066636341,Perda
SSP370,-63.833333333333336,-9.8,26.84816418104715,1527.4991567719442,56.63301414817897,0.10175890136394664,0.14854482339447184,-0.0467859220305252,Estabilidade
SSP370,-63.5,-9.8,26.14327351971614,1605.7728545517032,58.22043502977188,0.13298363716749165,0.1223415743333648,0.01064206283412684,Estabilidade
SSP370,-63.16666666666667,-9.8,27.506332366042137,1368.4310904776703,55.2367106927932,0.05078270191049544,0.13296155102049406,-0.08217884910999862,Estabilidade
SSP370,-62.833333333333336,-9.8,29.78199038084548,1345.220487828074,52.68625387189335,0.01296941109581152,0.1113607937109496,-0.09839138261513808,Estabilidade
SSP370,-62.5,-9.8,30.38270159467058,1493.8333128473923,59.64188456922776,0.01279957175791068,0.11552453033806284,-0.10272495858015215,Perda
SSP370,-62.16666666666667,-9.8,28.769505905159473,1484.535362773545,56.14862240034835,0.04103359768148284,0.16098637467491964,-0.1199527769934368,Perda
SSP370,-61.833333333333336,-9.8,26.00010822547715,1586.6637289377768,60.824409887474566,0.12909303703776132,0.11548641368853076,0.01360662334923056,Estabilidade
SSP370,-61.5,-9.8,28.53397328827595,1399.592326551977,54.04105651759399,0.03616106143752548,0.14767151301065382,-0.11151045157312832,Perda
SSP370,-61.16666666666667,-9.8,27.037589552720487,1493.1755442697429,50.848778487757336,0.09421752024665345,0.15882582597776218,-0.06460830573110873,Estabilidade
SSP370,-60.833333333333336,-9.8,27.690694405457585,1528.3025871891718,53.82442204124957,0.07934358838627839,0.16949846274871247,-0.09015487436243408,Estabilidade
SSP370,-60.5,-9.8,28.20921077412556,1455.7860236967792,54.234782723335414,0.05183061258919313,0.16244565661712443,-0.11061504402793128,Perda
SSP370,-60.16666666666667,-9.8,29.200157630932864,1364.372697099939,54.365937454586515,0.02092058660455202,0.12807260885338675,-0.10715202224883472,Perda
SSP370,-59.833333333333336,-9.8,27.428836452282027,1446.286002611101,53.78408539210818,0.07037308577931856,0.15477662722267496,-0.0844035414433564,Estabilidade
SSP370,-59.5,-9.8,26.410819635027217,1525.651396180766,54.12042748226255,0.1149977303850497,0.1383074817539662,-0.02330975136891649,Estabilidade
SSP370,-59.16666666666667,-9.8,27.92667474566623,1569.7637030611054,59.918822727784026,0.07343342189077337,0.16275574860385564,-0.08932232671308227,Estabilidade
SSP370,-58.833333333333336,-9.8,27.88502516744646,1408.027668261219,61.240559346638,0.04763673829707252,0.14038581123425145,-0.09274907293717892,Estabilidade
SSP370,-58.5,-9.8,27.87326642690141,1532.9550639124686,50.51367113309707,0.07689359339308086,0.17668106913603607,-0.0997874757429552,Estabilidade
SSP370,-58.16666666666667,-9.8,28.030990170453126,1501.7893256548216,54.74926544546678,0.06385121533034721,0.1685009185384002,-0.104649703208053,Perda
SSP370,-57.833333333333336,-9.8,26.98258644571177,1545.4857074557776,55.49623116240341,0.10291835661133898,0.15431788442776517,-0.05139952781642619,Estabilidade
SSP370,-57.5,-9.8,25.518193503586826,1466.2604774049698,54.39888183387296,0.111877656413634,0.0993891359274014,0.01248852048623259,Estabilidade
SSP370,-57.16666666666667,-9.8,26.592175674021387,1686.393053942291,54.359363869642614,0.1356390656448806,0.1293671819723092,0.00627188367257139,Estabilidade
SSP370,-56.833333333333336,-9.8,24.396502274085936,1475.7060150547595,49.11727896854383,0.11999270315806256,0.06195572363614572,0.05803697952191684,Estabilidade
SSP370,-56.5,-9.8,27.489662693007684,1560.3299813533768,54.60545009149489,0.09064359341609536,0.1662211584296523,-0.07557756501355693,Estabilidade
SSP370,-56.16666666666667,-9.8,26.66898625645972,1378.7223973433374,60.863700055673505,0.06501519626152331,0.11321184944410057,-0.04819665318257725,Estabilidade
SSP370,-55.833333333333336,-9.8,26.77508508620472,1512.7919047406283,60.58243049416913,0.0965061995475752,0.1402632777289493,-0.04375707818137411,Estabilidade
SSP370,-55.5,-9.8,26.06941811141411,1435.115464978021,56.00704258909285,0.0942113415968924,0.1133301221823269,-0.01911878058543449,Estabilidade
SSP370,-55.16666666666667,-9.8,23.153049123155245,1466.4185415889174,55.33519219931805,0.0883715139854899,0.0246291752628548,0.0637423387226351,Estabilidade
SSP370,-54.833333333333336,-9.8,25.00532362913936,1421.6597558611795,52.954679736703106,0.1009295338605051,0.07563926299967712,0.02529027086082798,Estabilidade
SSP370,-54.5,-9.8,26.60905858276115,1386.4549236624691,55.31830253598637,0.0719411137015906,0.11996370838167526,-0.04802259468008466,Estabilidade
SSP370,-54.16666666666667,-9.8,25.165629044127904,1455.392219105147,57.80678853251302,0.10671481241254466,0.08180742405733006,0.02490738835521459,Estabilidade
SSP370,-53.833333333333336,-9.8,26.28620857123265,1361.4593405128207,54.90725710402561,0.07014218999045657,0.10468752996191508,-0.0345453399714585,Estabilidade
SSP370,-53.5,-9.8,24.235557573069265,1379.441789415323,60.16847974046408,0.07731407315488974,0.0422660063222727,0.03504806683261703,Estabilidade
SSP370,-53.16666666666667,-9.8,25.455354146556353,1445.860931489785,51.89155548395775,0.10850595587291235,0.09675885587996436,0.01174709999294799,Estabilidade
SSP370,-52.833333333333336,-9.8,24.476366382626537,1444.3742586900414,59.17968986375441,0.1000588765039264,0.05606630350698898,0.04399257299693742,Estabilidade
SSP370,-52.5,-9.8,24.27648119369195,1309.5639118028655,56.315495963813625,0.05979816299819703,0.0365760612870671,0.02322210171112992,Estabilidade
SSP370,-52.16666666666667,-9.8,24.7013446497038,1317.8921268647384,55.90551937316459,0.06451394227580386,0.04815231344066938,0.01636162883513448,Estabilidade
SSP370,-51.833333333333336,-9.8,26.71132969884056,1303.1157382003237,55.848556062985985,0.0485699236550429,0.09676480280236732,-0.04819487914732442,Estabilidade
SSP370,-51.5,-9.8,24.938223519992412,1514.3503542397216,60.29874528486103,0.12155511024541892,0.07592552803063145,0.04562958221478747,Estabilidade
SSP370,-51.16666666666667,-9.8,24.92176496312539,1297.6952943661656,59.54970138450993,0.05680325689874994,0.04840646872769898,0.00839678817105096,Estabilidade
SSP370,-50.833333333333336,-9.8,26.361226246473574,1467.989632427238,58.06857476774947,0.09680399181128922,0.12602811389531576,-0.02922412208402654,Estabilidade
SSP370,-50.5,-9.8,24.231883990842423,1427.5175832589669,58.77101722649358,0.0930714866295981,0.04744920061453653,0.04562228601506157,Estabilidade
SSP370,-50.16666666666667,-9.8,25.06121331203344,1534.90590258742,58.99738970618382,0.1286161798762687,0.08221742103139346,0.04639875884487524,Estabilidade
SSP370,-49.833333333333336,-9.8,23.645077291145174,1393.1910658768122,54.45881954696949,0.07866450896447871,0.03147217754571736,0.04719233141876135,Estabilidade
SSP370,-49.5,-9.8,25.327982712428128,1280.4965572392634,56.85017977199901,0.05319606248389148,0.05642746480737343,-0.00323140232348195,Estabilidade
SSP370,-49.16666666666667,-9.8,22.873120224291,1437.4834487596574,54.39825514501763,0.07525017354457943,0.01897520227390156,0.05627497127067786,Estabilidade
SSP370,-48.833333333333336,-9.8,24.25921587872229,1537.0719095109523,57.32461263056278,0.1263375174434028,0.05475052958527675,0.07158698785812605,Estabilidade
SSP370,-48.5,-9.8,25.53286180073461,1388.3459817660143,53.10112047432113,0.08780431110638814,0.08858175522659757,-7.774441202094279e-4,Estabilidade
SSP370,-48.16666666666667,-9.8,25.742412621883336,1424.4219970253666,57.47145589669053,0.09361237412403885,0.09855995993498576,-0.00494758581094691,Estabilidade
SSP370,-47.833333333333336,-9.8,24.15884615632652,1331.0487606709023,55.39197448703696,0.06572853974825643,0.03693031658329722,0.02879822316495921,Estabilidade
SSP370,-47.5,-9.8,21.615210126520896,1238.5291161574555,58.94216610628998,0.01714298931966213,0.00290764060330061,0.01423534871636152,Estabilidade
SSP370,-47.16666666666667,-9.8,26.049824590186613,1200.4777819796268,52.56838610695024,0.03286591007647922,0.05449182334190215,-0.02162591326542293,Estabilidade
SSP370,-46.833333333333336,-9.8,23.557548751894515,1448.987929553669,56.34093724754267,0.0915601811643577,0.03226524721199837,0.05929493395235933,Estabilidade
SSP370,-46.5,-9.8,25.04079730723183,1484.8031002036655,50.946959949747075,0.1238712016290267,0.08565420400992751,0.03821699761909919,Estabilidade
SSP370,-46.16666666666667,-9.8,22.399091050346687,1328.5032092856595,58.018884841018554,0.03989447545333589,0.00913755119605642,0.03075692425727946,Estabilidade
SSP370,-45.833333333333336,-9.8,23.79531742039969,1347.317773269599,53.8679362094472,0.06780051571618942,0.03112176576516463,0.03667874995102479,Estabilidade
SSP370,-45.5,-9.8,26.106971262276883,1333.332624862854,53.53014427815829,0.0651286955531831,0.09317712927587628,-0.02804843372269318,Estabilidade
SSP370,-45.16666666666667,-9.8,24.722698542864553,1401.3480232420984,49.63798437435015,0.09672079910071904,0.06530553078162317,0.03141526831909587,Estabilidade
SSP370,-44.833333333333336,-9.8,24.7618885536515,1526.8202512290957,51.8518589562562,0.13488987321957988,0.07621824584585343,0.05867162737372644,Estabilidade
SSP370,-44.5,-9.8,25.41599855099429,1491.6421812425117,56.55335657429328,0.11798586621572248,0.0958782334251384,0.02210763279058407,Estabilidade
SSP370,-44.16666666666667,-9.8,22.976836437794873,1489.3907897426093,51.442652964913584,0.09308166353662536,0.02286399940181905,0.07021766413480632,Estabilidade
SSP370,-43.833333333333336,-9.8,24.56826229168755,1339.4137678783186,57.550776489290534,0.0693650638068412,0.04716926168209101,0.02219580212475018,Estabilidade
SSP370,-43.5,-9.8,25.11620033375971,1472.9152538567694,51.906214136575656,0.11885209066753392,0.08674413394245994,0.03210795672507398,Estabilidade
SSP370,-43.16666666666667,-9.8,25.905571727937975,1267.8420027025916,52.63807189785184,0.04930720633650486,0.07015863510279564,-0.02085142876629078,Estabilidade
SSP370,-42.833333333333336,-9.8,23.8395964785978,1296.368993138071,53.69372205840824,0.05416759902199248,0.0270716566562988,0.02709594236569368,Estabilidade
SSP370,-42.5,-9.8,25.06274549695157,1286.6723128289188,53.201187390571995,0.05744347434598717,0.05317464276134032,0.00426883158464685,Estabilidade
SSP370,-42.16666666666667,-9.8,25.617535043699583,1339.3612695356912,58.18016753839144,0.06792306817456431,0.07654653830332002,-0.0086234701287557,Estabilidade
SSP370,-41.833333333333336,-9.8,29.05570457507378,1448.2066572373371,52.45788709182629,0.03214799868908859,0.15568132986065408,-0.1235333311715655,Perda
SSP370,-41.5,-9.8,26.80494618924625,1286.7390906377375,57.38828584170758,0.04295702499493577,0.09176548808099157,-0.0488084630860558,Estabilidade
SSP370,-41.16666666666667,-9.8,22.539779159011747,1402.759270710726,59.46921277083562,0.05649035210195162,0.01256776998504153,0.04392258211691009,Estabilidade
SSP370,-40.833333333333336,-9.8,25.26107877982258,1394.8252400348888,54.79063438193802,0.08982461339221663,0.07900249538756667,0.01082211800464996,Estabilidade
SSP370,-40.5,-9.8,25.550102133577973,1253.4692706069816,54.82088940431088,0.0464147234557003,0.05668068664454835,-0.01026596318884805,Estabilidade
SSP370,-40.16666666666667,-9.8,26.340450854291337,1174.6921716176598,54.97943967044953,0.02578333171046218,0.05080198536378894,-0.02501865365332676,Estabilidade
SSP370,-79.83333333333333,-10.200000000000005,24.043477498395387,1329.5673435035662,54.89918076253559,0.06461162048843898,0.03434250836221479,0.03026911212622419,Estabilidade
SSP370,-79.5,-10.200000000000005,25.99287470719656,1180.2257708763425,56.25444184420907,0.02807905832104676,0.04635953632659875,-0.01828047800555199,Estabilidade
SSP370,-79.16666666666667,-10.200000000000005,24.222805575622335,1287.038465144726,53.86506227983335,0.05461109675752176,0.03343281461257727,0.02117828214494448,Estabilidade
SSP370,-78.83333333333333,-10.200000000000005,24.96266770211299,1216.7160812335958,51.94281156620198,0.03971846463278088,0.03796008461782387,0.00175838001495701,Estabilidade
SSP370,-78.5,-10.200000000000005,25.835768592168044,1256.1220634127703,58.181942267672646,0.04410921208444213,0.06167845839569995,-0.01756924631125782,Estabilidade
SSP370,-78.16666666666667,-10.200000000000005,24.600733399679896,1329.1412120720474,55.43125135736902,0.06787410833553051,0.04754554359018902,0.02032856474534149,Estabilidade
SSP370,-77.83333333333333,-10.200000000000005,25.463750068119456,1288.523779999678,56.01589146953578,0.05542786703738125,0.06213714391098271,-0.00670927687360145,Estabilidade
SSP370,-77.5,-10.200000000000005,27.20943742685495,1353.6363450653243,57.28572705871317,0.05196451816081697,0.12129430953945944,-0.06932979137864247,Estabilidade
SSP370,-77.16666666666667,-10.200000000000005,25.06899778777732,1525.92284965653,56.2634031387468,0.12957767720174704,0.08456164050792689,0.04501603669382015,Estabilidade
SSP370,-76.83333333333333,-10.200000000000005,24.411798593529912,1439.9896059211826,56.39219698053259,0.10093581569152892,0.05524379673028003,0.04569201896124889,Estabilidade
SSP370,-76.5,-10.200000000000005,26.590855935813455,1252.9702323650197,53.54496880019048,0.03955216263186408,0.07980942650110141,-0.04025726386923733,Estabilidade
SSP370,-76.16666666666667,-10.200000000000005,25.04155729943296,1424.2686792381205,56.70773401583696,0.09809110940535574,0.07441978656263848,0.02367132284271726,Estabilidade
SSP370,-75.83333333333333,-10.200000000000005,25.719850511567714,1335.599422728512,52.366565662283605,0.0701773352411909,0.08338960859306913,-0.01321227335187823,Estabilidade
SSP370,-75.5,-10.200000000000005,26.684655381350773,1340.1120692876038,56.19568474011729,0.05784655324867322,0.10759328497781294,-0.04974673172913971,Estabilidade
SSP370,-75.16666666666667,-10.200000000000005,26.744630618733964,1386.3194348174964,59.12811306848821,0.06686015816408737,0.11901890001899489,-0.05215874185490751,Estabilidade
SSP370,-74.83333333333333,-10.200000000000005,27.645413277056957,1323.2619972770522,53.699967427939434,0.04005786415755934,0.12082415397629888,-0.08076628981873954,Estabilidade
SSP370,-74.5,-10.200000000000005,25.71095482918395,1323.7018077833045,51.57195278015196,0.06714843724496085,0.08077610919975589,-0.01362767195479504,Estabilidade
SSP370,-74.16666666666667,-10.200000000000005,26.217169718143442,1308.8918317604075,54.86305161704981,0.05630814304733504,0.08794139354345537,-0.03163325049612033,Estabilidade
SSP370,-73.83333333333333,-10.200000000000005,25.95191503889379,1373.9604770949095,52.45300675189978,0.07991573484059926,0.10010733219788924,-0.02019159735728998,Estabilidade
SSP370,-73.5,-10.200000000000005,26.603361131659064,1281.308382996397,56.60644351359341,0.04439850557132325,0.08675347517808887,-0.04235496960676562,Estabilidade
SSP370,-73.16666666666667,-10.200000000000005,29.07510519354298,1428.6373166044752,55.549615487966705,0.02876381236378617,0.14665220870343643,-0.11788839633965026,Perda
SSP370,-72.83333333333333,-10.200000000000005,26.92200378022804,1428.4463926538608,58.97345614154113,0.07421347241563334,0.13366984274876623,-0.05945637033313289,Estabilidade
SSP370,-72.5,-10.200000000000005,27.058351206241824,1373.396848888565,55.345404440848114,0.06041550183781262,0.12690715599954883,-0.0664916541617362,Estabilidade
