lon,lat,temperatura,precipitacao,sazonalidade,periodo
-66.83333333333333,-24.200000000000003,24.42512079323458,1847.6004294377203,59.65000223310005,SSP245
-66.5,-24.200000000000003,23.663268239181175,1864.762723836681,58.65449264605137,SSP245
-66.16666666666667,-24.200000000000003,24.66282874005188,1876.7521179465373,58.86827963383754,SSP245
-65.83333333333333,-24.200000000000003,23.949338211397595,1782.4926329366178,55.7781086417743,SSP245
-65.5,-24.200000000000003,23.481997819758206,1804.8625784232281,60.66053838909968,SSP245
-65.16666666666667,-24.200000000000003,24.131404992019924,1899.300537923288,58.158250929286375,SSP245
-64.83333333333333,-24.200000000000003,24.32361479448415,1752.5033224406702,63.43912127749238,SSP245
-64.5,-24.200000000000003,24.1296951181577,1936.9780480023035,57.65514944467317,SSP245
-64.16666666666667,-24.200000000000003,25.370414094255032,1853.65007320526,63.891199516640384,SSP245
-63.833333333333336,-24.200000000000003,25.052485432619868,1904.7761294504098,58.25243782074266,SSP245
-63.5,-24.200000000000003,24.91756131325423,1871.1703278853474,55.89976890721243,SSP245
-63.16666666666667,-24.200000000000003,23.216256151483677,1739.144449782525,59.43036334736965,SSP245
-62.833333333333336,-24.200000000000003,24.87865551940415,1820.1029856033135,63.49203131514412,SSP245
-62.5,-24.200000000000003,23.89231680581211,1860.3952965993583,59.247985975951266,SSP245
-62.16666666666667,-24.200000000000003,24.701179355042285,1959.8873470076503,56.30749764219371,SSP245
-61.833333333333336,-24.200000000000003,24.09307145177599,1952.0320356403881,57.590274633273545,SSP245
-61.5,-24.200000000000003,23.141451613954253,1718.0868489191344,59.67385724619315,SSP245
-61.16666666666667,-24.200000000000003,23.768332723851305,1871.652388423079,59.12883253203778,SSP245
-60.833333333333336,-24.200000000000003,22.86504565564647,1926.7655637417874,62.05900316520657,SSP245
-60.5,-24.200000000000003,23.031616070612866,1897.8294239045583,56.760504768133245,SSP245
-60.16666666666667,-24.200000000000003,25.163590711799515,1943.9267912370483,58.62520895466561,SSP245
-59.833333333333336,-24.200000000000003,24.752072624687866,1737.848143049399,56.52618979985127,SSP245
-59.5,-24.200000000000003,22.64446800350123,1990.3386056552336,67.88471646353538,SSP245
-59.16666666666667,-24.200000000000003,22.468483089791686,1917.3492092203066,59.419574036781334,SSP245
-58.833333333333336,-24.200000000000003,24.233236579269704,1955.5468400843565,55.6081945375497,SSP245
-58.5,-24.200000000000003,22.785820666550308,1938.060516395213,53.37291808832165,SSP245
-58.16666666666667,-24.200000000000003,23.062502427453445,1843.663299965397,62.93827118483462,SSP245
-57.833333333333336,-24.200000000000003,22.51605794826547,1624.9968126372912,62.24067779520033,SSP245
-57.5,-24.200000000000003,23.773323234572274,1843.8042088977138,56.303555828562246,SSP245
-57.16666666666667,-24.200000000000003,22.686106605739383,1711.9360867674754,59.7656674583071,SSP245
-56.833333333333336,-24.200000000000003,21.99328223381112,1829.2413690076737,58.40963707332804,SSP245
-56.5,-24.200000000000003,23.09415492049694,1941.5405492900568,57.19992307222255,SSP245
-56.16666666666667,-24.200000000000003,23.071475232526048,1850.7849595171147,56.01446332445281,SSP245
-55.833333333333336,-24.200000000000003,22.474136447737052,1823.3504482736491,61.24565884918999,SSP245
-55.5,-24.200000000000003,23.480822934516596,1878.2560363032003,55.756013708251544,SSP245
-55.16666666666667,-24.200000000000003,21.254412030216148,1821.4532784680307,55.53115911257502,SSP245
-54.833333333333336,-24.200000000000003,21.38158187740176,1793.233151330483,58.829156781581716,SSP245
-54.5,-24.200000000000003,21.00682134371288,1695.2265840013038,57.28740864630218,SSP245
-54.16666666666667,-24.200000000000003,22.38893192330613,1824.7517081619574,64.1804003606679,SSP245
-53.833333333333336,-24.200000000000003,21.24691286046628,1705.9196003436364,58.748701032365865,SSP245
-53.5,-24.200000000000003,20.92382267064207,1810.3870450809718,60.42850049192081,SSP245
-53.16666666666667,-24.200000000000003,17.81045606011265,1925.6925244462775,63.69079007605313,SSP245
-52.833333333333336,-24.200000000000003,21.142944881526454,1677.0836808252418,63.020817183191184,SSP245
-52.5,-24.200000000000003,20.73770032262969,1666.2937071074318,57.096478280864766,SSP245
-52.16666666666667,-24.200000000000003,23.862287368225797,1888.9972418443845,54.398501539724215,SSP245
-51.833333333333336,-24.200000000000003,19.50585805064079,1805.5275772885868,57.7189462183655,SSP245
-51.5,-24.200000000000003,21.57053087415476,1878.644662944767,62.39280389153682,SSP245
-51.16666666666667,-24.200000000000003,21.22470206756391,1712.636879971559,51.394524830846684,SSP245
-50.833333333333336,-24.200000000000003,20.504657758955847,1754.8115857021626,62.93824789113756,SSP245
-50.5,-24.200000000000003,20.919110425747764,1754.616454074309,59.85337775174562,SSP245
-50.16666666666667,-24.200000000000003,21.375621349868513,1728.4807694783447,58.120325777842176,SSP245
-49.833333333333336,-24.200000000000003,20.133877873530526,1961.7696903474343,59.207132568187404,SSP245
-49.5,-24.200000000000003,19.631060366034006,1736.4907556635508,52.780085781808225,SSP245
-49.16666666666667,-24.200000000000003,19.597859382800056,1706.7053495799828,56.39817571661547,SSP245
-48.833333333333336,-24.200000000000003,17.8337665345727,1974.758872084042,64.13944715720812,SSP245
-48.5,-24.200000000000003,19.95396928887296,1731.249659185088,58.3235870498039,SSP245
-48.16666666666667,-24.200000000000003,20.175130989245954,1624.3682318373842,54.915727763189786,SSP245
-47.833333333333336,-24.200000000000003,21.663624112439393,1749.4891104758312,56.53913885079092,SSP245
-47.5,-24.200000000000003,20.746725392518872,1708.6943195450597,56.5444039507142,SSP245
-47.16666666666667,-24.200000000000003,21.117303141850538,1658.5586260484852,60.78757045541849,SSP245
-46.833333333333336,-24.200000000000003,18.907151523741234,1833.0551426347604,60.793853546132176,SSP245
-46.5,-24.200000000000003,20.729414882871808,1692.3301100118936,57.34718301909622,SSP245
-46.16666666666667,-24.200000000000003,19.28947237225915,1631.0792419082268,54.82089877440428,SSP245
-45.833333333333336,-24.200000000000003,20.50900561043529,1697.9578877835218,62.6639099754854,SSP245
-45.5,-24.200000000000003,22.072576568565974,1830.4396946210302,57.28211598110719,SSP245
-45.16666666666667,-24.200000000000003,18.82041109689223,1781.489979577828,60.884154775230535,SSP245
-44.833333333333336,-24.200000000000003,20.28495234144879,1689.9198621696198,60.12573795607471,SSP245
-44.5,-24.200000000000003,20.26451958131276,1774.4817148841198,55.86296158673495,SSP245
-44.16666666666667,-24.200000000000003,21.07726753464426,1742.6228298726678,57.47460784766199,SSP245
-43.833333333333336,-24.200000000000003,22.692615560728164,1618.9595296955072,59.109115861091816,SSP245
-43.5,-24.200000000000003,18.091022925791886,1799.9911639914012,57.39871759783852,SSP245
-43.16666666666667,-24.200000000000003,21.862729473300412,1721.0769853866666,57.653193457051046,SSP245
-42.833333333333336,-24.200000000000003,19.870477552090797,1644.7805286974126,59.36508674228862,SSP245
-42.5,-24.200000000000003,20.82014542434674,1546.235597769197,63.92776942147303,SSP245
-42.16666666666667,-24.200000000000003,21.997657373801445,1606.6297655677324,61.62189840982289,SSP245
-41.833333333333336,-24.200000000000003,22.570863425035135,1639.5516290493683,59.121690494728824,SSP245
-41.5,-24.200000000000003,22.591281094920365,1823.5644655694991,58.940023569323124,SSP245
-41.16666666666667,-24.200000000000003,23.011631166459694,1665.4837154405766,62.9208575257211,SSP245
-40.833333333333336,-24.200000000000003,18.871617562557972,1784.3741421916193,60.38874357888278,SSP245
-40.5,-24.200000000000003,20.65248359116445,1755.9243181406302,54.35720891765791,SSP245
-40.16666666666667,-24.200000000000003,21.014117372610794,1617.4534159970658,57.24249119745809,SSP245
-79.83333333333333,-24.6,21.36435438613139,1702.9339061213698,61.31158852138792,SSP245
-79.5,-24.6,19.802208362608486,1711.0077858780644,64.79866925471285,SSP245
-79.16666666666667,-24.6,20.403338437803995,1712.9651983123504,59.81747464543599,SSP245
-78.83333333333333,-24.6,20.96638102102722,1679.6360700327655,61.0698361787653,SSP245
-78.5,-24.6,19.08438557019432,1739.751135672213,59.83142673130544,SSP245
-78.16666666666667,-24.6,21.612062303832513,1638.2133352437384,60.18359573843573,SSP245
-77.83333333333333,-24.6,21.232924247372377,1733.0672600760547,57.54346755549959,SSP245
-77.5,-24.6,22.484313866729472,1656.96339534603,62.256644865822224,SSP245
-77.16666666666667,-24.6,20.346270903366865,1748.8015971595278,58.75501269867686,SSP245
-76.83333333333333,-24.6,21.52085657896791,1683.190785760917,55.93060646591606,SSP245
-76.5,-24.6,22.956057542743622,1915.2493515089197,61.324243697355236,SSP245
-76.16666666666667,-24.6,19.799910491790698,1726.8590784326182,56.30490741006929,SSP245
-75.83333333333333,-24.6,22.762695388446627,1689.1485784565834,57.04460048781695,SSP245
-75.5,-24.6,21.954564516808933,1796.0298027813499,55.149788064144914,SSP245
-75.16666666666667,-24.6,20.718824000345386,1744.1901215161502,54.848629843264355,SSP245
-74.83333333333333,-24.6,21.457917863012806,1925.1170416227374,59.95923486101499,SSP245
-74.5,-24.6,21.391781420858578,1584.7399161731055,60.74485813225413,SSP245
-74.16666666666667,-24.6,22.7345091933456,1657.3780332842996,57.328407112226856,SSP245
-73.83333333333333,-24.6,24.334779844759947,1837.2597623431047,60.33927624962107,SSP245
-73.5,-24.6,22.965226450889446,1725.1682959284205,61.02769623883099,SSP245
-73.16666666666667,-24.6,22.213913516669187,1903.0363519308005,57.09239155128381,SSP245
-72.83333333333333,-24.6,22.56543132770144,1928.0586807177483,61.21441223448271,SSP245
-72.5,-24.6,23.52317029584196,1873.855384328944,61.88306041734359,SSP245
-72.16666666666667,-24.6,23.19804440375609,1739.8895476405514,54.932403751409296,SSP245
-71.83333333333333,-24.6,23.85485916610319,1647.2873607820477,62.82534880751285,SSP245
-71.5,-24.6,23.432918828149436,1805.7228583238466,61.660667827569696,SSP245
-71.16666666666667,-24.6,23.41966773020434,1673.2486872745687,58.19674484648877,SSP245
-70.83333333333333,-24.6,22.186191736807743,1720.5337222316898,61.728153942126646,SSP245
-70.5,-24.6,22.25308505728853,1802.5148050336654,54.42407676034976,SSP245
-70.16666666666667,-24.6,22.526292688774905,1869.4937073555925,55.820772161514654,SSP245
-69.83333333333333,-24.6,23.625586499724122,1805.4381481581618,62.09860505450478,SSP245
-69.5,-24.6,23.647662927826087,1853.518481198063,62.789177610916084,SSP245
-69.16666666666667,-24.6,26.147018220932285,1878.1666369750778,54.953349463364404,SSP245
-68.83333333333333,-24.6,25.169890545484993,1954.3572006938168,57.969721711867805,SSP245
-68.5,-24.6,25.204189481738897,1817.3479852795006,61.2690940631598,SSP245
-68.16666666666667,-24.6,24.72127344728041,1783.0311337163812,57.82355979604347,SSP245
-67.83333333333333,-24.6,23.64941168035109,1895.906174052582,53.84757980828393,SSP245
-67.5,-24.6,24.455060501920435,1811.0073912303462,58.41417269016138,SSP245
-67.16666666666667,-24.6,23.949757043818913,1736.6274708222375,55.260319797766364,SSP245
-66.83333333333333,-24.6,23.049484621038065,1846.7607351133424,63.12316582643841,SSP245
-66.5,-24.6,24.42724044681318,1814.1422164175228,52.71195502224656,SSP245
-66.16666666666667,-24.6,23.164890546880216,1778.5253148409968,61.416948138061485,SSP245
-65.83333333333333,-24.6,26.686253199767457,1843.832031856779,56.858902442956335,SSP245
-65.5,-24.6,23.74327465091353,1886.48011713636,57.58050771115552,SSP245
-65.16666666666667,-24.6,24.032539324124453,2144.3735749840844,62.84109526316847,SSP245
-64.83333333333333,-24.6,22.73097451290939,1765.7117601420166,64.97156030415411,SSP245
-64.5,-24.6,22.591546571428932,1821.8368122365825,63.23979315432366,SSP245
-64.16666666666667,-24.6,24.72183732014558,1695.9098587520953,58.37121036326166,SSP245
-63.833333333333336,-24.6,24.526706828968134,1763.9742351021102,63.24151125774149,SSP245
-63.5,-24.6,25.336219881636545,1777.8599645203753,61.58747611440328,SSP245
-63.16666666666667,-24.6,22.94284669171669,1826.9775051551005,57.3158966234078,SSP245
-62.833333333333336,-24.6,23.241424732007456,1818.3295633463417,57.11056606549056,SSP245
-62.5,-24.6,26.324887940751836,1872.2955692675844,57.7847801259848,SSP245
-62.16666666666667,-24.6,24.59690508932022,1789.9326534271702,63.20124749991216,SSP245
-61.833333333333336,-24.6,23.657971559940552,2027.702670865235,57.688936088109536,SSP245
-61.5,-24.6,23.063476558813985,1765.5933066293198,57.53537317240069,SSP245
-61.16666666666667,-24.6,22.913549779378897,1905.5852465887026,63.580547002720266,SSP245
-60.833333333333336,-24.6,22.581679755324284,1948.3769221720017,60.33574091509416,SSP245
-60.5,-24.6,24.235286534993683,1852.6622870140277,60.87251263240241,SSP245
-60.16666666666667,-24.6,23.01002717156026,2054.8225228874394,58.87321062200756,SSP245
-59.833333333333336,-24.6,22.869130240828763,1878.8114915184592,57.91232789932985,SSP245
-59.5,-24.6,21.798264240777776,1826.3066806568052,59.463577696080144,SSP245
-59.16666666666667,-24.6,24.950626146238488,1789.5983952686568,57.296409881299084,SSP245
-58.833333333333336,-24.6,23.27657565163289,1759.1965403377574,56.645207099747516,SSP245
-58.5,-24.6,21.954665281497704,1803.4608414750846,58.59265105183071,SSP245
-58.16666666666667,-24.6,22.448291618696462,1935.3448064773406,59.7701005719139,SSP245
-57.833333333333336,-24.6,21.604781086687908,1766.5654701850126,60.156391612677545,SSP245
-57.5,-24.6,21.934406634606884,1890.8273408149425,63.37421223526039,SSP245
-57.16666666666667,-24.6,21.38428908237951,1940.0368246666847,57.74076694651846,SSP245
-56.833333333333336,-24.6,23.127536259127478,1883.5566664999885,62.540566083639746,SSP245
-56.5,-24.6,22.942760007249046,1897.7930050101706,59.579396581324886,SSP245
-56.16666666666667,-24.6,22.92926889752384,1928.6013261633866,60.913738442392734,SSP245
-55.833333333333336,-24.6,21.564852947790705,1885.7718241122893,56.354516619230814,SSP245
-55.5,-24.6,21.115358547711203,1882.4313061938085,59.53753828658208,SSP245
-55.16666666666667,-24.6,18.032598089172367,1856.629500575066,59.20464070762886,SSP245
-54.833333333333336,-24.6,22.264510912513522,1904.3037399813545,57.817383041465824,SSP245
-54.5,-24.6,20.388884417884896,1815.022367061528,61.873515582509356,SSP245
-54.16666666666667,-24.6,23.196397518113315,1693.8289781945955,59.886866622909125,SSP245
-53.833333333333336,-24.6,20.94827644414123,1896.9042636759425,57.57580353020132,SSP245
-53.5,-24.6,21.241728308405357,1863.493132915348,55.70047483595121,SSP245
-53.16666666666667,-24.6,22.059535525302145,1809.3093939768796,58.84628673870389,SSP245
-52.833333333333336,-24.6,20.187639640454325,1768.3685280021327,64.911597750301,SSP245
-52.5,-24.6,21.31770004927575,1819.082947450451,62.761473885005785,SSP245
-52.16666666666667,-24.6,22.046465158178957,1862.6098614720893,58.46068010767677,SSP245
-51.833333333333336,-24.6,20.908417523320566,1958.9518254840866,56.59958983245276,SSP245
-51.5,-24.6,22.596252828519535,1627.2357976582086,59.89948679314377,SSP245
-51.16666666666667,-24.6,20.06410199834268,1751.6022325576125,59.06775141951039,SSP245
-50.833333333333336,-24.6,21.379356322387036,1772.4260003476754,63.0927508236636,SSP245
-50.5,-24.6,21.184747115790447,1880.680226959287,61.36895932851745,SSP245
-50.16666666666667,-24.6,20.57752114976955,1687.4673497524432,56.7775951471012,SSP245
-49.833333333333336,-24.6,21.71101747396913,1706.9852130397082,54.762512067158056,SSP245
-49.5,-24.6,20.07887215056208,1747.4404522574016,56.95242062296758,SSP245
-49.16666666666667,-24.6,20.015562446679144,1808.2080625614715,55.0257089057527,SSP245
-48.833333333333336,-24.6,20.30581005392318,1796.0552231288616,60.19346428149354,SSP245
-48.5,-24.6,20.884267822439583,1850.3166690303626,53.501879952470226,SSP245
-48.16666666666667,-24.6,19.133525466116726,1575.5128868934546,57.72327245927128,SSP245
-47.833333333333336,-24.6,18.718274607519433,1728.8717894099557,59.42285766407454,SSP245
-47.5,-24.6,18.98128794378123,1834.7802656631868,59.55404731846751,SSP245
-47.16666666666667,-24.6,19.519830736393892,1886.949589296826,55.59908821729369,SSP245
-46.833333333333336,-24.6,21.033174324205042,1830.2865026892407,60.12477850142048,SSP245
-46.5,-24.6,20.517183870345725,1676.0700165134035,60.47593512702802,SSP245
-46.16666666666667,-24.6,20.186199453427598,1674.7982886911727,59.702897022114925,SSP245
-45.833333333333336,-24.6,21.014348569073217,1583.9042874839354,60.67808169962763,SSP245
