bio3_isotermalidade,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio8_temp_media_trimestre_umido,bio12_precipitacao_anual,bio13_precipitacao_mes_umido,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,bio19_precipitacao_trimestre_frio,elevacao,declividade,orientacao
67.14971923828125,47.8007926940918,35.12474822998047,25.932083129882813,2083,333,9,301,922,201,0.05086842494280992,203.54097099685401
71.83519744873047,70.08130645751953,33.29774856567383,25.953332901000977,1551,252,10,370,103,172,0.05732218073344006,145.11854315776614
69.292236328125,60.38971710205078,33.60525131225586,25.25149917602539,1953,331,3,440,64,259,0.05073751158704714,286.0062405012195
85.05046081542969,38.530155181884766,31.08275032043457,26.060083389282227,3509,357,235,787,856,118,0.01834363805155221,117.78059237478163
88.04768371582031,28.13849449157715,31.42574882507324,26.27287483215332,2612,321,136,535,691,43,0.00688313398962203,16.295787782436108
89.11206817626953,23.68223571777344,31.87324905395508,26.590208053588867,3353,371,191,721,806,43,0.0115902349490665,193.49779283136775
82.05786895751953,53.56855773925781,31.834999084472656,25.3697509765625,1775,324,33,135,781,112,0.03484551985703616,67.02390883969838
73.83580780029297,32.19806671142578,33.208251953125,24.72829246520996,1996,310,22,297,899,252,0.08738545226181803,84.89709796826526
72.3967514038086,33.26004409790039,34.33700180053711,24.770750045776367,1982,312,15,333,844,230,0.06378924088973235,272.09484942987956
80.61552429199219,62.412330627441406,31.543500900268555,24.971708297729492,2284,355,88,295,794,306,0.2461523019353857,202.30622782415583
80.96589660644531,42.53106689453125,31.425498962402344,26.36341667175293,2527,282,117,665,384,105,0.01815197026261047,73.83984889673248
74.74305725097656,78.27266693115234,32.790000915527344,26.31108283996582,3168,584,21,100,1626,3,7.772482902702971e-4,1.2722218725854067e-14
78.19751739501953,34.7868537902832,32.72050094604492,26.190208435058594,2707,351,46,620,330,85,0.03312350387215251,99.45402229890448
73.110565185546875,77.06310272216797,32.90924835205078,24.83537483215332,2028,337,2,740,29,353,0.01058672989225477,342.63519978533026
69.519927978515625,71.42053985595703,33.010498046875,24.68466567993164,1630,269,8,248,85,322,0.2606914139470274,207.13077521344647
70.01934051513672,56.79254531860352,33.51274871826172,25.12466812133789,1952,333,1,443,65,322,0.06360879019170199,226.33946241786148
78.2082748413086,42.75400161743164,31.84149932861328,24.753707885742188,1685,288,27,236,809,196,0.08581257367155666,276.76212498942743
82.82879638671875,43.543643951416016,32.04549789428711,25.69679069519043,1791,358,39,260,883,91,0.01438429207448927,358.45948258471253
84.98374938964844,30.41796875,31.831249237060547,26.40216636657715,2900,358,136,630,597,76,0.04127703061873392,100.30484332369429
69.37992095947266,78.97840881347656,35.03499984741211,25.776832580566406,1777,305,2,449,48,308,0.01828568035842724,318.06061105880804
78.0053482055664,39.58454132080078,32.526248931884766,26.0850830078125,2561,345,38,582,289,102,0.03446824015010342,126.69583314517502
77.694091796875,57.80928421020508,32.75299835205078,26.44354248046875,2274,318,80,348,911,56,0.0280104994118111,340.6388466702623
77.6224136352539,51.70379257202149,32.368499755859375,25.54924964904785,2296,350,57,415,948,172,0.2061977168076188,293.55055460931743
71.00786590576172,40.21197891235352,34.65299987792969,25.217708587646484,1921,288,10,311,826,252,0.19889395284584188,124.51600177336964
78.48558044433594,56.52952575683594,30.77224922180176,25.16266632080078,2057,280,44,646,174,247,0.02319575088629525,8.700565643827446
80.8001480102539,42.18064498901367,31.36374855041504,26.30500030517578,2570,280,148,610,482,123,0.01774832938505604,23.125340759532367
81.03675079345703,49.62139129638672,32.316749572753906,25.3975830078125,1938,374,25,173,978,117,0.05337341202546413,21.251669910472422
87.86115264892578,27.750234603881836,31.730249404907227,26.3995418548584,2221,261,88,551,496,40,0.00816351403379976,25.24462848728772
69.71239471435547,43.31733322143555,34.010498046875,25.412792205810547,2245,357,11,302,1034,252,0.05334448410791469,45.03601136899799
66.50113677978516,32.556339263916016,34.53350067138672,25.92849922180176,2282,341,16,330,989,138,0.06550927956193767,226.9826140520045
75.8059310913086,81.53440856933594,33.43825149536133,26.04545783996582,2098,353,19,83,846,22,0.03999527546697794,133.62134116011762
83.974609375,52.141456604003906,30.73925018310547,24.049833297729492,1708,326,58,280,769,574,0.2255338037722728,181.9675227752327
80.38195037841797,38.57743835449219,32.71049880981445,26.604917526245117,2347,311,72,437,894,49,0.01725683178890262,352.25629947641215
83.389434814453125,40.69990539550781,31.98525047302246,26.413084030151367,2363,310,129,423,655,66,0.03147971380675143,114.81802236025987
77.4415512084961,63.44115447998047,32.530250549316406,25.972749710083008,2083,329,39,212,871,96,0.02167194696425199,194.4570836898072
90.19014739990234,47.08933639526367,33.15174865722656,25.61887550354004,3495,417,196,667,1094,114,0.01492990535190823,68.6281821226699
82.51029205322266,50.34529495239258,31.79050064086914,25.833833694458008,2579,506,21,119,1319,28,0.02378453505794153,4.655258264902616
70.62237548828125,45.46451568603515,32.87375259399414,24.847375869750977,2108,333,15,244,116,175,0.079526781304588,355.4784532723296
76.53419494628906,66.07282257080078,32.984500885009766,26.31887435913086,2206,328,52,263,881,49,0.04407059163740401,277.6009753968094
79.819091796875,52.68677520751953,32.38750076293945,25.962249755859375,1965,336,79,285,873,167,0.00164332509479523,135.19094760498484
71.249847412109375,34.61666488647461,33.69850158691406,26.278667449951172,2094,310,23,461,891,102,0.0746019004432789,244.38180132317288
70.49047088623047,36.68292236328125,33.48649978637695,25.55037498474121,2192,339,11,305,140,139,0.03417417817014254,313.0245625684622
80.79081726074219,36.24048614501953,31.81549835205078,25.99216651916504,2593,326,72,563,273,125,0.02020167934387197,337.42629862020897
76.73173522949219,43.13858795166016,32.05025100708008,24.773500442504883,1804,305,26,289,851,236,0.08358754086729926,62.89440919997787
79.2246322631836,72.703460693359375,31.330249786376953,25.11920928955078,2223,319,41,724,158,192,0.02735968632435081,54.38226065919071
69.3218765258789,49.21528244018555,33.45800018310547,25.100875854492188,1985,334,4,256,67,286,0.06118447944360668,278.76836786662614
77.7660903930664,67.73847198486328,31.18600082397461,25.511375427246097,1896,251,32,642,132,249,0.022701276844770982,31.134918423913632
78.92170715332031,47.28024673461914,32.80699920654297,25.224916458129883,1860,335,26,173,909,163,0.04465919729999742,129.43819966173882
70.5521011352539,35.23701095581055,34.359500885009766,25.371999740600582,2044,327,8,358,917,308,0.04948550074130026,74.51346534282517
74.192291259765625,78.180419921875,32.93550109863281,26.2658748626709,2466,365,26,108,993,13,0.03441565075013139,80.90400504041044
84.044677734375,40.23053741455078,32.02574920654297,26.447500228881836,2199,299,49,361,867,20,0.00931341693012794,265.21283086526626
83.820556640625,69.95584869384766,33.33675003051758,26.186290740966797,1695,316,42,230,799,108,0.04673688689104792,158.63781054229472
80.33251953125,53.67256164550781,32.677249908447266,26.13912582397461,1958,337,71,279,922,138,0.05638550395039393,268.4202083034656
86.75456237792969,39.99287796020508,31.95775032043457,26.308208465576172,2286,350,106,382,748,47,0.00550127147203516,50.521885074600206
86.7243881225586,26.895177841186523,32.05299758911133,26.555416107177734,2562,300,120,531,543,76,0.03455484474276922,332.68291671869
78.240814208984375,60.25555419921875,32.668251037597656,26.34483337402344,2429,366,77,311,884,96,0.08036510237612057,206.5416278361457
69.560089111328125,50.496822357177734,33.175750732421875,24.520915985107425,2108,351,12,259,111,243,0.01123322390392276,258.01967747089674
72.27723693847656,41.507713317871094,33.02399826049805,25.0627498626709,2295,366,24,297,1025,278,0.06875471796256591,145.6127640677664
80.45686340332031,47.28009796142578,32.455501556396484,26.511791229248047,2122,264,85,377,757,37,0.0144149348708701,332.8323430952292
82.556243896484375,31.9478702545166,32.98099899291992,26.763708114624023,2482,319,73,494,936,53,0.01482231035719821,135.06506566503165
90.64092254638672,36.25594711303711,32.297000885009766,26.354042053222656,2786,341,173,676,784,96,0.14050401659839895,197.9217433334995
75.51655578613281,44.72506332397461,32.843502044677734,26.034957885742188,2184,311,24,519,188,101,0.01708314774724335,46.96309392248378
72.9813232421875,29.737010955810547,33.32699966430664,24.553625106811523,2015,299,14,340,839,332,0.2873944751865553,252.5307988458689
88.4910659790039,34.127567291259766,31.849748611450195,26.1964168548584,2443,293,145,497,633,64,0.00504355381867966,57.358868231651584
82.2822494506836,43.289154052734375,31.57724952697754,25.687957763671875,2472,335,63,587,254,155,0.06418058128868229,182.42812253597577
79.79937744140625,49.95802307128906,30.764249801635746,25.294124603271484,2448,284,84,734,280,235,0.02791956297350262,102.8682963900199
84.44713592529297,38.57831954956055,31.287500381469727,26.26533317565918,3178,320,197,707,748,80,0.02066132096660063,145.85373652216103
71.16581726074219,38.02130126953125,33.86524963378906,25.084959030151367,2067,320,14,331,927,287,0.06492484942419256,44.08651111459076
74.70056915283203,39.53263854980469,33.08799743652344,26.332374572753903,2218,307,41,454,900,118,0.04664035307769817,288.4592166225783
81.82691955566406,45.445594787597656,31.76549911499023,26.09608268737793,2404,319,98,427,790,99,0.05363714697421868,248.31418131185865
68.60188293457031,62.41447830200195,34.86825180053711,25.436582565307617,2017,357,1,515,47,310,0.01605462616906793,7.039943546031176
86.16332244873047,45.686485290527344,30.778499603271484,25.626251220703125,3321,335,221,744,775,141,0.03347381151790351,56.13277832370943
69.30797576904297,57.41118621826172,32.95024871826172,24.687332153320313,1920,333,5,418,71,322,0.06526575333956762,295.3865426518402
69.23677062988281,37.56111907958984,34.59000015258789,25.505083084106445,2110,345,7,370,959,313,0.00644069966636425,25.165653555221645
88.07835388183594,39.57206344604492,31.688499450683594,25.815250396728516,2236,411,50,210,1097,64,0.0288515420578204,355.38952711004936
84.18721008300781,35.528743743896484,31.39875030517578,26.067333221435547,2672,310,134,583,556,97,0.01305494504201438,77.97265891248166
76.41820526123047,47.71146011352539,32.524749755859375,26.079999923706055,2339,323,53,410,930,157,0.04466224835818556,349.50101817034067
81.61006164550781,44.36141586303711,31.333749771118164,25.97508430480957,2630,302,106,736,371,135,0.01840925845626372,304.74861301206914
80.29267120361328,64.842437744140625,30.774999618530273,24.183582305908203,2413,321,60,209,844,411,0.20217916756580537,95.8471491455679
79.991119384765625,73.38970947265625,33.53125,26.664791107177734,1668,349,34,240,848,93,0.04671767534828557,287.92591151996197
89.2603759765625,25.648422241210938,31.558000564575195,26.318832397460938,2863,328,170,621,804,63,0.01031874337551597,19.686643934589625
78.92452239990234,57.452980041503906,32.60900115966797,26.336000442504883,2444,373,97,339,793,113,0.05854524971290431,21.67069933417765
76.33834075927734,84.40982818603516,31.882999420166016,24.93291664123535,2033,351,3,832,35,342,0.07734127648919548,258.11098864232366
80.60807800292969,60.56611251831055,32.98400115966797,25.57029151916504,2034,366,37,149,941,102,0.12777974037872095,26.59948625598061
69.59404754638672,62.192264556884766,34.188751220703125,25.055625915527344,1866,326,0,474,45,361,0.03473904366857904,301.721229193962
70.49344635009766,46.334110260009766,33.180747985839844,25.28533363342285,2401,373,15,568,168,127,0.04838095725318258,326.6563264825897
78.163909912109375,64.67964935302734,33.44575119018555,26.107458114624023,1622,343,19,119,898,46,0.04589652038579006,13.156834253732343
67.37564849853516,55.67460250854492,35.09375,25.87274932861328,2158,339,8,311,959,243,0.0419144786719328,222.9057262791339
88.98639678955078,25.8283748626709,31.365249633789063,26.2410831451416,2698,312,153,581,742,61,0.00883372061375832,66.67543045452187
75.92179107666016,50.471553802490234,32.649497985839844,26.07695770263672,1976,279,19,492,140,125,0.01848805106842355,337.65216696127584
79.08209991455078,54.780738830566406,32.10274887084961,25.76645851135254,2055,357,72,232,534,261,0.07730929041682433,148.71206896692496
85.9114990234375,39.01022720336914,31.14800071716309,25.94645881652832,3263,327,220,769,860,76,0.00659401950820614,49.5868738727845
70.44974517822266,110.60616302490234,33.685001373291016,24.89116668701172,1658,282,2,410,43,398,0.0577313746747284,351.70719388049247
86.4626693725586,45.8370361328125,30.67200088500977,25.596750259399418,3246,332,210,896,741,165,0.02456127846667625,118.33845323927626
79.15711212158203,36.02194595336914,32.979251861572266,26.65154266357422,2449,336,59,496,959,54,0.00452546427239981,301.01415793003
79.17143249511719,50.58964538574219,31.886749267578125,25.7432918548584,2238,321,47,509,153,147,0.01601067890516911,150.9057573699343
77.43986511230469,67.82418060302734,33.02024841308594,26.43916702270508,2237,360,42,222,938,28,0.10203444552686948,321.333315318453
83.39781951904297,33.53433609008789,32.61324691772461,26.766334533691406,2469,317,78,475,905,49,0.005516636960282,39.203645059255365
68.77659606933594,46.43265151977539,34.026248931884766,25.49625015258789,1936,324,6,226,87,173,0.11039949538396436,6.934629899790188
81.45830535888672,42.94651794433594,31.395000457763672,26.224166870117188,2628,293,137,652,460,121,0.0329434860365077,317.00345276009824
79.74312591552734,51.84115982055664,32.23225021362305,26.27833366394043,2273,339,101,313,646,122,0.06241832440723766,149.9319231430271
85.60798645019531,31.739660263061523,31.62874984741211,26.296791076660156,2991,313,166,648,620,69,0.0422455286976925,317.38620705043263
75.90027618408203,47.48589324951172,32.84299850463867,26.113208770751953,2069,289,21,507,157,111,0.02267478689499173,63.53730111443363
79.280059814453125,54.68635940551758,32.18400192260742,26.04216766357422,2267,346,103,309,713,191,0.0903207201771312,126.11949229875432
70.35579681396484,56.244354248046875,33.902748107910156,25.133874893188477,1851,316,0,477,47,348,0.04403559067395172,69.8680177299633
73.60395050048828,33.62879180908203,33.39900207519531,26.04425048828125,2533,373,27,587,1076,87,0.01428605523593611,60.68210972907293
84.19124603271484,31.087665557861328,31.703500747680664,26.250083923339844,2786,340,130,599,570,96,0.01488671501843245,80.9885062475745
80.41438293457031,62.224342346191406,31.951499938964844,25.40654182434082,2303,363,101,313,818,231,0.24701512601221465,170.55407250419276
73.58992004394531,61.52417755126953,32.75699996948242,25.628623962402344,1625,258,13,386,122,236,0.09726016626536887,269.77106186373345
85.85399627685547,39.45630645751953,31.01499938964844,25.83329200744629,3350,338,228,807,847,107,0.03766825239798125,32.2212377623931
69.35099792480469,34.07143020629883,33.64524841308594,25.49766731262207,2030,313,10,289,138,200,0.12890943717456674,283.7780517356512
89.157806396484375,36.48558807373047,32.0052490234375,26.077917098999023,2702,375,136,509,882,59,0.00398068211852934,119.21824652628528
