variavel,variavel_legenda,valor,adequabilidade,adequabilidade_sd,adequabilidade_inf,adequabilidade_sup,importancia_relativa
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.285885095148277,0.047990873015873015,0.1892083100125869,0,0.2371991830284599,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.302882649082466,0.047990873015873015,0.1892083100125869,0,0.2371991830284599,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.319880203016652,0.049990873015873016,0.19392170308685405,0,0.24391257610272707,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.336877756950837,0.048990873015873015,0.19158211491150104,0,0.24057298792737405,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.353875310885027,0.04900873015873016,0.19159003878208705,0,0.24059876894081722,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.370872864819212,0.050008730158730155,0.1939294391902072,0,0.24393816934893736,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.3878704187534,0.050555555555555555,0.19406016852087593,0,0.24461572407643148,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.404867972687587,0.04855555555555556,0.18935619252407315,0,0.23791174807962873,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.421865526621772,0.04871031746031746,0.19081628822362695,0,0.2395266056839444,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.43886308055596,0.04810912698412699,0.1900075275078177,0,0.2381166544919447,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.455860634490147,0.04810912698412699,0.1900075275078177,0,0.2381166544919447,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.472858188424333,0.04910912698412698,0.1923708552278575,0,0.24147998221198447,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.48985574235852,0.049775793650793654,0.19450021938023818,0,0.24427601303103183,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.506853296292707,0.044763888888888895,0.18363154039717405,0,0.22839542928606293,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.523850850226896,0.044763888888888895,0.18363154039717405,0,0.22839542928606293,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.540848404161082,0.044763888888888895,0.18363154039717405,0,0.22839542928606293,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.557845958095267,0.044013888888888894,0.1812422527268881,0,0.225256141615777,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.574843512029457,0.044013888888888894,0.1812422527268881,0,0.225256141615777,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.591841065963642,0.044013888888888894,0.1812422527268881,0,0.225256141615777,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.60883861989783,0.044013888888888894,0.1812422527268881,0,0.225256141615777,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.625836173832017,0.044013888888888894,0.1812422527268881,0,0.225256141615777,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.642833727766202,0.044513888888888895,0.1818095053254407,0,0.22632339421432962,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.65983128170039,0.04440277777777778,0.1818027164504998,0,0.22620549422827757,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.676828835634577,0.04540277777777778,0.18429143566312375,0,0.22969421344090152,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.693826389568763,0.04410277777777778,0.18162796002709036,0,0.22573073780486813,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.71082394350295,0.04669960317460318,0.18598979396199317,0,0.23268939713659634,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.727821497437137,0.04794960317460318,0.18851349310782464,0,0.23646309628242781,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.744819051371326,0.060873412698412704,0.21186421610125314,0,0.27273762879966584,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.761816605305512,0.056182936507936515,0.20190510731912276,0,0.2580880438270593,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.778814159239698,0.055182936507936514,0.1996901317314196,0,0.2548730682393561,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.795811713173887,0.05188928571428572,0.19164350500047087,0,0.2435327907147566,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.812809267108072,0.05029404761904763,0.1872864930413299,0,0.23758054066037754,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.82980682104226,0.05029404761904763,0.1872864930413299,0,0.23758054066037754,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.846804374976447,0.04869404761904762,0.1840472999156238,0,0.2327413475346714,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.863801928910632,0.04819404761904762,0.1834983675571544,0,0.23169241517620204,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.88079948284482,0.04819404761904762,0.1834983675571544,0,0.23169241517620204,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.897797036779007,0.04819404761904762,0.1834983675571544,0,0.23169241517620204,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.914794590713193,0.04752738095238096,0.18245722711430334,0,0.2299846080666843,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.931792144647382,0.04652738095238096,0.1799549600207092,0,0.22648234097309017,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.948789698581567,0.04842738095238096,0.18443157214968797,0,0.23285895310206894,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.965787252515756,0.047952380952380955,0.18230642012426013,0,0.2302588010766411,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.982784806449942,0.05034126984126984,0.1877244719684648,0,0.23806574180973467,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.999782360384128,0.04934126984126984,0.18530854998310917,0,0.234649819824379,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.016779914318317,0.04934126984126984,0.18530854998310917,0,0.234649819824379,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.033777468252502,0.04934126984126984,0.18530854998310917,0,0.234649819824379,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.05077502218669,0.05021626984126984,0.18713217265068124,0,0.23734844249195108,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.067772576120877,0.05021626984126984,0.18713217265068124,0,0.23734844249195108,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.084770130055063,0.08260436507936508,0.24145893543571423,0,0.3240633005150793,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.10176768398925,0.08892698412698412,0.24509675020217145,0,0.33402373432915555,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.118765237923437,0.08858214285714285,0.24335176336038936,0,0.3319339062175322,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.135762791857623,0.08632738095238095,0.23856561730782774,0,0.3248929982602087,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.152760345791812,0.08552103174603176,0.23595534807546192,0,0.3214763798214937,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.169757899725997,0.08861269841269842,0.2400282710961831,0,0.32864096950888155,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.186755453660183,0.08977698412698415,0.2403512712901346,0,0.33012825541711877,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.203753007594372,0.0981936507936508,0.2514768210266312,0,0.349670471820282,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.220750561528558,0.09139007936507935,0.24219445843731094,0,0.3335845378023903,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.237748115462747,0.08987619047619047,0.2377136422350514,0,0.32758983271124187,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.254745669396932,0.0969718253968254,0.2459158267305328,0,0.3428876521273582,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.27174322333112,0.10327182539682543,0.25394414233391194,0,0.3572159677307374,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.288740777265307,0.1015384920634921,0.2511154736519241,0,0.3526539657154162,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.305738331199493,0.1015384920634921,0.2511154736519241,0,0.3526539657154162,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.32273588513368,0.09993849206349209,0.24903876326092783,0,0.3489772553244199,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.339733439067867,0.0996587301587302,0.24803522475625395,0,0.3476939549149841,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.356730993002053,0.10051587301587307,0.24966035958428698,0,0.35017623260016006,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.373728546936242,0.10134920634920638,0.25104557144708034,0,0.3523947777962867,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.390726100870427,0.09972063492063495,0.2492524121417044,0,0.34897304706233934,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.407723654804613,0.09972063492063495,0.2492524121417044,0,0.34897304706233934,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.424721208738802,0.09972063492063495,0.2492524121417044,0,0.34897304706233934,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.441718762672988,0.10047063492063495,0.2500790560510697,0,0.3505496909717047,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.458716316607177,0.10047063492063495,0.2500790560510697,0,0.3505496909717047,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.475713870541362,0.10047063492063495,0.2500790560510697,0,0.3505496909717047,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.49271142447555,0.10047063492063495,0.2500790560510697,0,0.3505496909717047,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.509708978409737,0.10047063492063495,0.2500790560510697,0,0.3505496909717047,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.526706532343923,0.10047063492063495,0.2500790560510697,0,0.3505496909717047,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.54370408627811,0.10147063492063496,0.2516711979212968,0,0.35314183284193174,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.560701640212297,0.10230396825396829,0.25326192988547797,0,0.3555658981394463,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.577699194146483,0.10230396825396829,0.25326192988547797,0,0.3555658981394463,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.594696748080672,0.10339920634920637,0.2536185869574841,0,0.3570177933066905,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.611694302014858,0.10339920634920637,0.2536185869574841,0,0.3570177933066905,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.628691855949043,0.10389920634920637,0.253907236882395,0,0.3578064432316014,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.645689409883232,0.10589920634920637,0.2570036383030707,0,0.36290284465227707,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.662686963817418,0.1062325396825397,0.257082304080009,0,0.3633148437625487,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.679684517751607,0.10841349206349209,0.2584699314869773,0,0.3668834235504694,0.3354361968994247
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.696682071685792,0.1237742063492064,0.27337838235876255,0,0.39715258870796893,0.3354361968994247
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,249.39000000000001,0.07241984126984127,0.2309592093935533,0,0.30337905066339454,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,250.74080536912751,0.07241984126984127,0.2309592093935533,0,0.30337905066339454,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,252.09161073825504,0.07241984126984127,0.2309592093935533,0,0.30337905066339454,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,253.44241610738254,0.07241984126984127,0.2309592093935533,0,0.30337905066339454,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,254.79322147651007,0.07241984126984127,0.2309592093935533,0,0.30337905066339454,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,256.1440268456376,0.07241984126984127,0.2309592093935533,0,0.30337905066339454,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,257.4948322147651,0.07241984126984127,0.2309592093935533,0,0.30337905066339454,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,258.8456375838926,0.07241984126984127,0.2309592093935533,0,0.30337905066339454,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,260.1964429530201,0.07241984126984127,0.2309592093935533,0,0.30337905066339454,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,261.54724832214765,0.07241984126984127,0.2309592093935533,0,0.30337905066339454,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,262.89805369127515,0.07241984126984127,0.2309592093935533,0,0.30337905066339454,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,264.24885906040265,0.07046150793650795,0.22856975210342126,0,0.2990312600399292,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,265.59966442953015,0.06921150793650795,0.22661715303333294,0,0.2958286609698409,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,266.95046979865765,0.06841984126984128,0.22646280671386065,0,0.29488264798370195,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,268.3012751677852,0.06491984126984128,0.22022557893305666,0,0.28514542020289796,0.295837269024572
bio13_precipitacao_mes_umido,Bio13 precipitacao mes umido,269.6520805369127,0.06491984126984128,0.22022557893305666,0,0.28514542020289796,0.295837269024572
