lon,lat,adequado,classe,modelo
-64.58333333333333,-9.749999999999996,1,Adequado,RF
-64.41666666666667,-9.749999999999996,0,Inadequado,RF
-64.25,-9.749999999999996,1,Adequado,RF
-64.08333333333333,-9.749999999999996,0,Inadequado,RF
-63.91666666666667,-9.749999999999996,0,Inadequado,RF
-63.75,-9.749999999999996,0,Inadequado,RF
-63.583333333333336,-9.749999999999996,1,Adequado,RF
-63.41666666666667,-9.749999999999996,0,Inadequado,RF
-63.25,-9.749999999999996,0,Inadequado,RF
-63.083333333333336,-9.749999999999996,1,Adequado,RF
-62.91666666666667,-9.749999999999996,1,Adequado,RF
-62.75,-9.749999999999996,0,Inadequado,RF
-62.583333333333336,-9.749999999999996,0,Inadequado,RF
-62.41666666666667,-9.749999999999996,0,Inadequado,RF
-62.25,-9.749999999999996,0,Inadequado,RF
-62.083333333333336,-9.749999999999996,0,Inadequado,RF
-61.91666666666667,-9.749999999999996,1,Adequado,RF
-61.75,-9.749999999999996,1,Adequado,RF
-61.583333333333336,-9.749999999999996,1,Adequado,RF
-61.41666666666667,-9.749999999999996,1,Adequado,RF
-61.25,-9.749999999999996,1,Adequado,RF
-61.083333333333336,-9.749999999999996,0,Inadequado,RF
-60.91666666666667,-9.749999999999996,0,Inadequado,RF
-60.75,-9.749999999999996,0,Inadequado,RF
-60.583333333333336,-9.749999999999996,0,Inadequado,RF
-60.41666666666667,-9.749999999999996,0,Inadequado,RF
-60.25,-9.749999999999996,0,Inadequado,RF
-60.083333333333336,-9.749999999999996,0,Inadequado,RF
-59.91666666666667,-9.749999999999996,0,Inadequado,RF
-59.75,-9.749999999999996,0,Inadequado,RF
-59.583333333333336,-9.749999999999996,0,Inadequado,RF
-59.41666666666667,-9.749999999999996,0,Inadequado,RF
-59.25,-9.749999999999996,0,Inadequado,RF
-59.083333333333336,-9.749999999999996,0,Inadequado,RF
-58.91666666666667,-9.749999999999996,0,Inadequado,RF
-58.75,-9.749999999999996,0,Inadequado,RF
-58.583333333333336,-9.749999999999996,0,Inadequado,RF
-58.41666666666667,-9.749999999999996,0,Inadequado,RF
-58.25,-9.749999999999996,0,Inadequado,RF
-58.083333333333336,-9.749999999999996,0,Inadequado,RF
-57.91666666666667,-9.749999999999996,0,Inadequado,RF
-57.75,-9.749999999999996,0,Inadequado,RF
-57.583333333333336,-9.749999999999996,0,Inadequado,RF
-57.41666666666667,-9.749999999999996,0,Inadequado,RF
-57.25,-9.749999999999996,0,Inadequado,RF
-57.083333333333336,-9.749999999999996,0,Inadequado,RF
-56.91666666666667,-9.749999999999996,0,Inadequado,RF
-56.75,-9.749999999999996,0,Inadequado,RF
-56.583333333333336,-9.749999999999996,0,Inadequado,RF
-56.41666666666667,-9.749999999999996,1,Adequado,RF
-56.25,-9.749999999999996,1,Adequado,RF
-56.083333333333336,-9.749999999999996,1,Adequado,RF
-55.91666666666667,-9.749999999999996,1,Adequado,RF
-55.75,-9.749999999999996,1,Adequado,RF
-55.583333333333336,-9.749999999999996,1,Adequado,RF
-55.41666666666667,-9.749999999999996,1,Adequado,RF
-55.25,-9.749999999999996,0,Inadequado,RF
-55.083333333333336,-9.749999999999996,0,Inadequado,RF
-54.91666666666667,-9.749999999999996,0,Inadequado,RF
-54.75,-9.749999999999996,0,Inadequado,RF
-54.583333333333336,-9.749999999999996,0,Inadequado,RF
-54.41666666666667,-9.749999999999996,0,Inadequado,RF
-54.25,-9.749999999999996,0,Inadequado,RF
-54.083333333333336,-9.749999999999996,0,Inadequado,RF
-53.91666666666667,-9.749999999999996,0,Inadequado,RF
-53.75,-9.749999999999996,0,Inadequado,RF
-53.583333333333336,-9.749999999999996,0,Inadequado,RF
-53.41666666666667,-9.749999999999996,0,Inadequado,RF
-53.25,-9.749999999999996,0,Inadequado,RF
-53.083333333333336,-9.749999999999996,0,Inadequado,RF
-52.91666666666667,-9.749999999999996,0,Inadequado,RF
-52.75,-9.749999999999996,0,Inadequado,RF
-52.583333333333336,-9.749999999999996,0,Inadequado,RF
-52.41666666666667,-9.749999999999996,0,Inadequado,RF
-52.25,-9.749999999999996,0,Inadequado,RF
-52.083333333333336,-9.749999999999996,0,Inadequado,RF
-51.91666666666667,-9.749999999999996,0,Inadequado,RF
-51.75,-9.749999999999996,0,Inadequado,RF
-51.583333333333336,-9.749999999999996,0,Inadequado,RF
-51.41666666666667,-9.749999999999996,0,Inadequado,RF
-51.25,-9.749999999999996,0,Inadequado,RF
-51.083333333333336,-9.749999999999996,0,Inadequado,RF
-50.91666666666667,-9.749999999999996,0,Inadequado,RF
-50.75,-9.749999999999996,0,Inadequado,RF
-50.583333333333336,-9.749999999999996,0,Inadequado,RF
-70.41666666666667,-9.916666666666664,0,Inadequado,RF
-70.25,-9.916666666666664,0,Inadequado,RF
-70.08333333333333,-9.916666666666664,0,Inadequado,RF
-69.91666666666667,-9.916666666666664,0,Inadequado,RF
-69.75,-9.916666666666664,0,Inadequado,RF
-69.58333333333333,-9.916666666666664,0,Inadequado,RF
-69.41666666666667,-9.916666666666664,0,Inadequado,RF
-69.25,-9.916666666666664,0,Inadequado,RF
-69.08333333333333,-9.916666666666664,0,Inadequado,RF
-68.91666666666667,-9.916666666666664,0,Inadequado,RF
-68.75,-9.916666666666664,0,Inadequado,RF
-68.58333333333333,-9.916666666666664,0,Inadequado,RF
-68.41666666666667,-9.916666666666664,0,Inadequado,RF
-68.25,-9.916666666666664,0,Inadequado,RF
-68.08333333333333,-9.916666666666664,0,Inadequado,RF
-67.91666666666667,-9.916666666666664,1,Adequado,RF
-67.75,-9.916666666666664,1,Adequado,RF
-67.58333333333333,-9.916666666666664,1,Adequado,RF
-67.41666666666667,-9.916666666666664,0,Inadequado,RF
-67.25,-9.916666666666664,0,Inadequado,RF
-67.08333333333333,-9.916666666666664,0,Inadequado,RF
-66.91666666666667,-9.916666666666664,0,Inadequado,RF
-65.08333333333333,-9.916666666666664,0,Inadequado,RF
-64.91666666666667,-9.916666666666664,0,Inadequado,RF
-64.75,-9.916666666666664,0,Inadequado,RF
-64.58333333333333,-9.916666666666664,0,Inadequado,RF
-64.41666666666667,-9.916666666666664,0,Inadequado,RF
-64.25,-9.916666666666664,0,Inadequado,RF
-64.08333333333333,-9.916666666666664,0,Inadequado,RF
-63.91666666666667,-9.916666666666664,0,Inadequado,RF
-63.75,-9.916666666666664,0,Inadequado,RF
-63.583333333333336,-9.916666666666664,0,Inadequado,RF
-63.41666666666667,-9.916666666666664,0,Inadequado,RF
-63.25,-9.916666666666664,0,Inadequado,RF
-63.083333333333336,-9.916666666666664,0,Inadequado,RF
-62.91666666666667,-9.916666666666664,0,Inadequado,RF
-62.75,-9.916666666666664,0,Inadequado,RF
-62.583333333333336,-9.916666666666664,0,Inadequado,RF
-62.41666666666667,-9.916666666666664,0,Inadequado,RF
-62.25,-9.916666666666664,0,Inadequado,RF
-62.083333333333336,-9.916666666666664,0,Inadequado,RF
-61.91666666666667,-9.916666666666664,1,Adequado,RF
-61.75,-9.916666666666664,0,Inadequado,RF
-61.583333333333336,-9.916666666666664,1,Adequado,RF
-61.41666666666667,-9.916666666666664,0,Inadequado,RF
-61.25,-9.916666666666664,0,Inadequado,RF
-61.083333333333336,-9.916666666666664,0,Inadequado,RF
-60.91666666666667,-9.916666666666664,0,Inadequado,RF
-60.75,-9.916666666666664,0,Inadequado,RF
-60.583333333333336,-9.916666666666664,0,Inadequado,RF
-60.41666666666667,-9.916666666666664,0,Inadequado,RF
-60.25,-9.916666666666664,0,Inadequado,RF
-60.083333333333336,-9.916666666666664,0,Inadequado,RF
-59.91666666666667,-9.916666666666664,0,Inadequado,RF
-59.75,-9.916666666666664,0,Inadequado,RF
-59.583333333333336,-9.916666666666664,0,Inadequado,RF
-59.41666666666667,-9.916666666666664,0,Inadequado,RF
-59.25,-9.916666666666664,0,Inadequado,RF
-59.083333333333336,-9.916666666666664,0,Inadequado,RF
-58.91666666666667,-9.916666666666664,0,Inadequado,RF
-58.75,-9.916666666666664,0,Inadequado,RF
-58.583333333333336,-9.916666666666664,0,Inadequado,RF
-58.41666666666667,-9.916666666666664,0,Inadequado,RF
-58.25,-9.916666666666664,0,Inadequado,RF
-58.083333333333336,-9.916666666666664,0,Inadequado,RF
-57.91666666666667,-9.916666666666664,0,Inadequado,RF
-57.75,-9.916666666666664,0,Inadequado,RF
-57.583333333333336,-9.916666666666664,0,Inadequado,RF
-57.41666666666667,-9.916666666666664,0,Inadequado,RF
-57.25,-9.916666666666664,0,Inadequado,RF
-57.083333333333336,-9.916666666666664,0,Inadequado,RF
-56.91666666666667,-9.916666666666664,0,Inadequado,RF
-56.75,-9.916666666666664,0,Inadequado,RF
-56.583333333333336,-9.916666666666664,0,Inadequado,RF
-56.41666666666667,-9.916666666666664,0,Inadequado,RF
-56.25,-9.916666666666664,1,Adequado,RF
-56.083333333333336,-9.916666666666664,1,Adequado,RF
-55.91666666666667,-9.916666666666664,1,Adequado,RF
-55.75,-9.916666666666664,1,Adequado,RF
-55.583333333333336,-9.916666666666664,1,Adequado,RF
-55.41666666666667,-9.916666666666664,0,Inadequado,RF
-55.25,-9.916666666666664,1,Adequado,RF
-55.083333333333336,-9.916666666666664,1,Adequado,RF
-54.91666666666667,-9.916666666666664,1,Adequado,RF
-54.75,-9.916666666666664,0,Inadequado,RF
-54.583333333333336,-9.916666666666664,0,Inadequado,RF
-54.41666666666667,-9.916666666666664,0,Inadequado,RF
-54.25,-9.916666666666664,0,Inadequado,RF
-54.083333333333336,-9.916666666666664,0,Inadequado,RF
-53.91666666666667,-9.916666666666664,0,Inadequado,RF
-53.75,-9.916666666666664,0,Inadequado,RF
-53.583333333333336,-9.916666666666664,0,Inadequado,RF
-53.41666666666667,-9.916666666666664,0,Inadequado,RF
-53.25,-9.916666666666664,0,Inadequado,RF
-53.083333333333336,-9.916666666666664,0,Inadequado,RF
-52.91666666666667,-9.916666666666664,0,Inadequado,RF
-52.75,-9.916666666666664,0,Inadequado,RF
-52.583333333333336,-9.916666666666664,0,Inadequado,RF
-52.41666666666667,-9.916666666666664,0,Inadequado,RF
-52.25,-9.916666666666664,0,Inadequado,RF
-52.083333333333336,-9.916666666666664,0,Inadequado,RF
-51.91666666666667,-9.916666666666664,0,Inadequado,RF
-51.75,-9.916666666666664,0,Inadequado,RF
-51.583333333333336,-9.916666666666664,0,Inadequado,RF
-51.41666666666667,-9.916666666666664,0,Inadequado,RF
-51.25,-9.916666666666664,0,Inadequado,RF
-51.083333333333336,-9.916666666666664,0,Inadequado,RF
-50.91666666666667,-9.916666666666664,0,Inadequado,RF
-50.75,-9.916666666666664,0,Inadequado,RF
-50.583333333333336,-9.916666666666664,0,Inadequado,RF
-70.41666666666667,-10.08333333333333,0,Inadequado,RF
-70.25,-10.08333333333333,0,Inadequado,RF
-70.08333333333333,-10.08333333333333,0,Inadequado,RF
-69.91666666666667,-10.08333333333333,0,Inadequado,RF
-69.75,-10.08333333333333,0,Inadequado,RF
-69.58333333333333,-10.08333333333333,0,Inadequado,RF
-69.41666666666667,-10.08333333333333,0,Inadequado,RF
-69.25,-10.08333333333333,0,Inadequado,RF
-69.08333333333333,-10.08333333333333,0,Inadequado,RF
-68.91666666666667,-10.08333333333333,0,Inadequado,RF
-68.75,-10.08333333333333,0,Inadequado,RF
-68.58333333333333,-10.08333333333333,0,Inadequado,RF
-68.41666666666667,-10.08333333333333,0,Inadequado,RF
-68.25,-10.08333333333333,0,Inadequado,RF
-68.08333333333333,-10.08333333333333,0,Inadequado,RF
-67.91666666666667,-10.08333333333333,1,Adequado,RF
-67.75,-10.08333333333333,1,Adequado,RF
-67.58333333333333,-10.08333333333333,1,Adequado,RF
-67.41666666666667,-10.08333333333333,0,Inadequado,RF
-67.25,-10.08333333333333,0,Inadequado,RF
-67.08333333333333,-10.08333333333333,0,Inadequado,RF
-65.08333333333333,-10.08333333333333,0,Inadequado,RF
-64.91666666666667,-10.08333333333333,0,Inadequado,RF
-64.75,-10.08333333333333,0,Inadequado,RF
-64.58333333333333,-10.08333333333333,0,Inadequado,RF
-64.41666666666667,-10.08333333333333,0,Inadequado,RF
-64.25,-10.08333333333333,1,Adequado,RF
-64.08333333333333,-10.08333333333333,0,Inadequado,RF
-63.91666666666667,-10.08333333333333,0,Inadequado,RF
-63.75,-10.08333333333333,1,Adequado,RF
-63.583333333333336,-10.08333333333333,0,Inadequado,RF
-63.41666666666667,-10.08333333333333,0,Inadequado,RF
-63.25,-10.08333333333333,0,Inadequado,RF
-63.083333333333336,-10.08333333333333,0,Inadequado,RF
-62.91666666666667,-10.08333333333333,0,Inadequado,RF
-62.75,-10.08333333333333,0,Inadequado,RF
-62.583333333333336,-10.08333333333333,0,Inadequado,RF
-62.41666666666667,-10.08333333333333,0,Inadequado,RF
-62.25,-10.08333333333333,0,Inadequado,RF
-62.083333333333336,-10.08333333333333,0,Inadequado,RF
-61.91666666666667,-10.08333333333333,0,Inadequado,RF
-61.75,-10.08333333333333,0,Inadequado,RF
-61.583333333333336,-10.08333333333333,0,Inadequado,RF
-61.41666666666667,-10.08333333333333,0,Inadequado,RF
-61.25,-10.08333333333333,1,Adequado,RF
-61.083333333333336,-10.08333333333333,0,Inadequado,RF
-60.91666666666667,-10.08333333333333,0,Inadequado,RF
-60.75,-10.08333333333333,0,Inadequado,RF
-60.583333333333336,-10.08333333333333,0,Inadequado,RF
-60.41666666666667,-10.08333333333333,0,Inadequado,RF
-60.25,-10.08333333333333,0,Inadequado,RF
-60.083333333333336,-10.08333333333333,0,Inadequado,RF
-59.91666666666667,-10.08333333333333,0,Inadequado,RF
-59.75,-10.08333333333333,0,Inadequado,RF
-59.583333333333336,-10.08333333333333,0,Inadequado,RF
-59.41666666666667,-10.08333333333333,1,Adequado,RF
-59.25,-10.08333333333333,0,Inadequado,RF
-59.083333333333336,-10.08333333333333,0,Inadequado,RF
-58.91666666666667,-10.08333333333333,0,Inadequado,RF
-58.75,-10.08333333333333,0,Inadequado,RF
-58.583333333333336,-10.08333333333333,0,Inadequado,RF
-58.41666666666667,-10.08333333333333,0,Inadequado,RF
-58.25,-10.08333333333333,0,Inadequado,RF
-58.083333333333336,-10.08333333333333,0,Inadequado,RF
-57.91666666666667,-10.08333333333333,0,Inadequado,RF
-57.75,-10.08333333333333,0,Inadequado,RF
-57.583333333333336,-10.08333333333333,0,Inadequado,RF
-57.41666666666667,-10.08333333333333,0,Inadequado,RF
-57.25,-10.08333333333333,0,Inadequado,RF
-57.083333333333336,-10.08333333333333,0,Inadequado,RF
-56.91666666666667,-10.08333333333333,0,Inadequado,RF
-56.75,-10.08333333333333,0,Inadequado,RF
-56.583333333333336,-10.08333333333333,0,Inadequado,RF
-56.41666666666667,-10.08333333333333,0,Inadequado,RF
-56.25,-10.08333333333333,0,Inadequado,RF
-56.083333333333336,-10.08333333333333,1,Adequado,RF
-55.91666666666667,-10.08333333333333,0,Inadequado,RF
-55.75,-10.08333333333333,1,Adequado,RF
-55.583333333333336,-10.08333333333333,0,Inadequado,RF
-55.41666666666667,-10.08333333333333,0,Inadequado,RF
-55.25,-10.08333333333333,1,Adequado,RF
-55.083333333333336,-10.08333333333333,1,Adequado,RF
-54.91666666666667,-10.08333333333333,1,Adequado,RF
-54.75,-10.08333333333333,0,Inadequado,RF
-54.583333333333336,-10.08333333333333,0,Inadequado,RF
-54.41666666666667,-10.08333333333333,0,Inadequado,RF
-54.25,-10.08333333333333,0,Inadequado,RF
-54.083333333333336,-10.08333333333333,0,Inadequado,RF
-53.91666666666667,-10.08333333333333,0,Inadequado,RF
-53.75,-10.08333333333333,0,Inadequado,RF
-53.583333333333336,-10.08333333333333,0,Inadequado,RF
-53.41666666666667,-10.08333333333333,0,Inadequado,RF
-53.25,-10.08333333333333,0,Inadequado,RF
-53.083333333333336,-10.08333333333333,0,Inadequado,RF
-52.91666666666667,-10.08333333333333,0,Inadequado,RF
-52.75,-10.08333333333333,0,Inadequado,RF
-52.583333333333336,-10.08333333333333,0,Inadequado,RF
-52.41666666666667,-10.08333333333333,0,Inadequado,RF
-52.25,-10.08333333333333,0,Inadequado,RF
-52.083333333333336,-10.08333333333333,0,Inadequado,RF
-51.91666666666667,-10.08333333333333,0,Inadequado,RF
-51.75,-10.08333333333333,0,Inadequado,RF
-51.583333333333336,-10.08333333333333,0,Inadequado,RF
-51.41666666666667,-10.08333333333333,0,Inadequado,RF
-51.25,-10.08333333333333,0,Inadequado,RF
-51.083333333333336,-10.08333333333333,0,Inadequado,RF
-50.91666666666667,-10.08333333333333,0,Inadequado,RF
-50.75,-10.08333333333333,0,Inadequado,RF
-50.583333333333336,-10.08333333333333,0,Inadequado,RF
-70.41666666666667,-10.249999999999996,0,Inadequado,RF
-70.25,-10.249999999999996,0,Inadequado,RF
-70.08333333333333,-10.249999999999996,0,Inadequado,RF
-69.91666666666667,-10.249999999999996,0,Inadequado,RF
-69.75,-10.249999999999996,0,Inadequado,RF
-69.58333333333333,-10.249999999999996,0,Inadequado,RF
-69.41666666666667,-10.249999999999996,0,Inadequado,RF
-69.25,-10.249999999999996,0,Inadequado,RF
-69.08333333333333,-10.249999999999996,0,Inadequado,RF
-68.91666666666667,-10.249999999999996,0,Inadequado,RF
-68.75,-10.249999999999996,0,Inadequado,RF
-68.58333333333333,-10.249999999999996,0,Inadequado,RF
-68.41666666666667,-10.249999999999996,0,Inadequado,RF
-68.25,-10.249999999999996,0,Inadequado,RF
-68.08333333333333,-10.249999999999996,0,Inadequado,RF
-67.91666666666667,-10.249999999999996,1,Adequado,RF
-67.75,-10.249999999999996,1,Adequado,RF
-67.58333333333333,-10.249999999999996,1,Adequado,RF
-67.41666666666667,-10.249999999999996,0,Inadequado,RF
-67.25,-10.249999999999996,1,Adequado,RF
-65.08333333333333,-10.249999999999996,0,Inadequado,RF
-64.91666666666667,-10.249999999999996,0,Inadequado,RF
-64.75,-10.249999999999996,0,Inadequado,RF
-64.58333333333333,-10.249999999999996,0,Inadequado,RF
-64.41666666666667,-10.249999999999996,0,Inadequado,RF
-64.25,-10.249999999999996,0,Inadequado,RF
-64.08333333333333,-10.249999999999996,0,Inadequado,RF
-63.91666666666667,-10.249999999999996,0,Inadequado,RF
-63.75,-10.249999999999996,0,Inadequado,RF
-63.583333333333336,-10.249999999999996,0,Inadequado,RF
-63.41666666666667,-10.249999999999996,0,Inadequado,RF
-63.25,-10.249999999999996,0,Inadequado,RF
-63.083333333333336,-10.249999999999996,0,Inadequado,RF
-62.91666666666667,-10.249999999999996,0,Inadequado,RF
-62.75,-10.249999999999996,0,Inadequado,RF
-62.583333333333336,-10.249999999999996,0,Inadequado,RF
-62.41666666666667,-10.249999999999996,0,Inadequado,RF
-62.25,-10.249999999999996,0,Inadequado,RF
-62.083333333333336,-10.249999999999996,0,Inadequado,RF
-61.91666666666667,-10.249999999999996,0,Inadequado,RF
-61.75,-10.249999999999996,0,Inadequado,RF
-61.583333333333336,-10.249999999999996,0,Inadequado,RF
-61.41666666666667,-10.249999999999996,0,Inadequado,RF
-61.25,-10.249999999999996,0,Inadequado,RF
-61.083333333333336,-10.249999999999996,0,Inadequado,RF
-60.91666666666667,-10.249999999999996,0,Inadequado,RF
-60.75,-10.249999999999996,0,Inadequado,RF
-60.583333333333336,-10.249999999999996,1,Adequado,RF
-60.41666666666667,-10.249999999999996,0,Inadequado,RF
-60.25,-10.249999999999996,0,Inadequado,RF
-60.083333333333336,-10.249999999999996,0,Inadequado,RF
-59.91666666666667,-10.249999999999996,0,Inadequado,RF
-59.75,-10.249999999999996,0,Inadequado,RF
-59.583333333333336,-10.249999999999996,0,Inadequado,RF
-59.41666666666667,-10.249999999999996,1,Adequado,RF
-59.25,-10.249999999999996,0,Inadequado,RF
-59.083333333333336,-10.249999999999996,0,Inadequado,RF
-58.91666666666667,-10.249999999999996,0,Inadequado,RF
-58.75,-10.249999999999996,0,Inadequado,RF
-58.583333333333336,-10.249999999999996,0,Inadequado,RF
-58.41666666666667,-10.249999999999996,0,Inadequado,RF
-58.25,-10.249999999999996,0,Inadequado,RF
-58.083333333333336,-10.249999999999996,0,Inadequado,RF
-57.91666666666667,-10.249999999999996,0,Inadequado,RF
-57.75,-10.249999999999996,0,Inadequado,RF
-57.583333333333336,-10.249999999999996,0,Inadequado,RF
-57.41666666666667,-10.249999999999996,0,Inadequado,RF
-57.25,-10.249999999999996,0,Inadequado,RF
-57.083333333333336,-10.249999999999996,0,Inadequado,RF
-56.91666666666667,-10.249999999999996,0,Inadequado,RF
-56.75,-10.249999999999996,0,Inadequado,RF
-56.583333333333336,-10.249999999999996,0,Inadequado,RF
-56.41666666666667,-10.249999999999996,0,Inadequado,RF
-56.25,-10.249999999999996,0,Inadequado,RF
-56.083333333333336,-10.249999999999996,0,Inadequado,RF
-55.91666666666667,-10.249999999999996,0,Inadequado,RF
-55.75,-10.249999999999996,0,Inadequado,RF
-55.583333333333336,-10.249999999999996,0,Inadequado,RF
-55.41666666666667,-10.249999999999996,1,Adequado,RF
-55.25,-10.249999999999996,1,Adequado,RF
-55.083333333333336,-10.249999999999996,1,Adequado,RF
-54.91666666666667,-10.249999999999996,1,Adequado,RF
-54.75,-10.249999999999996,0,Inadequado,RF
-54.583333333333336,-10.249999999999996,0,Inadequado,RF
-54.41666666666667,-10.249999999999996,0,Inadequado,RF
-54.25,-10.249999999999996,0,Inadequado,RF
-54.083333333333336,-10.249999999999996,0,Inadequado,RF
-53.91666666666667,-10.249999999999996,0,Inadequado,RF
-53.75,-10.249999999999996,0,Inadequado,RF
-53.583333333333336,-10.249999999999996,0,Inadequado,RF
-53.41666666666667,-10.249999999999996,0,Inadequado,RF
