pa,glm,gam,rf,brt,maxent,ensemble
0,0.11242432228150938,0.12192593640571209,0.0564796626984127,0.1159572349322066,0.6305769878529575,0.20747282883415966
0,0.07602979855684915,0.08986547553662397,0.03204315476190475,0.06646010911354876,0.49047060344353455,0.15097382828249223
0,0.058793721518172005,0.052655657494275726,0.08435714285714292,0.06244995019330184,0.46816791059918084,0.14528487653241468
0,0.17839316181940276,0.21034502580323985,0.0770138888888889,0.16692895287215864,0.7460127947764106,0.27573876483202014
0,0.11620893210002475,0.08586128335241985,0.05923313492063491,0.07897557506265712,0.58133126448013694,0.1843220379831747
0,0.08099860248915483,0.04327535992723684,0.058976190476190495,0.050301710831441936,0.33622768568424544,0.11395590988165391
0,0.1406156629664512,0.10544247412353758,0.10718650793650802,0.09121705419102868,0.5742015265867502,0.20373264516085512
0,0.035573894012938354,0.059616047065030785,0.04819890873015873,0.060809092784528646,0.40505956456700143,0.12185150143193159
0,0.07825766628882504,0.0680371316207545,0.02139484126984126,0.05850549754712132,0.4532079618405578,0.13588061971341997
0,0.1402826552382246,0.11617539078758567,0.08673263888888894,0.07742170995637083,0.6404104902014367,0.21220457701450135
0,0.07991300082437741,0.03953908567369902,0.03637301587301586,0.07338276711489364,0.3501736163692085,0.1158762971710389
0,0.04166135367387404,0.030554751188282565,0.024684027777777767,0.048903236121464355,0.2663711771038545,0.08243490917305064
0,0.08973201961753588,0.05390195773385126,0.044376984126984154,0.11588448342976403,0.4496625476927234,0.15071159852017174
0,0.08020045638548579,0.08786686431987824,0.020561507936507933,0.06658199202993517,0.5189124849482868,0.15482466112401877
0,0.05519080294891791,0.062490102718392705,0.02551736111111111,0.06120530640135938,0.4659991233610017,0.13408053930815655
0,0.12929412253525396,0.12393978286088506,0.03448164682539682,0.11916466849625663,0.6626993606084151,0.2139159162652415
0,0.1782461642314979,0.19528742619986203,0.06818501984126989,0.19732909422047612,0.8245090719316925,0.2927113552849597
0,0.07601397189711244,0.07375217810356706,0.02426289682539682,0.0718141259280745,0.5373523068921783,0.1566390959292658
0,0.0383909586994137,0.036476348934021297,0.024099702380952378,0.05108545458400378,0.2783390982930607,0.08567831257829037
0,0.15903281519983403,0.19883052627041833,0.0793869047619048,0.16294291760568705,0.8152783862007036,0.28309431000770957
0,0.14817475083108567,0.16136971434373135,0.1989424603174603,0.13215297613326654,0.7214415008968424,0.27241628050447725
0,0.1588536835167774,0.21344217098400484,0.3871587301587298,0.19079101267433068,0.8494075803601588,0.35993063553880034
0,0.05362382969717737,0.041361712038274365,0.003545138888888889,0.04388186682821751,0.3314147078347155,0.09476545105745472
0,0.01104071578988973,0.04245492549646783,0.013717757936507938,0.04573091031580493,0.2585051282573131,0.0742898875591967
0,0.06266253737122876,0.05616277038639614,0.019922123015873015,0.0602694424308731,0.40112037934740596,0.12002745051035539
0,0.08985952287319339,0.07408993891565041,0.013556051587301589,0.060587635158837465,0.46091803833503964,0.1398022373740045
0,0.16483270241549725,0.1523298662282466,0.10589484126984129,0.138628583316184,0.7450957555305389,0.2613563497520616
0,0.06705317081436622,0.056022250054926,0.019914682539682534,0.052126996533790375,0.3855389026011997,0.11613120050879297
0,0.03525669827723742,0.04484197073078462,0.010672123015873017,0.049676894764748826,0.30794889631706157,0.08967931662114109
0,0.019047282312261042,0.02938694878563055,0.018862103174603163,0.046372776923692356,0.21229240567782326,0.06519230337480207
0,0.10703824111451293,0.09575666550738203,0.006868055555555555,0.06981728829304344,0.5827632292474832,0.17244869594359544
0,0.12392681527701277,0.09874843517943249,0.01717013888888888,0.09983289919904273,0.5504363058882701,0.17802291888652938
0,0.042829817943557745,0.03294946828277922,0.0018288690476190475,0.044825309211612235,0.27934495670458437,0.08035568423803052
0,0.07739728229619414,0.04989696357163404,0.033541170634920625,0.05066798725984544,0.3917151717077446,0.12064371509406777
0,0.028510144100809067,0.03604671647643594,0.010308531746031746,0.040532200276938025,0.2763183740600139,0.07834319333204574
0,0.05293037554570239,0.027014269336015997,0.08563045634920638,0.05317915989405184,0.24011551324735125,0.09177395487446557
0,0.10328193917542353,0.12253187658229958,0.06557638888888889,0.1260075562466184,0.6444366000962101,0.2123668721978881
0,0.07309264710026235,0.0855695505313914,0.00855109126984127,0.06098974225965159,0.48190862536228396,0.1420223313046861
0,0.041047404402838966,0.02412963373982032,0.007314484126984128,0.04295136005310405,0.2005281258707653,0.06319420163870255
0,0.013161252505587173,0.01052241517781361,0.013144345238095234,0.036619548418935256,0.11292537765802324,0.0372745877996909
0,0.11164864152826254,0.09411425486419825,0.06416716269841272,0.07586962702327801,0.6231658651258523,0.19379311024800075
0,0.12265521538176162,0.12279838198119579,0.0451453373015873,0.12055496997112272,0.6522448260041405,0.2126797461279616
0,0.18546157022781706,0.13330930474962627,0.3816840277777779,0.12394832972501361,0.6730900215978164,0.2994986508156102
0,0.10038292614944556,0.09400869324995847,0.04612400793650793,0.07437823808609972,0.5535858989078484,0.173695952865972
0,0.16377370306374472,0.19508229883318118,0.0839241071428572,0.16571549325434595,0.8579659796984036,0.2932923163985065
0,0.06285868516476974,0.07006596624240986,0.03814335317460316,0.06814801776407797,0.4291730160075463,0.1336778076706814
0,0.04779952420449773,0.03601502128874599,0.028379464285714282,0.046708810660330995,0.2841173639387592,0.08860403687560964
0,0.11911568301767375,0.09033517739864368,0.045343253968253956,0.0987990536156205,0.5513380573197361,0.18098624506398558
0,0.05084679669488332,0.051400018942763546,0.014754960317460314,0.04508123466840464,0.3330423917733073,0.09902508047936383
0,0.12760139673994358,0.10191425543041881,0.04144047619047617,0.08162851349449114,0.5941206160667131,0.18934105158440856
0,0.10477221777001595,0.11885013794184686,0.07979761904761909,0.09290263567150406,0.6195330994664052,0.20317114197947825
0,0.012548658286519899,0.04298853507215722,0.013564484126984125,0.05364892887426615,0.2713293301417343,0.07881598730033235
0,0.06986726865555358,0.08905119138612456,0.06050347222222222,0.07891501616633716,0.5755146944768217,0.17477032858141184
0,0.1087282048916804,0.1011475801023629,0.02164335317460317,0.10165823316408135,0.5836304523050306,0.1833615647275517
0,0.031904168029193276,0.031182436140239356,0.0059375,0.03998448938159401,0.23216590162277273,0.06823489903475988
0,0.063307365540291885,0.05657232412471053,0.09428571428571429,0.05210897116768691,0.388313278729862,0.13091753076965312
0,0.028944316362150342,0.03818600477911216,0.06871329365079366,0.04331638037233376,0.250844180593946,0.08600083515166718
0,0.09183548785262531,0.08736514760177957,0.15914732142857144,0.10506501376469295,0.5372446503660641,0.19613152420274665
0,0.030586589188788843,0.018464329627838012,0.019360119047619043,0.03589029468637111,0.17346775574047502,0.0555538176582184
0,0.06543809720160072,0.05815638560730193,0.03394345238095238,0.06108538675571827,0.39866811062746343,0.12345828651460734
0,0.11243318281992974,0.12721041535559807,0.08268998015873018,0.11537793324192401,0.689156772348877,0.22537365678501178
0,0.0485092304895827,0.041157469369994204,0.017969742063492063,0.047102875474756174,0.328004918184149,0.09654884711639483
0,0.015242954978690585,0.012332978993610378,1.388888888888889e-4,0.03342722361679703,0.1246177387373637,0.037151957043070116
0,0.14840699313763306,0.1828467681047659,0.07702132936507938,0.14762405799414452,0.7754491622304533,0.26626966216641523
0,0.062270030726335864,0.022759225644770446,0.05189186507936507,0.1008295151395586,0.2557401936255136,0.09869816604310871
0,0.06763300272406497,0.035953015813099655,0.03551636904761905,0.07245682729811036,0.3431841190129382,0.11094866677916645
0,0.13483892442072265,0.09818445061381133,0.1153809523809524,0.12392918464129041,0.5554890271588684,0.20556450784312905
0,0.10391982572721709,0.08042444917522011,0.018996527777777775,0.07644310905135322,0.5179597084477765,0.15954872403586895
0,0.17895372051502165,0.14860670823452915,0.13376091269841278,0.14338387029855873,0.7339983467171947,0.2677407116927434
0,0.03339965031367414,0.050789299653551195,0.011718253968253965,0.056599802216884966,0.3792187198044844,0.10634514519136973
0,0.027605715784425333,0.038635803838700675,0.0044598214285714284,0.04667386835814083,0.2733339754096378,0.0781418369638952
0,0.029173405635303594,0.005435598901358142,0.0016875000000000002,0.03755918083597815,0.07438897402367095,0.029648931879262166
0,0.04448268340723017,0.03425315718623597,0.016226686507936506,0.04673423292400038,0.2801305259629484,0.08436545719767029
0,0.13369031920283306,0.11777185941133758,0.03638839285714286,0.10355684795694645,0.6407058885439301,0.206422661594438
0,0.10060296960167629,0.07537365305977597,0.0511215277777778,0.0716624159379092,0.5864698535097975,0.17704608397738736
0,0.07214246682784527,0.08670102492230256,0.12051884920634932,0.07091707473231412,0.5031685321059058,0.17068958955894342
0,0.07840687529914163,0.06632018952918765,0.007673611111111109,0.051798413167799345,0.4182359826635581,0.12448701435415957
0,0.06325886409444878,0.06557505163577777,0.039834821428571435,0.07650730010180573,0.45562624686830566,0.14016045682578188
0,0.0314820281385935,0.045407544171321,0.05898263888888889,0.07226708966443383,0.34473378853548187,0.11057461787974382
0,0.05447597722442886,0.023181246660059537,0.028871031746031738,0.06455765599845291,0.2827567198118984,0.09076852628817429
0,0.1443081927819144,0.1382464091433037,0.01115029761904762,0.1228682450193248,0.6702391548015335,0.2173624598730248
0,0.054557158388099686,0.05630520183906006,0.0241344246031746,0.06419963763170909,0.45758029406971856,0.1313553433063524
0,0.05225140128331561,0.04769694818371683,0.004402777777777778,0.04986057104248366,0.3290006291859745,0.09664246549465368
0,0.07813771818051629,0.12831595609911559,0.027398809523809523,0.10433105410751982,0.6869642377931064,0.20502955514081353
0,0.07837359724459682,0.04984208661499286,0.006478670634920635,0.038134837394061684,0.3251676926364785,0.0995993769050101
0,0.12282711134645123,0.15117086090554435,0.07603075396825404,0.12613773325075897,0.7032331032820573,0.2358799125506132
0,0.09579860669887341,0.1089432769713525,0.045702876984126985,0.10043624036602633,0.594802320624136,0.18913666432890303
0,0.039489309089780954,0.04413484916950692,0.018819940476190476,0.0551421702276932,0.3218318103591441,0.09588361586446313
0,0.07381286840993605,0.04353249054356382,0.04376785714285715,0.05399788296829112,0.3367201283585657,0.11036624548464276
0,0.030963261937567398,0.02439597219944043,0.005349702380952381,0.037208967119398195,0.24330144426299782,0.06824386958007124
0,0.08891989679269668,0.08658159697028268,0.05659920634920637,0.08414990372391128,0.5359317618814815,0.1704364731435157
0,0.09499232880599932,0.08122547197008001,0.35756001984126984,0.05966181764725115,0.5146848337953868,0.22162489441199743
0,0.09445900916178868,0.03464881466240853,0.059279761904761974,0.07739228683283567,0.30239555812387064,0.11363508613713309
0,0.10220768900195404,0.10378512682506524,0.10219890873015877,0.11364671793677555,0.5858799269281654,0.2015436738844238
0,0.0671135427005529,0.05102018995078629,0.010044146825396824,0.05242909464662344,0.4173388302228048,0.11958916086923285
0,0.028106803282111653,0.040880505799788844,0.016823412698412695,0.04590644314952838,0.24435744460772746,0.0752149219075138
0,0.1351010735025711,0.1128496187220336,0.055354662698412736,0.09750975905291426,0.6140077634851737,0.20296457549222108
0,0.029633813581326295,0.011011467395609322,0.07568452380952383,0.04171213462171841,0.11674107614810592,0.054956603111256754
0,0.10873777747626125,0.11017140475117113,0.041500992063492045,0.08267495319995063,0.59070166227295,0.186757357952765
0,0.07420563601624859,0.06049416268371321,0.03542261904761904,0.054747058808634154,0.4398888297791653,0.13295166126707605
0,0.07967665679643204,0.06333609672577001,0.0027807539682539683,0.05337230907376341,0.4241873224385063,0.12467062780054515
0,0.18813050120239538,0.16971569138728632,0.05206448412698414,0.15473660547840842,0.7816593696596615,0.2692613303709472
0,0.10501971612677913,0.08359135138346999,0.004623511904761905,0.06466439223999788,0.5597657657072388,0.16353294747244954
0,0.048326907986179286,0.040485902788185264,0.02110763888888888,0.05020121603199834,0.29640728587653553,0.09130579031435745
0,0.13225389264209195,0.1445983197672115,0.09784375000000001,0.14025944314774427,0.7635425502930567,0.2556995911700209
0,0.19863300420767602,0.22831531772296768,0.19247817460317468,0.26286090662872386,0.9205259378996189,0.3605626682124322
0,0.02793386005720214,0.012136600659850472,0.014566964285714286,0.035116805377594984,0.12297115408445536,0.04254507689296345
0,0.04272042292115196,0.04317224036131824,0.018882440476190476,0.053200743608730464,0.3039385590591359,0.09238288128530542
0,0.08361879971498136,0.05077543143406391,2.6388888888888886e-4,0.049902926956842064,0.3987049790181665,0.11665320520258854
0,0.11179817465129187,0.08879778848236972,0.07437053571428576,0.0926824247915833,0.5467605586606596,0.18288189646003805
0,0.0747076009797076,0.06634324755777289,0.027472718253968246,0.05730916926906298,0.44070734851505544,0.13330801691511343
0,0.028886077476718428,0.021851664532908967,0.02018005952380952,0.04192104343452578,0.2243440067574155,0.06743657034507564
0,0.1735320283002255,0.18171021407281637,0.16617013888888899,0.1734291725869593,0.8058513120343611,0.30013857317665027
0,0.04241057771649475,0.011878323989523753,0.029432043650793632,0.04047826073793932,0.11657227459658903,0.0481542961382681
0,0.1246709681728605,0.14833769039767217,0.09543353174603172,0.1489297952272835,0.6998772367189181,0.2434498444525532
0,0.15886615483505795,0.20351226203865813,0.07067807539682543,0.15006703446144243,0.8451428582879846,0.28565327700399373
0,0.03420101286748222,0.025415278111799094,0.03929265873015872,0.08025189292522361,0.43182197281211343,0.12219656308935542
0,0.06568552889617656,0.026999946331037774,0.02878521825396825,0.043771874163219024,0.27837017963072797,0.08872254945502592
0,0.1421142386826432,0.14548963461242728,0.13749751984126984,0.1357965132301557,0.705578113094484,0.253295203892196
0,0.08646783960723026,0.04882477140935286,0.015563492063492059,0.05977738501436752,0.40010303594865415,0.12214730480861936
0,0.23433804667759,0.21145598064954846,0.09787202380952383,0.20751121218738863,0.8675267361133373,0.32374079988747767
0,0.10025797490056974,0.06956498598318647,0.01036855158730159,0.0734273561674518,0.5051651423889416,0.15175680220549023
