lon,lat,temperatura,precipitacao,sazonalidade,dominio,extra_temperatura,extra_precipitacao,extra_sazonalidade,extrapolacao_univariada
-77.16666666666667,-9,28.43367203558398,1312.402844075541,55.27423344911284,Projecao,FALSE,FALSE,FALSE,FALSE
-76.83333333333333,-9,27.907799000008087,1398.2472171052646,57.96904161971522,Projecao,FALSE,FALSE,FALSE,FALSE
-76.5,-9,27.75519260544974,1282.401716861387,58.34642083949347,Projecao,FALSE,FALSE,FALSE,FALSE
-76.16666666666667,-9,29.294271368924623,1410.885026539012,58.9383949058051,Projecao,FALSE,FALSE,FALSE,FALSE
-75.83333333333333,-9,28.12837090618604,1290.77998456046,54.598100014643826,Projecao,FALSE,FALSE,FALSE,FALSE
-75.5,-9,29.343840889023213,1257.0635510357472,56.178140818416175,Projecao,FALSE,FALSE,FALSE,FALSE
-75.16666666666667,-9,27.912418073647913,1364.876268435342,52.01889654198197,Projecao,FALSE,FALSE,FALSE,FALSE
-74.83333333333333,-9,27.324738416836855,1363.3113110311876,54.60479282356189,Projecao,FALSE,FALSE,FALSE,FALSE
-74.5,-9,29.511093500312366,1424.1259088315458,56.68692095630207,Projecao,FALSE,FALSE,FALSE,FALSE
-74.16666666666667,-9,28.089032927086745,1428.3007199777735,55.194530960820714,Projecao,FALSE,FALSE,FALSE,FALSE
-73.83333333333333,-9,29.237954974704316,1449.830118693219,58.73832643900062,Projecao,FALSE,FALSE,FALSE,FALSE
-73.5,-9,26.994649236211743,1374.9272654308131,57.849055819785214,Projecao,FALSE,FALSE,FALSE,FALSE
-73.16666666666667,-9,28.383038734984034,1439.3163105388053,62.290489551813366,Projecao,FALSE,FALSE,FALSE,FALSE
-72.83333333333333,-9,27.73074911953473,1301.754689913407,56.780729077631136,Projecao,FALSE,FALSE,FALSE,FALSE
-72.5,-9,29.724103574297608,1404.506918972244,60.65808816512717,Projecao,FALSE,FALSE,FALSE,FALSE
-72.16666666666667,-9,29.089678213685367,1368.570199920389,54.25885081410077,Projecao,FALSE,FALSE,FALSE,FALSE
-71.83333333333333,-9,28.36115649197713,1379.4221303696197,56.092300410912486,Projecao,FALSE,FALSE,FALSE,FALSE
-71.5,-9,27.34179244736563,1342.9299094885832,61.068446982466206,Projecao,FALSE,FALSE,FALSE,FALSE
-71.16666666666667,-9,28.621377335257765,1279.1463358295644,62.06607743777438,Projecao,FALSE,FALSE,FALSE,FALSE
-70.83333333333333,-9,28.32121095986948,1421.0400069337195,57.16059166443625,Projecao,FALSE,FALSE,FALSE,FALSE
-70.5,-9,26.30245846642861,1445.999706668321,56.03915277611417,Projecao,FALSE,FALSE,FALSE,FALSE
-70.16666666666667,-9,28.604091344719844,1412.533952828618,54.700132937128885,Projecao,FALSE,FALSE,FALSE,FALSE
-69.83333333333333,-9,28.234308954654885,1463.6957655337312,58.03429901672954,Projecao,FALSE,FALSE,FALSE,FALSE
-69.5,-9,27.2201388604567,1585.7935622776886,56.41974498763258,Projecao,FALSE,FALSE,FALSE,FALSE
-69.16666666666667,-9,29.393713816343567,1572.3261099684432,53.96987839714389,Projecao,FALSE,FALSE,FALSE,FALSE
-68.83333333333333,-9,28.092674852438353,1413.381303824479,58.104786320936995,Projecao,FALSE,FALSE,FALSE,FALSE
-68.5,-9,26.693133830217604,1361.0540846905174,58.76724527148444,Projecao,FALSE,FALSE,FALSE,FALSE
-68.16666666666667,-9,27.91281571554899,1396.3956466226375,55.8966408392485,Projecao,FALSE,FALSE,FALSE,FALSE
-67.83333333333333,-9,27.361018095332454,1330.241969050354,57.04681310015956,Projecao,FALSE,FALSE,FALSE,FALSE
-67.5,-9,26.75198742562684,1427.603603445776,59.474281468519315,Projecao,FALSE,FALSE,FALSE,FALSE
-67.16666666666667,-9,23.88941009784317,1442.633749101804,56.66430888657803,Projecao,FALSE,FALSE,FALSE,FALSE
-66.83333333333333,-9,26.352124773054076,1335.4061792391074,63.075069553281246,Projecao,FALSE,FALSE,FALSE,FALSE
-66.5,-9,26.677132739042595,1427.9330088473664,58.44547394572972,Projecao,FALSE,FALSE,FALSE,FALSE
-66.16666666666667,-9,27.22073458071213,1484.0758400853902,54.13655755756537,Projecao,FALSE,FALSE,FALSE,FALSE
-65.83333333333333,-9,26.801342260139183,1431.2184993283638,57.00250957839225,Projecao,FALSE,FALSE,FALSE,FALSE
-65.5,-9,26.602420807730628,1391.8856628003598,57.12161489271315,Projecao,FALSE,FALSE,FALSE,FALSE
-65.16666666666667,-9,27.67489098347079,1497.7218594726908,55.09803027798648,Projecao,FALSE,FALSE,FALSE,FALSE
-64.83333333333333,-9,26.18052048176988,1344.7020766854937,59.45773566937857,Projecao,FALSE,FALSE,FALSE,FALSE
-64.5,-9,25.193792770374262,1461.2401909797204,60.868217846138954,Projecao,FALSE,FALSE,FALSE,FALSE
-64.16666666666667,-9,25.607366624566247,1447.8525328185349,57.55164523449929,Projecao,FALSE,FALSE,FALSE,FALSE
-63.833333333333336,-9,25.81237646435052,1447.667016663661,56.32738293139055,Projecao,FALSE,FALSE,FALSE,FALSE
-63.5,-9,25.37990751225085,1289.9877502618594,53.65785901488013,Projecao,FALSE,FALSE,FALSE,FALSE
-63.16666666666667,-9,24.139286389593327,1490.769365909617,56.48688270182982,Projecao,FALSE,FALSE,FALSE,FALSE
-62.833333333333336,-9,26.275264307748852,1450.7368243851188,55.62198858306202,Projecao,FALSE,FALSE,FALSE,FALSE
-62.5,-9,26.375411144858447,1478.3470960973596,59.84493111465739,Projecao,FALSE,FALSE,FALSE,FALSE
-62.16666666666667,-9,24.926114107485716,1403.9872504134355,57.47112086263269,Projecao,FALSE,FALSE,FALSE,FALSE
-61.833333333333336,-9,25.90899190656968,1318.8469035518087,58.823986495313086,Projecao,FALSE,FALSE,FALSE,FALSE
-61.5,-9,25.162295741325757,1503.3013393317965,57.63156074302237,Projecao,FALSE,FALSE,FALSE,FALSE
-61.16666666666667,-9,25.11299646589633,1419.3726785106294,57.825000340739905,Projecao,FALSE,FALSE,FALSE,FALSE
-60.833333333333336,-9,25.857582623402184,1346.6046603465672,55.99794590318906,Projecao,FALSE,FALSE,FALSE,FALSE
-60.5,-9,25.627944832991055,1602.16779385056,58.23595586060804,Projecao,FALSE,FALSE,FALSE,FALSE
-60.16666666666667,-9,24.667006030850725,1518.026207682928,60.381324819408846,Projecao,FALSE,FALSE,FALSE,FALSE
-59.833333333333336,-9,24.477229526664367,1484.3180886200412,53.82522732397338,Projecao,FALSE,FALSE,FALSE,FALSE
-59.5,-9,25.571704916306594,1548.3033495052157,57.46278172869556,Projecao,FALSE,FALSE,FALSE,FALSE
-59.16666666666667,-9,24.13360793247576,1348.8194013146085,60.18951579679321,Projecao,FALSE,FALSE,FALSE,FALSE
-58.833333333333336,-9,24.35233193235556,1499.5232914234073,60.25605545139692,Projecao,FALSE,FALSE,FALSE,FALSE
-58.5,-9,26.187888069092253,1464.365253830227,55.15996157311865,Projecao,FALSE,FALSE,FALSE,FALSE
-58.16666666666667,-9,25.04783304810777,1454.460324769388,56.7396217822507,Projecao,FALSE,FALSE,FALSE,FALSE
-57.833333333333336,-9,24.468285958083808,1491.502560968274,55.597814087501675,Projecao,FALSE,FALSE,FALSE,FALSE
-57.5,-9,23.7754763846487,1474.656548240575,55.954513492497064,Projecao,FALSE,FALSE,FALSE,FALSE
-57.16666666666667,-9,25.452859489058937,1476.3161090360925,59.99803550908866,Projecao,FALSE,FALSE,FALSE,FALSE
-56.833333333333336,-9,24.284448919556084,1414.8088033529473,53.137091465012766,Projecao,FALSE,FALSE,FALSE,FALSE
-56.5,-9,24.84958086335631,1443.6125363050403,63.33811623876125,Projecao,FALSE,FALSE,FALSE,FALSE
-56.16666666666667,-9,25.817006888094067,1355.2310289741126,57.57043617721459,Projecao,FALSE,FALSE,FALSE,FALSE
-55.833333333333336,-9,24.535860751139182,1451.797512608654,56.147168045739235,Projecao,FALSE,FALSE,FALSE,FALSE
-55.5,-9,25.65303928182838,1434.19503315736,59.957116153405856,Projecao,FALSE,FALSE,FALSE,FALSE
-55.16666666666667,-9,23.68916910006764,1385.847441581943,59.14946025482147,Projecao,FALSE,FALSE,FALSE,FALSE
-54.833333333333336,-9,23.13376713476885,1393.6787159691153,57.97834118371892,Projecao,FALSE,FALSE,FALSE,FALSE
-54.5,-9,25.018717731807303,1441.3844437720836,56.352497565115186,Projecao,FALSE,FALSE,FALSE,FALSE
-54.16666666666667,-9,25.803413716932862,1443.8554880794184,58.80537530761179,Projecao,FALSE,FALSE,FALSE,FALSE
-53.833333333333336,-9,24.270293510369115,1424.7837712270098,56.40673364036085,Projecao,FALSE,FALSE,FALSE,FALSE
-53.5,-9,24.530346812119365,1407.3671207756224,54.75716107220412,Projecao,FALSE,FALSE,FALSE,FALSE
-53.16666666666667,-9,25.61341690207195,1462.265241311219,56.12227158409913,Projecao,FALSE,FALSE,FALSE,FALSE
-52.833333333333336,-9,24.394663657985937,1412.319606716224,59.46902958094986,Projecao,FALSE,FALSE,FALSE,FALSE
-52.5,-9,23.823400675582818,1465.460423788942,55.18245416383551,Projecao,FALSE,FALSE,FALSE,FALSE
-52.16666666666667,-9,24.12002596764357,1321.2826204060036,57.280114746961885,Projecao,FALSE,FALSE,FALSE,FALSE
-51.833333333333336,-9,24.74289053481785,1381.6842260006667,58.15708213015422,Projecao,FALSE,FALSE,FALSE,FALSE
-51.5,-9,23.543696398053967,1573.4306037854926,54.576591531904754,Projecao,FALSE,FALSE,FALSE,FALSE
-51.16666666666667,-9,25.708142909737283,1402.4413862766637,59.591778755876085,Projecao,FALSE,FALSE,FALSE,FALSE
-50.833333333333336,-9,25.542984578992865,1442.3332238948258,54.126527121278706,Projecao,FALSE,FALSE,FALSE,FALSE
-50.5,-9,25.83426842836641,1567.632202850877,58.34383449687682,Projecao,FALSE,FALSE,FALSE,FALSE
-50.16666666666667,-9,26.51967101592582,1407.8069215750352,56.92839901444762,Projecao,FALSE,FALSE,FALSE,FALSE
-49.833333333333336,-9,26.07334424133623,1415.3136506573871,55.402880310376595,Projecao,FALSE,FALSE,FALSE,FALSE
-49.5,-9,26.54679073197619,1382.8797062951849,54.53680969414192,Projecao,FALSE,FALSE,FALSE,FALSE
-49.16666666666667,-9,24.990224116265814,1467.568017937039,53.10129390496459,Projecao,FALSE,FALSE,FALSE,FALSE
-48.833333333333336,-9,26.414487701295855,1259.0224880703306,54.60362835263608,Projecao,FALSE,FALSE,FALSE,FALSE
-48.5,-9,24.222185598010995,1354.3796581967415,54.54306032893225,Projecao,FALSE,FALSE,FALSE,FALSE
-48.16666666666667,-9,26.05910544150187,1341.415574926626,54.992523652078,Projecao,FALSE,FALSE,FALSE,FALSE
-47.833333333333336,-9,27.07108189866567,1441.7341138136385,58.5515497256118,Projecao,FALSE,FALSE,FALSE,FALSE
-47.5,-9,27.50471987122742,1332.8073263027716,62.88694200880588,Projecao,FALSE,FALSE,FALSE,FALSE
-47.16666666666667,-9,25.99097383393574,1510.711181944966,58.805713228776746,Projecao,FALSE,FALSE,FALSE,FALSE
-46.833333333333336,-9,26.495038277493524,1313.8480631876637,55.400098656254606,Projecao,FALSE,FALSE,FALSE,FALSE
-46.5,-9,24.91570214814274,1377.6136268918815,57.59193074060484,Projecao,FALSE,FALSE,FALSE,FALSE
-46.16666666666667,-9,24.586992707861985,1374.2691982923359,56.98320637319076,Projecao,FALSE,FALSE,FALSE,FALSE
-45.833333333333336,-9,26.03844031001297,1298.5823077454254,58.03037308295566,Projecao,FALSE,FALSE,FALSE,FALSE
-45.5,-9,26.39639474377451,1348.2426489180132,56.12079522919408,Projecao,FALSE,FALSE,FALSE,FALSE
-45.16666666666667,-9,26.097692926440093,1444.063922713947,58.67716059581802,Projecao,FALSE,FALSE,FALSE,FALSE
-44.833333333333336,-9,25.579549970445925,1387.1698419492263,58.37679753174136,Projecao,FALSE,FALSE,FALSE,FALSE
-44.5,-9,25.287003902786147,1402.180265701797,56.56647669995965,Projecao,FALSE,FALSE,FALSE,FALSE
-44.16666666666667,-9,27.319715950762113,1375.5114179865266,60.70085901481848,Projecao,FALSE,FALSE,FALSE,FALSE
-43.833333333333336,-9,27.463684009522325,1311.067999828308,56.49496707238735,Projecao,FALSE,FALSE,FALSE,FALSE
-43.5,-9,26.500697021628,1353.495114911027,56.124581092834795,Projecao,FALSE,FALSE,FALSE,FALSE
-43.16666666666667,-9,28.242244520039964,1269.395875496873,55.92783694227344,Projecao,FALSE,FALSE,FALSE,FALSE
-42.833333333333336,-9,26.82791371381197,1342.4302100715554,56.82614954848477,Projecao,FALSE,FALSE,FALSE,FALSE
-42.5,-9,27.777726808954338,1304.0028971568115,57.29177968974596,Projecao,FALSE,FALSE,FALSE,FALSE
-42.16666666666667,-9,26.377395874842495,1518.211764875066,52.242438776817146,Projecao,FALSE,FALSE,FALSE,FALSE
-41.833333333333336,-9,27.60914112924491,1362.3467722803146,61.655909114432134,Projecao,FALSE,FALSE,FALSE,FALSE
-41.5,-9,27.73914824786352,1425.2978735721747,55.77372284627779,Projecao,FALSE,FALSE,FALSE,FALSE
-41.16666666666667,-9,27.485364613130717,1275.1915855424488,60.98942297180337,Projecao,FALSE,FALSE,FALSE,FALSE
-40.833333333333336,-9,28.28455424175605,1324.3269679956338,56.511200557275615,Projecao,FALSE,FALSE,FALSE,FALSE
-40.5,-9,27.25890654705435,1343.321323397956,57.51865893200823,Projecao,FALSE,FALSE,FALSE,FALSE
-40.16666666666667,-9,25.647820717377584,1343.0949353756373,58.55700167706573,Projecao,FALSE,FALSE,FALSE,FALSE
-79.83333333333333,-9.400000000000002,27.780338097647693,1322.5413359254524,58.94745167179656,Projecao,FALSE,FALSE,FALSE,FALSE
-79.5,-9.400000000000002,28.798959367814977,1404.1216180596086,57.175970703971856,Projecao,FALSE,FALSE,FALSE,FALSE
-79.16666666666667,-9.400000000000002,26.457324207791896,1333.6467527126292,55.74870949621172,Projecao,FALSE,FALSE,FALSE,FALSE
-78.83333333333333,-9.400000000000002,26.62493530593613,1191.798499927664,60.84060384561503,Projecao,FALSE,TRUE,FALSE,TRUE
-78.5,-9.400000000000002,28.209635099874852,1415.3703786727528,59.05999167298042,Projecao,FALSE,FALSE,FALSE,FALSE
-78.16666666666667,-9.400000000000002,28.314275818115146,1294.5305049667943,58.30926226594166,Projecao,FALSE,FALSE,FALSE,FALSE
-77.83333333333333,-9.400000000000002,29.31544234080034,1260.3607174079718,56.95666899318208,Projecao,FALSE,FALSE,FALSE,FALSE
-77.5,-9.400000000000002,28.17150598786865,1347.3141534105632,57.36457695161248,Projecao,FALSE,FALSE,FALSE,FALSE
-77.16666666666667,-9.400000000000002,28.688453464006997,1362.860733140646,55.44712272752814,Projecao,FALSE,FALSE,FALSE,FALSE
-76.83333333333333,-9.400000000000002,28.477616870436687,1340.3010048484375,59.12468998285553,Projecao,FALSE,FALSE,FALSE,FALSE
-76.5,-9.400000000000002,28.898009975389197,1303.398012297028,61.19466421739666,Projecao,FALSE,FALSE,FALSE,FALSE
-76.16666666666667,-9.400000000000002,29.044726132019385,1413.384879370714,60.617954374371074,Projecao,FALSE,FALSE,FALSE,FALSE
-75.83333333333333,-9.400000000000002,27.00802929143767,1447.787288847329,57.91787679424824,Projecao,FALSE,FALSE,FALSE,FALSE
-75.5,-9.400000000000002,27.577362234528195,1358.0927101762643,58.93814196036817,Projecao,FALSE,FALSE,FALSE,FALSE
-75.16666666666667,-9.400000000000002,28.999466556208592,1391.6935659407984,55.40179940477577,Projecao,FALSE,FALSE,FALSE,FALSE
-74.83333333333333,-9.400000000000002,26.198578855819633,1340.4545494596334,55.77435220235992,Projecao,FALSE,FALSE,FALSE,FALSE
-74.5,-9.400000000000002,25.80920935245471,1211.5128383717913,59.2160549625253,Projecao,FALSE,TRUE,FALSE,TRUE
-74.16666666666667,-9.400000000000002,28.21226710209434,1286.515114837943,58.19582646565296,Projecao,FALSE,FALSE,FALSE,FALSE
-73.83333333333333,-9.400000000000002,28.084585610998637,1235.9769335374417,55.34408285785221,Projecao,FALSE,FALSE,FALSE,FALSE
-73.5,-9.400000000000002,27.702770654382565,1433.4874022406896,57.95199176501245,Projecao,FALSE,FALSE,FALSE,FALSE
-73.16666666666667,-9.400000000000002,28.736368434379333,1363.1975706942212,56.40843301873369,Projecao,FALSE,FALSE,FALSE,FALSE
-72.83333333333333,-9.400000000000002,28.999916152094936,1384.298149372817,56.83178256187409,Projecao,FALSE,FALSE,FALSE,FALSE
-72.5,-9.400000000000002,28.77164165788265,1279.103383401718,59.059064465016014,Projecao,FALSE,FALSE,FALSE,FALSE
-72.16666666666667,-9.400000000000002,27.66580961219728,1410.5936282366697,60.226099695015485,Projecao,FALSE,FALSE,FALSE,FALSE
-71.83333333333333,-9.400000000000002,27.744495010461534,1501.4435813847315,58.49599105770029,Projecao,FALSE,FALSE,FALSE,FALSE
-71.5,-9.400000000000002,27.984479134806083,1334.1858868308923,55.75504614679571,Projecao,FALSE,FALSE,FALSE,FALSE
-71.16666666666667,-9.400000000000002,25.734638726975355,1408.7747257280885,57.953048312553115,Projecao,FALSE,FALSE,FALSE,FALSE
-70.83333333333333,-9.400000000000002,26.67992099173747,1326.906911423882,58.88800925009453,Projecao,FALSE,FALSE,FALSE,FALSE
-70.5,-9.400000000000002,28.233706729599824,1384.5235600917342,55.56731193279559,Projecao,FALSE,FALSE,FALSE,FALSE
-70.16666666666667,-9.400000000000002,27.669324868665697,1317.4074442061296,58.7839224720697,Projecao,FALSE,FALSE,FALSE,FALSE
-69.83333333333333,-9.400000000000002,26.20259678448275,1354.4966218024333,63.55517658315392,Projecao,FALSE,FALSE,FALSE,FALSE
-69.5,-9.400000000000002,28.461032740402697,1480.3968091172028,56.30243031300266,Projecao,FALSE,FALSE,FALSE,FALSE
-69.16666666666667,-9.400000000000002,27.665733066932503,1386.4453100752337,52.35617695835806,Projecao,FALSE,FALSE,FALSE,FALSE
-68.83333333333333,-9.400000000000002,26.604993117527957,1392.056679903124,60.66744959059598,Projecao,FALSE,FALSE,FALSE,FALSE
-68.5,-9.400000000000002,27.07783351378906,1240.5079938587628,55.9290683023278,Projecao,FALSE,FALSE,FALSE,FALSE
-68.16666666666667,-9.400000000000002,27.046937554152148,1350.3394167421393,54.06587607178515,Projecao,FALSE,FALSE,FALSE,FALSE
-67.83333333333333,-9.400000000000002,26.636567164769733,1343.7255065469906,56.661542045399834,Projecao,FALSE,FALSE,FALSE,FALSE
-67.5,-9.400000000000002,26.656888551557284,1349.0932062974175,56.5965393917338,Projecao,FALSE,FALSE,FALSE,FALSE
-67.16666666666667,-9.400000000000002,26.60388334261562,1450.5617019221213,57.275685539356985,Projecao,FALSE,FALSE,FALSE,FALSE
-66.83333333333333,-9.400000000000002,27.246642390023357,1493.4157911807913,56.31119771951305,Projecao,FALSE,FALSE,FALSE,FALSE
-66.5,-9.400000000000002,27.46696100951087,1293.7907091077034,56.77809234262649,Projecao,FALSE,FALSE,FALSE,FALSE
-66.16666666666667,-9.400000000000002,26.97857759194558,1431.6382517758473,57.7519815936094,Projecao,FALSE,FALSE,FALSE,FALSE
-65.83333333333333,-9.400000000000002,27.967269985965128,1272.0372536511602,55.79785444872464,Projecao,FALSE,FALSE,FALSE,FALSE
-65.5,-9.400000000000002,26.868785224294825,1337.9008646523107,56.34386441782893,Projecao,FALSE,FALSE,FALSE,FALSE
-65.16666666666667,-9.400000000000002,26.515362902969596,1466.062087398271,53.265796607190374,Projecao,FALSE,FALSE,FALSE,FALSE
-64.83333333333333,-9.400000000000002,26.896523550679763,1422.3721489901875,60.20801793627058,Projecao,FALSE,FALSE,FALSE,FALSE
-64.5,-9.400000000000002,25.93376524005166,1340.6030536255043,59.00660564916181,Projecao,FALSE,FALSE,FALSE,FALSE
-64.16666666666667,-9.400000000000002,26.631616716549257,1258.6178603991482,60.64595812503118,Projecao,FALSE,FALSE,FALSE,FALSE
-63.833333333333336,-9.400000000000002,27.69487335753442,1475.8750632282909,58.75513914688292,Projecao,FALSE,FALSE,FALSE,FALSE
-63.5,-9.400000000000002,25.621844282758055,1474.5815629935607,61.295362328749754,Projecao,FALSE,FALSE,FALSE,FALSE
-63.16666666666667,-9.400000000000002,26.66046208997012,1573.4131913046847,59.10346839023373,Projecao,FALSE,FALSE,FALSE,FALSE
-62.833333333333336,-9.400000000000002,25.673705694761683,1533.5320046407785,60.32639126095687,Projecao,FALSE,FALSE,FALSE,FALSE
-62.5,-9.400000000000002,24.901928530606156,1423.0067025349383,61.15758443743295,Projecao,FALSE,FALSE,FALSE,FALSE
-62.16666666666667,-9.400000000000002,26.520977047492508,1434.2295694988588,54.222972146582656,Projecao,FALSE,FALSE,FALSE,FALSE
-61.833333333333336,-9.400000000000002,25.841637890871542,1433.3022281366866,56.962837794854586,Projecao,FALSE,FALSE,FALSE,FALSE
-61.5,-9.400000000000002,25.0732711849856,1421.9153353017257,61.42223029748132,Projecao,FALSE,FALSE,FALSE,FALSE
-61.16666666666667,-9.400000000000002,26.87627722309423,1313.939364231605,58.94331294958608,Projecao,FALSE,FALSE,FALSE,FALSE
-60.833333333333336,-9.400000000000002,23.554952084456342,1487.23503011735,59.99517201442932,Projecao,FALSE,FALSE,FALSE,FALSE
-60.5,-9.400000000000002,25.10707158904795,1515.316718363117,54.79736308557069,Projecao,FALSE,FALSE,FALSE,FALSE
-60.16666666666667,-9.400000000000002,24.916700036205032,1401.30617711133,57.209991344017496,Projecao,FALSE,FALSE,FALSE,FALSE
-59.833333333333336,-9.400000000000002,24.930182804227037,1421.687473658632,58.27373262668247,Projecao,FALSE,FALSE,FALSE,FALSE
-59.5,-9.400000000000002,25.103823104548024,1449.7335722592532,56.907923512922,Projecao,FALSE,FALSE,FALSE,FALSE
-59.16666666666667,-9.400000000000002,26.6203336445702,1354.0134657440867,55.18984340814631,Projecao,FALSE,FALSE,FALSE,FALSE
-58.833333333333336,-9.400000000000002,23.03024309347524,1403.265895721804,57.50046845714098,Projecao,FALSE,FALSE,FALSE,FALSE
-58.5,-9.400000000000002,25.788567975845407,1383.9355840642966,55.53780260315946,Projecao,FALSE,FALSE,FALSE,FALSE
-58.16666666666667,-9.400000000000002,24.13125263480077,1390.204608227579,57.1072066850917,Projecao,FALSE,FALSE,FALSE,FALSE
