lon,lat,temperatura,precipitacao,sazonalidade,dominio,adequabilidade,MESS,extrapolacao,adequabilidade_mascarada
-69.16666666666667,-8.600000000000001,26.67474313340789,1401.2247271870142,54.85224248137134,Projecao,0.07755859060468737,16.665889585170802,FALSE,0.07755859060468737
-68.83333333333333,-8.600000000000001,28.001542825155425,1529.1982236194165,62.65483813171108,Projecao,0.04558988432416129,4.803534598542251,FALSE,0.04558988432416129
-68.5,-8.600000000000001,27.37857470587615,1303.820259206604,57.40476605012323,Projecao,0.04461517549778246,7.021617412131374,FALSE,0.04461517549778246
-68.16666666666667,-8.600000000000001,28.186423460708298,1489.3202222590946,57.167299962713905,Projecao,0.04473359377583201,16.611980809192975,FALSE,0.04473359377583201
-67.83333333333333,-8.600000000000001,25.63936606390295,1391.182110268209,55.664091434723794,Projecao,0.09237520774539396,15.67154371066732,FALSE,0.09237520774539396
-67.5,-8.600000000000001,26.32769432246346,1566.076816252668,58.40722250203347,Projecao,0.09946104791398656,21.246688623224987,FALSE,0.09946104791398656
-67.16666666666667,-8.600000000000001,27.392735295999454,1497.1157453053768,53.774603653158074,Projecao,0.07270309931064163,21.735353233380614,FALSE,0.07270309931064163
-66.83333333333333,-8.600000000000001,25.610916791910288,1303.9729335712243,59.696803888075856,Projecao,0.06821084140068132,7.036734101917508,FALSE,0.06821084140068132
-66.5,-8.600000000000001,29.21709406946488,1506.4153658915852,55.06593085584366,Projecao,0.024385231036542904,9.958852275694843,FALSE,0.024385231036542904
-66.16666666666667,-8.600000000000001,25.89106172314694,1321.2096340171377,59.57138258454296,Projecao,0.06883382265709448,8.743385079149595,FALSE,0.06883382265709448
-65.83333333333333,-8.600000000000001,26.974463144487885,1575.99196572657,53.88957292035383,Projecao,0.09279457602690244,24.435360745331028,FALSE,0.09279457602690244
-65.5,-8.600000000000001,24.93117278192004,1312.404301731992,54.98871493767446,Projecao,0.08153731563221397,7.871546005514138,FALSE,0.08153731563221397
-65.16666666666667,-8.600000000000001,28.385547817638997,1359.0109757603157,52.603211807954146,Projecao,0.03453700006320885,12.48619519696274,FALSE,0.03453700006320885
-64.83333333333333,-8.600000000000001,26.96935660640852,1455.8540381548626,57.22125147919206,Projecao,0.07376975824682724,22.074881128613132,FALSE,0.07376975824682724
-64.5,-8.600000000000001,25.769389258755723,1398.744022106188,60.24361119385512,Projecao,0.08267485144810112,14.137753931057247,FALSE,0.08267485144810112
-64.16666666666667,-8.600000000000001,26.38355978074753,1476.5582693722213,57.339736620413355,Projecao,0.0903548807774167,24.124861433766135,FALSE,0.0903548807774167
-63.833333333333336,-8.600000000000001,25.426789039280724,1363.0686780348865,59.46253909593019,Projecao,0.08110318498709018,12.887958955284304,FALSE,0.08110318498709018
-63.5,-8.600000000000001,24.437620371786934,1351.9684170476326,55.03955795503852,Projecao,0.08828378018998312,11.788892964036563,FALSE,0.08828378018998312
-63.16666666666667,-8.600000000000001,24.92492880920415,1503.3749725209211,53.45782928426052,Projecao,0.12264391114904333,26.780053637081487,FALSE,0.12264391114904333
-62.833333333333336,-8.600000000000001,25.00707487114221,1429.4548029373302,56.90089192698845,Projecao,0.10091945597474969,19.461023521494177,FALSE,0.10091945597474969
-62.5,-8.600000000000001,26.778242978181535,1439.293584162496,58.901883931962864,Projecao,0.07330047533711394,19.331780403759712,FALSE,0.07330047533711394
-62.16666666666667,-8.600000000000001,26.09624369137861,1525.2891579530185,55.72432285532854,Projecao,0.10666457274726743,28.9498346865515,FALSE,0.10666457274726743
-61.833333333333336,-8.600000000000001,25.27104100779951,1388.683142209774,55.59484635185732,Projecao,0.09516527717468537,15.424114320548094,FALSE,0.09516527717468537
-61.5,-8.600000000000001,25.303768441309177,1452.9528812574886,52.88082996434484,Projecao,0.1140323818443027,21.787629965344188,FALSE,0.1140323818443027
-61.16666666666667,-8.600000000000001,26.431883473013887,1383.8094586923332,57.2868585241211,Projecao,0.07537579865518283,14.941558116484568,FALSE,0.07537579865518283
-60.833333333333336,-8.600000000000001,24.498092827864067,1577.967097661374,58.5028131947686,Projecao,0.11653334708230306,20.87664278551129,FALSE,0.11653334708230306
-60.5,-8.600000000000001,25.879104390852753,1512.204371255444,55.76886909300936,Projecao,0.1089487311991356,27.654275593071777,FALSE,0.1089487311991356
-60.16666666666667,-8.600000000000001,24.439353762521183,1485.2803442529753,60.92980714654415,Projecao,0.09882559263659763,11.481386989014531,FALSE,0.09882559263659763
-59.833333333333336,-8.600000000000001,25.86892239225655,1540.3537767127757,57.47636352133756,Projecao,0.10832932679209577,24.850182660655992,FALSE,0.10832932679209577
-59.5,-8.600000000000001,26.301969433968463,1571.4068755605322,56.63657507571703,Projecao,0.10479229361521149,28.101129065271067,FALSE,0.10479229361521149
-59.16666666666667,-8.600000000000001,24.727132357133783,1440.9668091767444,58.95113307944727,Projecao,0.09797622651444955,19.14112960381155,FALSE,0.09797622651444955
-58.833333333333336,-8.600000000000001,25.48533715386885,1447.9502952932487,54.7165568963253,Projecao,0.10681975790933988,21.2923107915065,FALSE,0.10681975790933988
-58.5,-8.600000000000001,23.046086104438004,1485.5362885318254,56.13837607516968,Projecao,0.08491827208940302,25.013798688342582,FALSE,0.08491827208940302
-58.16666666666667,-8.600000000000001,25.28302006543134,1529.774653142728,53.752197056793165,Projecao,0.12431364339203592,29.393955344847367,FALSE,0.12431364339203592
-57.833333333333336,-8.600000000000001,25.238655495277456,1486.271160188698,57.5372501162863,Projecao,0.10806802155086366,24.61448156477868,FALSE,0.10806802155086366
-57.5,-8.600000000000001,25.306648651786595,1474.262354349432,60.4887615952488,Projecao,0.09867434560709779,13.188740140552143,FALSE,0.09867434560709779
-57.16666666666667,-8.600000000000001,25.98998083818586,1447.3334517307817,56.22684688307784,Projecao,0.09617184260086371,21.231235490465735,FALSE,0.09617184260086371
-56.833333333333336,-8.600000000000001,24.01265842795966,1417.510461808094,52.63345862688893,Projecao,0.10240548816852463,18.27838293871157,FALSE,0.10240548816852463
-56.5,-8.600000000000001,26.10982548632168,1413.6843453329952,60.44635262810934,Projecao,0.07994314909842028,13.352911581543584,FALSE,0.07994314909842028
-56.16666666666667,-8.600000000000001,23.969285812700075,1407.671798540803,55.942709898996185,Projecao,0.09232879567256352,17.304231050856433,FALSE,0.09232879567256352
-55.833333333333336,-8.600000000000001,23.34995667670057,1393.30194281151,59.6442163445576,Projecao,0.07217320525924054,15.881433897768094,FALSE,0.07217320525924054
-55.5,-8.600000000000001,26.798325996810934,1433.2318400893057,60.00947731050482,Projecao,0.07012501747631594,15.044121136090425,FALSE,0.07012501747631594
-55.16666666666667,-8.600000000000001,25.54344906952215,1276.0854418729414,58.07504689842522,Projecao,0.06608377687934613,4.275520312261473,FALSE,0.06608377687934613
-54.833333333333336,-8.600000000000001,25.495511118355672,1463.71363717091,56.14445574001172,Projecao,0.10588463802149116,22.853080667642075,FALSE,0.10588463802149116
-54.5,-8.600000000000001,25.38028802001299,1370.3079786383848,57.27439079023166,Projecao,0.08721702061085557,13.604741119492916,FALSE,0.08721702061085557
-54.16666666666667,-8.600000000000001,24.6322326807843,1427.252673777635,58.019950736830005,Projecao,0.09739802993128156,19.24298493028131,FALSE,0.09739802993128156
-53.833333333333336,-8.600000000000001,25.739817101476504,1433.3726126129854,53.3933533733525,Projecao,0.10435409443933129,19.8489361462188,FALSE,0.10435409443933129
-53.5,-8.600000000000001,26.140338340535724,1641.2824468090307,58.29297925940881,Projecao,0.10905468175417907,21.68894126530293,FALSE,0.10905468175417907
-53.16666666666667,-8.600000000000001,23.462397844470456,1455.230966158461,53.63440755155895,Projecao,0.0962796895528262,22.01318913397172,FALSE,0.0962796895528262
-52.833333333333336,-8.600000000000001,23.863089869747704,1493.5017782565424,56.147029788773246,Projecao,0.10425853708282398,25.80248274452129,FALSE,0.10425853708282398
-52.5,-8.600000000000001,24.269263107871005,1525.465333152018,55.31708558724541,Projecao,0.11690242207602614,28.96727825566614,FALSE,0.11690242207602614
-52.16666666666667,-8.600000000000001,25.42446280767028,1457.3278467014088,53.32273093866452,Projecao,0.11265949497323628,22.220806783242264,FALSE,0.11265949497323628
-51.833333333333336,-8.600000000000001,22.876855575527102,1390.0175023750055,61.928140339407776,Projecao,0.058725574824962,7.6166902063030895,FALSE,0.058725574824962
-51.5,-8.600000000000001,24.883944725609112,1376.3279329808347,61.27657405649008,Projecao,0.0818308871632369,10.1390005284635,FALSE,0.0818308871632369
-51.16666666666667,-8.600000000000001,23.76249944289057,1347.0638277966077,57.82953903286603,Projecao,0.07455629482070107,11.303276702127915,FALSE,0.07455629482070107
-50.833333333333336,-8.600000000000001,24.80371735466184,1374.7707225211968,56.10154279077915,Projecao,0.09221215045456434,14.046609111144608,FALSE,0.09221215045456434
-50.5,-8.600000000000001,23.717609404823165,1450.2590786442645,60.4799335974152,Projecao,0.08573559699195042,13.222914637673147,FALSE,0.08573559699195042
-50.16666666666667,-8.600000000000001,26.27009260708852,1267.6897081474467,53.37275551508072,Projecao,0.06392758511775784,3.4442366676824423,FALSE,0.06392758511775784
-49.833333333333336,-8.600000000000001,25.02419340759681,1542.4008214821954,56.57081240096901,Projecao,0.1193300113782538,28.355706193766785,FALSE,0.1193300113782538
-49.5,-8.600000000000001,25.156356452131305,1415.4215106390805,59.07625121987593,Projecao,0.09298662198156188,18.071550397577948,FALSE,0.09298662198156188
-49.16666666666667,-8.600000000000001,26.736337934382785,1361.565811992709,55.219807895287026,Projecao,0.06917789147772707,12.739156241703522,FALSE,0.06917789147772707
-48.833333333333336,-8.600000000000001,24.679732940322967,1320.5033490207766,54.96330320177669,Projecao,0.08298656902399379,8.673453946852764,FALSE,0.08298656902399379
-48.5,-8.600000000000001,24.13338295807343,1435.3893543642728,57.25820075749538,Projecao,0.09644722065568363,20.048619043270904,FALSE,0.09644722065568363
-48.16666666666667,-8.600000000000001,25.037535047174405,1272.087138017048,53.86277038699097,Projecao,0.07478463636769668,3.879637747362038,FALSE,0.07478463636769668
-47.833333333333336,-8.600000000000001,25.07948611534776,1419.0798757661098,53.754584235095805,Projecao,0.10642562929155917,18.433774736204008,FALSE,0.10642562929155917
-47.5,-8.600000000000001,26.056362849956184,1342.2213710824471,59.04024655077058,Projecao,0.07138921838837672,10.82381234586328,FALSE,0.07138921838837672
-47.16666666666667,-8.600000000000001,25.53290978294836,1424.937762039303,55.92781411839347,Projecao,0.09924864959029345,19.01377943977415,FALSE,0.09924864959029345
-46.833333333333336,-8.600000000000001,24.62490428165736,1394.3687486625895,58.26119197065391,Projecao,0.09081517626542118,15.987061146670802,FALSE,0.09081517626542118
-46.5,-8.600000000000001,25.808877198719895,1365.1774962656548,51.11205615653659,Projecao,0.09508467026372623,13.096758586376044,FALSE,0.09508467026372623
-46.16666666666667,-8.600000000000001,26.592268647442516,1347.708586069811,59.28534646519488,Projecao,0.0632496491625773,11.367115911986769,FALSE,0.0632496491625773
-45.833333333333336,-8.600000000000001,24.928468993016747,1334.065000737495,64.63046789730967,Projecao,0.06827465161968568,-2.844423070817556,TRUE,NA
-45.5,-8.600000000000001,27.12166166021108,1403.5683862909184,56.58045879119487,Projecao,0.06432102887065805,16.897941427838013,FALSE,0.06432102887065805
-45.16666666666667,-8.600000000000001,26.9416759112568,1285.532073949822,55.76476761834124,Projecao,0.05227465988287094,5.210856162423138,FALSE,0.05227465988287094
-44.833333333333336,-8.600000000000001,27.74013338619231,1353.2896027346394,55.82598575699062,Projecao,0.044769365875488,11.919707028532873,FALSE,0.044769365875488
-44.5,-8.600000000000001,26.17992470658487,1309.078036873207,57.34731695030414,Projecao,0.06658990553013294,7.542203786590562,FALSE,0.06658990553013294
-44.16666666666667,-8.600000000000001,26.940943782897357,1266.3273885821593,58.117259592335635,Projecao,0.04656987336347646,3.3093498298740274,FALSE,0.04656987336347646
-43.833333333333336,-8.600000000000001,25.860428775719072,1303.5432080473915,54.98210691692542,Projecao,0.07378419756468856,6.994185849281104,FALSE,0.07378419756468856
-43.5,-8.600000000000001,26.500977340045495,1300.3656010067057,56.90672037997346,Projecao,0.060782122725165436,6.679562631324569,FALSE,0.060782122725165436
-43.16666666666667,-8.600000000000001,25.868774429671628,1442.0518192456166,56.736798954900074,Projecao,0.09609713545330041,20.708287187774495,FALSE,0.09609713545330041
-42.833333333333336,-8.600000000000001,27.8700545037924,1276.148401418934,59.14463840684721,Projecao,0.0312019292604344,4.281754102251138,FALSE,0.0312019292604344
-42.5,-8.600000000000001,25.68288590853748,1397.3427698100702,58.79531188332698,Projecao,0.0863603405415483,16.28152679069493,FALSE,0.0863603405415483
-42.16666666666667,-8.600000000000001,27.622878021276534,1458.6113072137882,55.68886748175034,Projecao,0.059072523725483675,20.24974850252952,FALSE,0.059072523725483675
-41.833333333333336,-8.600000000000001,26.536670512063857,1212.14768657521,55.50657496376236,Projecao,0.04737350938246235,-2.055124749611172,TRUE,NA
-41.5,-8.600000000000001,26.28986411647536,1170.743881638845,59.3485497318111,Projecao,0.0395466017146616,-6.154624208774018,TRUE,NA
-41.16666666666667,-8.600000000000001,28.627479160323357,1384.884162417494,58.32696699662141,Projecao,0.027246433946590553,13.764902183839489,FALSE,0.027246433946590553
-40.833333333333336,-8.600000000000001,27.486960438415004,1382.0244103633652,54.83848146397088,Projecao,0.05522034654196682,14.764815793636918,FALSE,0.05522034654196682
-40.5,-8.600000000000001,27.76694764967184,1499.9951686123225,59.71855136706382,Projecao,0.053232710240342186,16.1703388814893,FALSE,0.053232710240342186
-40.16666666666667,-8.600000000000001,27.716349539180193,1272.3629570206804,57.21748954170823,Projecao,0.03500331823970227,3.9069473112525057,FALSE,0.03500331823970227
-79.83333333333333,-9,28.758720751770255,1316.939605336856,55.74133431322339,Projecao,0.022459824361479672,8.320598325798573,FALSE,0.022459824361479672
-79.5,-9,29.531044132389525,1223.9578022623464,61.673696214246206,Projecao,0.008026167236818142,-0.8857741803463847,TRUE,NA
-79.16666666666667,-9,28.28784210494097,1332.59433098122,56.67152262067536,Projecao,0.030898930584174977,9.870613823433368,FALSE,0.030898930584174977
-78.83333333333333,-9,29.355357805022827,1302.7177753908834,56.30905750767217,Projecao,0.013683473056665939,6.912457594254027,FALSE,0.013683473056665939
-78.5,-9,26.164475879150075,1415.9765896400074,54.51835662505312,Projecao,0.09150936159619869,18.126510227177913,FALSE,0.09150936159619869
-78.16666666666667,-9,28.860822925479116,1405.3907765454892,55.80373434522194,Projecao,0.025956992941640524,12.25863427546808,FALSE,0.025956992941640524
-77.83333333333333,-9,28.686859704171567,1348.9430807071317,55.85923096071035,Projecao,0.025588035473826133,11.48934646799035,FALSE,0.025588035473826133
-77.5,-9,28.477622805820555,1400.1109244923828,57.17076912021828,Projecao,0.03194570794978661,14.732246725924972,FALSE,0.03194570794978661
-77.16666666666667,-9,28.43367203558398,1312.402844075541,55.27423344911284,Projecao,0.027739059601172268,7.8714016791209,FALSE,0.027739059601172268
-76.83333333333333,-9,27.907799000008087,1398.2472171052646,57.96904161971522,Projecao,0.04322840490888658,16.37107849260226,FALSE,0.04322840490888658
-76.5,-9,27.75519260544974,1282.401716861387,58.34642083949347,Projecao,0.034398457943759383,4.900911286324213,FALSE,0.034398457943759383
-76.16666666666667,-9,29.294271368924623,1410.885026539012,58.9383949058051,Projecao,0.01759118932657974,9.460661594005188,FALSE,0.01759118932657974
-75.83333333333333,-9,28.12837090618604,1290.77998456046,54.598100014643826,Projecao,0.03179206583567089,5.730465573758901,FALSE,0.03179206583567089
-75.5,-9,29.343840889023213,1257.0635510357472,56.178140818416175,Projecao,0.012044414526029619,2.3921129462190738,FALSE,0.012044414526029619
-75.16666666666667,-9,27.912418073647913,1364.876268435342,52.01889654198197,Projecao,0.04641224553408276,13.066933227828676,FALSE,0.04641224553408276
