lon,lat,adequabilidade,MESS,MOP_extrapolacao,extrapolacao_MESS,extrapolacao_combinada,adequabilidade_sem_extrapolacao,adequabilidade_sob_extrapolacao,cenario,classe
-67.41666666666667,-3.0833333333333304,0.03647872805595398,-35.94676208496094,1,1,1,NA,0.03647872805595398,ssp370,Sob extrapolação
-67.25,-3.0833333333333304,0.03344292566180229,-38.620216369628906,1,1,1,NA,0.03344292566180229,ssp370,Sob extrapolação
-67.08333333333333,-3.0833333333333304,0.03567870706319809,-39.449642181396484,1,1,1,NA,0.03567870706319809,ssp370,Sob extrapolação
-66.91666666666667,-3.0833333333333304,0.03417304530739784,-37.984169006347656,1,1,1,NA,0.03417304530739784,ssp370,Sob extrapolação
-66.75,-3.0833333333333304,0.035364244133234024,-38.693294525146484,1,1,1,NA,0.035364244133234024,ssp370,Sob extrapolação
-66.58333333333333,-3.0833333333333304,0.0283737201243639,-39.97700881958008,1,1,1,NA,0.0283737201243639,ssp370,Sob extrapolação
-66.41666666666667,-3.0833333333333304,0.03051457367837429,-40.87233352661133,1,1,1,NA,0.03051457367837429,ssp370,Sob extrapolação
-66.25,-3.0833333333333304,0.029553741216659546,-42.417938232421875,1,1,1,NA,0.029553741216659546,ssp370,Sob extrapolação
-66.08333333333333,-3.0833333333333304,0.02940240316092968,-44.335941314697266,1,1,1,NA,0.02940240316092968,ssp370,Sob extrapolação
-65.91666666666667,-3.0833333333333304,0.03174910321831703,-43.6749382019043,1,1,1,NA,0.03174910321831703,ssp370,Sob extrapolação
-65.75,-3.0833333333333304,0.028955534100532532,-42.45537185668945,1,1,1,NA,0.028955534100532532,ssp370,Sob extrapolação
-65.58333333333333,-3.0833333333333304,0.03154395893216133,-43.070945739746094,1,1,1,NA,0.03154395893216133,ssp370,Sob extrapolação
-65.41666666666667,-3.0833333333333304,0.02525564655661583,-42.507041931152344,1,1,1,NA,0.02525564655661583,ssp370,Sob extrapolação
-65.25,-3.0833333333333304,0.025301944464445114,-43.593868255615234,1,1,1,NA,0.025301944464445114,ssp370,Sob extrapolação
-65.08333333333333,-3.0833333333333304,0.026513539254665375,-43.562713623046875,1,1,1,NA,0.026513539254665375,ssp370,Sob extrapolação
-64.91666666666667,-3.0833333333333304,0.02870921976864338,-45.18049621582031,1,1,1,NA,0.02870921976864338,ssp370,Sob extrapolação
-64.75,-3.0833333333333304,0.031463924795389175,-46.73054504394531,1,1,1,NA,0.031463924795389175,ssp370,Sob extrapolação
-64.58333333333333,-3.0833333333333304,0.0348169170320034,-46.79827880859375,1,1,1,NA,0.0348169170320034,ssp370,Sob extrapolação
-64.41666666666667,-3.0833333333333304,0.041973136365413666,-45.95372772216797,1,1,1,NA,0.041973136365413666,ssp370,Sob extrapolação
-64.25,-3.0833333333333304,0.044317521154880524,-44.16756057739258,1,1,1,NA,0.044317521154880524,ssp370,Sob extrapolação
-64.08333333333333,-3.0833333333333304,0.053700145334005356,-42.29323196411133,1,1,1,NA,0.053700145334005356,ssp370,Sob extrapolação
-63.91666666666667,-3.0833333333333304,0.03693607077002525,-41.767616271972656,1,1,1,NA,0.03693607077002525,ssp370,Sob extrapolação
-63.75,-3.0833333333333304,0.038936592638492584,-41.04960250854492,1,1,1,NA,0.038936592638492584,ssp370,Sob extrapolação
-63.583333333333336,-3.0833333333333304,0.040045835077762604,-40.47052764892578,1,1,1,NA,0.040045835077762604,ssp370,Sob extrapolação
-63.41666666666667,-3.0833333333333304,0.04187145084142685,-39.95563888549805,1,1,1,NA,0.04187145084142685,ssp370,Sob extrapolação
-63.25,-3.0833333333333304,0.04139578714966774,-39.59930419921875,1,1,1,NA,0.04139578714966774,ssp370,Sob extrapolação
-63.083333333333336,-3.0833333333333304,0.04268927499651909,-39.544944763183594,1,1,1,NA,0.04268927499651909,ssp370,Sob extrapolação
-62.91666666666667,-3.0833333333333304,0.04242049157619476,-38.87411117553711,1,1,1,NA,0.04242049157619476,ssp370,Sob extrapolação
-62.75,-3.0833333333333304,0.0444541797041893,-38.334266662597656,1,1,1,NA,0.0444541797041893,ssp370,Sob extrapolação
-62.583333333333336,-3.0833333333333304,0.04388665035367012,-38.62111282348633,1,1,1,NA,0.04388665035367012,ssp370,Sob extrapolação
-62.41666666666667,-3.0833333333333304,0.04776208475232124,-38.8571891784668,1,1,1,NA,0.04776208475232124,ssp370,Sob extrapolação
-62.25,-3.0833333333333304,0.05069255083799362,-39.26074981689453,1,1,1,NA,0.05069255083799362,ssp370,Sob extrapolação
-62.083333333333336,-3.0833333333333304,0.050621986389160156,-40.0206413269043,1,1,1,NA,0.050621986389160156,ssp370,Sob extrapolação
-61.91666666666667,-3.0833333333333304,0.053687550127506256,-41.953819274902344,1,1,1,NA,0.053687550127506256,ssp370,Sob extrapolação
-61.75,-3.0833333333333304,0.06298204511404037,-41.944889068603516,1,1,1,NA,0.06298204511404037,ssp370,Sob extrapolação
-61.583333333333336,-3.0833333333333304,0.1329154223203659,-40.819766998291016,1,1,1,NA,0.1329154223203659,ssp370,Sob extrapolação
-61.41666666666667,-3.0833333333333304,0.11788205802440643,-40.961395263671875,1,1,1,NA,0.11788205802440643,ssp370,Sob extrapolação
-61.25,-3.0833333333333304,0.11180426180362701,-40.650489807128906,1,1,1,NA,0.11180426180362701,ssp370,Sob extrapolação
-61.083333333333336,-3.0833333333333304,0.13402175903320313,-39.96453094482422,1,1,1,NA,0.13402175903320313,ssp370,Sob extrapolação
-60.91666666666667,-3.0833333333333304,0.13673938810825348,-38.93650817871094,1,1,1,NA,0.13673938810825348,ssp370,Sob extrapolação
-60.75,-3.0833333333333304,0.14615491032600403,-37.438087463378906,1,1,1,NA,0.14615491032600403,ssp370,Sob extrapolação
-60.583333333333336,-3.0833333333333304,0.1730504333972931,-40.44915771484375,1,1,1,NA,0.1730504333972931,ssp370,Sob extrapolação
-60.41666666666667,-3.0833333333333304,0.2242887169122696,-41.80146408081055,1,1,1,NA,0.2242887169122696,ssp370,Sob extrapolação
-60.25,-3.0833333333333304,0.2088717520236969,-38.58457565307617,1,1,1,NA,0.2088717520236969,ssp370,Sob extrapolação
-60.083333333333336,-3.0833333333333304,0.2807663679122925,-41.26520919799805,1,1,1,NA,0.2807663679122925,ssp370,Sob extrapolação
-59.91666666666667,-3.0833333333333304,0.2849728763103485,-40.868743896484375,1,1,1,NA,0.2849728763103485,ssp370,Sob extrapolação
-59.75,-3.0833333333333304,0.28159576654434204,-39.94670867919922,1,1,1,NA,0.28159576654434204,ssp370,Sob extrapolação
-59.583333333333336,-3.0833333333333304,0.2582504451274872,-39.79704666137695,1,1,1,NA,0.2582504451274872,ssp370,Sob extrapolação
-59.41666666666667,-3.0833333333333304,0.26541176438331604,-41.26875686645508,1,1,1,NA,0.26541176438331604,ssp370,Sob extrapolação
-59.25,-3.0833333333333304,0.259086012840271,-41.25093460083008,1,1,1,NA,0.259086012840271,ssp370,Sob extrapolação
-59.083333333333336,-3.0833333333333304,0.23455999791622162,-40.61130142211914,1,1,1,NA,0.23455999791622162,ssp370,Sob extrapolação
-58.91666666666667,-3.0833333333333304,0.2486989051103592,-41.79077911376953,1,1,1,NA,0.2486989051103592,ssp370,Sob extrapolação
-58.75,-3.0833333333333304,0.23739629983901978,-39.865638732910156,1,1,1,NA,0.23739629983901978,ssp370,Sob extrapolação
-58.583333333333336,-3.0833333333333304,0.26170089840888977,-42.52482223510742,1,1,1,NA,0.26170089840888977,ssp370,Sob extrapolação
-58.41666666666667,-3.0833333333333304,0.22378066182136536,-44.98895263671875,1,1,1,NA,0.22378066182136536,ssp370,Sob extrapolação
-58.25,-3.0833333333333304,0.18797190487384796,-45.0593376159668,1,1,1,NA,0.18797190487384796,ssp370,Sob extrapolação
-58.083333333333336,-3.0833333333333304,0.25175711512565613,-44.87847900390625,1,1,1,NA,0.25175711512565613,ssp370,Sob extrapolação
-57.91666666666667,-3.0833333333333304,0.19790104031562805,-45.30875015258789,1,1,1,NA,0.19790104031562805,ssp370,Sob extrapolação
-57.75,-3.0833333333333304,0.22560763359069824,-46.04283142089844,1,1,1,NA,0.22560763359069824,ssp370,Sob extrapolação
-57.583333333333336,-3.0833333333333304,0.29197096824645996,-44.0152473449707,1,1,1,NA,0.29197096824645996,ssp370,Sob extrapolação
-57.41666666666667,-3.0833333333333304,0.31783026456832886,-42.58362579345703,1,1,1,NA,0.31783026456832886,ssp370,Sob extrapolação
-57.25,-3.0833333333333304,0.38200128078460693,-43.17873001098633,1,1,1,NA,0.38200128078460693,ssp370,Sob extrapolação
-57.083333333333336,-3.0833333333333304,0.3571537435054779,-41.85492706298828,1,1,1,NA,0.3571537435054779,ssp370,Sob extrapolação
-56.91666666666667,-3.0833333333333304,0.3894346356391907,-41.985870361328125,1,1,1,NA,0.3894346356391907,ssp370,Sob extrapolação
-56.75,-3.0833333333333304,0.3281439244747162,-39.26968002319336,1,1,1,NA,0.3281439244747162,ssp370,Sob extrapolação
-56.583333333333336,-3.0833333333333304,0.2969838082790375,-39.79615020751953,1,1,1,NA,0.2969838082790375,ssp370,Sob extrapolação
-56.41666666666667,-3.0833333333333304,0.24588297307491302,-35.623416900634766,1,1,1,NA,0.24588297307491302,ssp370,Sob extrapolação
-56.25,-3.0833333333333304,0.1970515251159668,-33.960205078125,1,1,1,NA,0.1970515251159668,ssp370,Sob extrapolação
-56.083333333333336,-3.0833333333333304,0.20807471871376038,-34.044822692871094,1,1,1,NA,0.20807471871376038,ssp370,Sob extrapolação
-55.91666666666667,-3.0833333333333304,0.1984272599220276,-32.853759765625,1,1,1,NA,0.1984272599220276,ssp370,Sob extrapolação
-55.75,-3.0833333333333304,0.18653233349323273,-30.19902229309082,1,1,1,NA,0.18653233349323273,ssp370,Sob extrapolação
-55.583333333333336,-3.0833333333333304,0.18690568208694458,-25.844533920288086,1,1,1,NA,0.18690568208694458,ssp370,Sob extrapolação
-55.41666666666667,-3.0833333333333304,0.10521066933870316,-18.034387588500977,1,1,1,NA,0.10521066933870316,ssp370,Sob extrapolação
-55.25,-3.0833333333333304,0.1348164677619934,-29.47562599182129,1,1,1,NA,0.1348164677619934,ssp370,Sob extrapolação
-55.083333333333336,-3.0833333333333304,0.18164697289466858,-24.628515243530273,1,1,1,NA,0.18164697289466858,ssp370,Sob extrapolação
-54.91666666666667,-3.0833333333333304,0.15545162558555603,-17.772497177124023,1,1,1,NA,0.15545162558555603,ssp370,Sob extrapolação
-54.75,-3.0833333333333304,0.11600416898727417,-18.52170753479004,1,1,1,NA,0.11600416898727417,ssp370,Sob extrapolação
-54.583333333333336,-3.0833333333333304,0.11656500399112701,-18.274051666259766,1,1,1,NA,0.11656500399112701,ssp370,Sob extrapolação
-54.41666666666667,-3.0833333333333304,0.1132369264960289,-16.533315658569336,1,1,1,NA,0.1132369264960289,ssp370,Sob extrapolação
-54.25,-3.0833333333333304,0.06257398426532745,-9.51161003112793,1,1,1,NA,0.06257398426532745,ssp370,Sob extrapolação
-54.083333333333336,-3.0833333333333304,0.047757185995578766,-7.5214643478393555,1,1,1,NA,0.047757185995578766,ssp370,Sob extrapolação
-53.91666666666667,-3.0833333333333304,0.05407758429646492,-10.5654878616333,1,1,1,NA,0.05407758429646492,ssp370,Sob extrapolação
-53.75,-3.0833333333333304,0.06536918133497238,-12.655423164367676,1,1,1,NA,0.06536918133497238,ssp370,Sob extrapolação
-53.583333333333336,-3.0833333333333304,0.05201513320207596,-11.137428283691406,1,1,1,NA,0.05201513320207596,ssp370,Sob extrapolação
-53.41666666666667,-3.0833333333333304,0.04227716475725174,-9.366393089294434,1,1,1,NA,0.04227716475725174,ssp370,Sob extrapolação
-53.25,-3.0833333333333304,0.0360930860042572,-9.538362503051758,1,1,1,NA,0.0360930860042572,ssp370,Sob extrapolação
-53.083333333333336,-3.0833333333333304,0.054830923676490784,-12.920003890991211,1,1,1,NA,0.054830923676490784,ssp370,Sob extrapolação
-52.91666666666667,-3.0833333333333304,0.0624270960688591,-20.34885597229004,1,1,1,NA,0.0624270960688591,ssp370,Sob extrapolação
-52.75,-3.0833333333333304,0.06376273185014725,-16.584087371826172,1,1,1,NA,0.06376273185014725,ssp370,Sob extrapolação
-52.583333333333336,-3.0833333333333304,0.07790674269199371,-20.167997360229492,1,1,1,NA,0.07790674269199371,ssp370,Sob extrapolação
-52.41666666666667,-3.0833333333333304,0.07258417457342148,-18.29631805419922,1,1,1,NA,0.07258417457342148,ssp370,Sob extrapolação
-52.25,-3.0833333333333304,0.15577924251556396,-23.251251220703125,1,1,1,NA,0.15577924251556396,ssp370,Sob extrapolação
-52.083333333333336,-3.0833333333333304,0.1654108613729477,-23.79109764099121,1,1,1,NA,0.1654108613729477,ssp370,Sob extrapolação
-51.91666666666667,-3.0833333333333304,0.20333823561668396,-24.214271545410156,1,1,1,NA,0.20333823561668396,ssp370,Sob extrapolação
-51.75,-3.0833333333333304,0.2182874083518982,-24.7906551361084,1,1,1,NA,0.2182874083518982,ssp370,Sob extrapolação
-51.583333333333336,-3.0833333333333304,0.18139849603176117,-19.648622512817383,1,1,1,NA,0.18139849603176117,ssp370,Sob extrapolação
-51.41666666666667,-3.0833333333333304,0.14152298867702484,-18.59209442138672,1,1,1,NA,0.14152298867702484,ssp370,Sob extrapolação
-51.25,-3.0833333333333304,0.14908427000045776,-18.768468856811523,1,1,1,NA,0.14908427000045776,ssp370,Sob extrapolação
-51.083333333333336,-3.0833333333333304,0.15659402310848236,-20.729251861572266,1,1,1,NA,0.15659402310848236,ssp370,Sob extrapolação
-50.91666666666667,-3.0833333333333304,0.16075721383094788,-21.9977970123291,1,1,1,NA,0.16075721383094788,ssp370,Sob extrapolação
-50.75,-3.0833333333333304,0.1672610342502594,-21.288713455200195,1,1,1,NA,0.1672610342502594,ssp370,Sob extrapolação
-50.583333333333336,-3.0833333333333304,0.14476056396961212,-22.65973663330078,1,1,1,NA,0.14476056396961212,ssp370,Sob extrapolação
-50.41666666666667,-3.0833333333333304,0.1664159595966339,-24.290855407714844,1,1,1,NA,0.1664159595966339,ssp370,Sob extrapolação
-50.25,-3.0833333333333304,0.17166058719158173,-26.82712745666504,1,1,1,NA,0.17166058719158173,ssp370,Sob extrapolação
-50.083333333333336,-3.0833333333333304,0.13491791486740112,-25.939836502075195,1,1,1,NA,0.13491791486740112,ssp370,Sob extrapolação
-49.91666666666667,-3.0833333333333304,0.17487744987010956,-30.104576110839844,1,1,1,NA,0.17487744987010956,ssp370,Sob extrapolação
-49.75,-3.0833333333333304,0.18225736916065216,-35.69645309448242,1,1,1,NA,0.18225736916065216,ssp370,Sob extrapolação
-49.583333333333336,-3.0833333333333304,0.24120984971523285,-32.42255401611328,1,1,1,NA,0.24120984971523285,ssp370,Sob extrapolação
-49.41666666666667,-3.0833333333333304,0.23366746306419373,-30.667585372924805,1,1,1,NA,0.23366746306419373,ssp370,Sob extrapolação
-49.25,-3.0833333333333304,0.2122415453195572,-30.968704223632813,1,1,1,NA,0.2122415453195572,ssp370,Sob extrapolação
-49.083333333333336,-3.0833333333333304,0.2550307810306549,-32.41545867919922,1,1,1,NA,0.2550307810306549,ssp370,Sob extrapolação
-48.91666666666667,-3.0833333333333304,0.3072279095649719,-32.38870620727539,1,1,1,NA,0.3072279095649719,ssp370,Sob extrapolação
-48.75,-3.0833333333333304,0.24586835503578186,-30.33706283569336,1,1,1,NA,0.24586835503578186,ssp370,Sob extrapolação
-48.583333333333336,-3.0833333333333304,0.19184495508670807,-28.893001556396484,1,1,1,NA,0.19184495508670807,ssp370,Sob extrapolação
-48.41666666666667,-3.0833333333333304,0.15639372169971466,-28.473417282104492,1,1,1,NA,0.15639372169971466,ssp370,Sob extrapolação
-48.25,-3.0833333333333304,0.09836900234222412,-27.34739875793457,1,1,1,NA,0.09836900234222412,ssp370,Sob extrapolação
-48.083333333333336,-3.0833333333333304,0.11739680171012878,-28.440465927124023,1,1,1,NA,0.11739680171012878,ssp370,Sob extrapolação
-47.91666666666667,-3.0833333333333304,0.11139358580112457,-27.651168823242188,1,1,1,NA,0.11139358580112457,ssp370,Sob extrapolação
-47.75,-3.0833333333333304,0.11024869978427887,-26.505537033081055,1,1,1,NA,0.11024869978427887,ssp370,Sob extrapolação
-47.583333333333336,-3.0833333333333304,0.11870899051427841,-22.817392349243164,1,1,1,NA,0.11870899051427841,ssp370,Sob extrapolação
-47.41666666666667,-3.0833333333333304,0.10412989556789398,-21.833900451660156,1,1,1,NA,0.10412989556789398,ssp370,Sob extrapolação
-47.25,-3.0833333333333304,0.08113458752632141,-20.215221405029297,1,1,1,NA,0.08113458752632141,ssp370,Sob extrapolação
-47.083333333333336,-3.0833333333333304,0.06657660752534866,-19.642383575439453,1,1,1,NA,0.06657660752534866,ssp370,Sob extrapolação
-46.91666666666667,-3.0833333333333304,0.07817669957876205,-19.393829345703125,1,1,1,NA,0.07817669957876205,ssp370,Sob extrapolação
-46.75,-3.0833333333333304,0.08758379518985748,-25.457000732421875,1,1,1,NA,0.08758379518985748,ssp370,Sob extrapolação
-46.583333333333336,-3.0833333333333304,0.1156744658946991,-25.51046371459961,1,1,1,NA,0.1156744658946991,ssp370,Sob extrapolação
-46.41666666666667,-3.0833333333333304,0.11609525978565216,-22.648155212402344,1,1,1,NA,0.11609525978565216,ssp370,Sob extrapolação
-46.25,-3.0833333333333304,0.09583438187837601,-24.28286361694336,1,1,1,NA,0.09583438187837601,ssp370,Sob extrapolação
-46.083333333333336,-3.0833333333333304,0.09295780956745148,-27.344707489013672,1,1,1,NA,0.09295780956745148,ssp370,Sob extrapolação
-45.91666666666667,-3.0833333333333304,0.0938611552119255,-29.564729690551758,1,1,1,NA,0.0938611552119255,ssp370,Sob extrapolação
-45.75,-3.0833333333333304,0.09677960723638535,-32.08228302001953,1,1,1,NA,0.09677960723638535,ssp370,Sob extrapolação
-45.583333333333336,-3.0833333333333304,0.08730047941207886,-32.90538787841797,1,1,1,NA,0.08730047941207886,ssp370,Sob extrapolação
-45.41666666666667,-3.0833333333333304,0.10048126429319382,-34.60693359375,1,1,1,NA,0.10048126429319382,ssp370,Sob extrapolação
-45.25,-3.0833333333333304,0.10167577862739563,-35.99222946166992,1,1,1,NA,0.10167577862739563,ssp370,Sob extrapolação
-45.083333333333336,-3.0833333333333304,0.09320659190416336,-41.548465728759766,1,1,1,NA,0.09320659190416336,ssp370,Sob extrapolação
-44.91666666666667,-3.0833333333333304,0.06085260584950447,-42.90790939331055,1,1,1,NA,0.06085260584950447,ssp370,Sob extrapolação
-44.75,-3.0833333333333304,0.07109446078538895,-44.7894172668457,1,1,1,NA,0.07109446078538895,ssp370,Sob extrapolação
-44.583333333333336,-3.0833333333333304,0.04737045615911484,-45.580467224121094,1,1,1,NA,0.04737045615911484,ssp370,Sob extrapolação
-44.41666666666667,-3.0833333333333304,0.06871581077575684,-44.490089416503906,1,1,1,NA,0.06871581077575684,ssp370,Sob extrapolação
-44.25,-3.0833333333333304,0.07476837933063507,-42.94000244140625,1,1,1,NA,0.07476837933063507,ssp370,Sob extrapolação
-44.083333333333336,-3.0833333333333304,0.06242721527814865,-43.14932632446289,1,1,1,NA,0.06242721527814865,ssp370,Sob extrapolação
-69.58333333333333,-3.2499999999999964,0.04775264114141464,-44.94438171386719,1,1,1,NA,0.04775264114141464,ssp370,Sob extrapolação
-69.41666666666667,-3.2499999999999964,0.04915565997362137,-44.61479568481445,1,1,1,NA,0.04915565997362137,ssp370,Sob extrapolação
