lon,lat,prioridade_climatica,alta_prioridade,protegida,lacuna_protecao,classe
-53.25,-4.916666666666666,0.030163170769810677,0,0,0,Demais áreas
-53.08333333333333,-4.916666666666666,0.029239898547530174,0,0,0,Demais áreas
-52.916666666666664,-4.916666666666666,0.028721055015921593,0,0,0,Demais áreas
-52.75,-4.916666666666666,0.032391127198934555,0,0,0,Demais áreas
-52.58333333333333,-4.916666666666666,0.02919711545109749,0,0,0,Demais áreas
-52.416666666666664,-4.916666666666666,0.030485093593597412,0,0,0,Demais áreas
-52.25,-4.916666666666666,0.026430802419781685,0,0,0,Demais áreas
-52.08333333333333,-4.916666666666666,0.020843641832470894,0,0,0,Demais áreas
-51.916666666666664,-4.916666666666666,0.02080007828772068,0,0,0,Demais áreas
-51.75,-4.916666666666666,0.02382487803697586,0,0,0,Demais áreas
-51.58333333333333,-4.916666666666666,0.027994107455015182,0,0,0,Demais áreas
-51.416666666666664,-4.916666666666666,0.03219816833734512,0,0,0,Demais áreas
-51.25,-4.916666666666666,0.03217019885778427,0,0,0,Demais áreas
-51.08333333333333,-4.916666666666666,0.032142505049705505,0,0,0,Demais áreas
-50.916666666666664,-4.916666666666666,0.028930597007274628,0,0,0,Demais áreas
-50.75,-4.916666666666666,0.02486611157655716,0,0,0,Demais áreas
-50.58333333333333,-4.916666666666666,0.029755165800452232,0,0,0,Demais áreas
-50.416666666666664,-4.916666666666666,0.03157248720526695,0,0,0,Demais áreas
-50.25,-4.916666666666666,0.03700636699795723,0,0,0,Demais áreas
-50.08333333333333,-4.916666666666666,0.045618314296007156,0,0,0,Demais áreas
-49.916666666666664,-4.916666666666666,0.054914094507694244,0,0,0,Demais áreas
-49.75,-4.916666666666666,0.063160739839077,0,0,0,Demais áreas
-49.58333333333333,-4.916666666666666,0.06128666177392006,0,0,0,Demais áreas
-49.416666666666664,-4.916666666666666,0.06805917620658875,0,0,0,Demais áreas
-49.25,-4.916666666666666,0.07198961079120636,0,0,0,Demais áreas
-49.08333333333333,-4.916666666666666,0.05389595404267311,0,0,0,Demais áreas
-48.916666666666664,-4.916666666666666,0.05566633120179176,0,0,0,Demais áreas
-48.75,-4.916666666666666,0.035953693091869354,0,0,0,Demais áreas
-48.58333333333333,-4.916666666666666,0.03144886717200279,0,0,0,Demais áreas
-48.416666666666664,-4.916666666666666,0.022204037755727768,0,0,0,Demais áreas
-48.25,-4.916666666666666,0.01849651150405407,0,0,0,Demais áreas
-48.08333333333333,-4.916666666666666,0.01337618287652731,0,0,0,Demais áreas
-47.916666666666664,-4.916666666666666,0.010551877319812775,0,0,0,Demais áreas
-47.75,-4.916666666666666,0.008383521810173988,0,0,0,Demais áreas
-47.58333333333333,-4.916666666666666,0.008089622482657433,0,0,0,Demais áreas
-47.416666666666664,-4.916666666666666,0.04008826985955238,0,0,0,Demais áreas
-47.25,-4.916666666666666,0.013758981600403786,0,0,0,Demais áreas
-47.08333333333333,-4.916666666666666,0.013419704511761665,0,0,0,Demais áreas
-46.916666666666664,-4.916666666666666,0.018520187586545944,0,0,0,Demais áreas
-46.75,-4.916666666666666,0.015431931242346764,0,0,0,Demais áreas
-46.58333333333333,-4.916666666666666,0.017899567261338234,0,0,0,Demais áreas
-46.416666666666664,-4.916666666666666,0.016957029700279236,0,0,0,Demais áreas
-46.25,-4.916666666666666,0.012374074198305607,0,0,0,Demais áreas
-46.08333333333333,-4.916666666666666,0.017649348825216293,0,0,0,Demais áreas
-45.916666666666664,-4.916666666666666,0.01850374974310398,0,0,0,Demais áreas
-45.75,-4.916666666666666,0.021838923916220665,0,0,0,Demais áreas
-68.41666666666666,-5.083333333333332,0.03631698340177536,0,0,0,Demais áreas
-68.25,-5.083333333333332,0.04212597385048866,0,0,0,Demais áreas
-68.08333333333333,-5.083333333333332,0.047256432473659515,0,0,0,Demais áreas
-67.91666666666666,-5.083333333333332,0.045326150953769684,0,0,0,Demais áreas
-67.75,-5.083333333333332,0.04658903554081917,0,0,0,Demais áreas
-67.58333333333333,-5.083333333333332,0.05265768989920616,0,0,0,Demais áreas
-67.41666666666666,-5.083333333333332,0.0559973381459713,0,0,0,Demais áreas
-67.25,-5.083333333333332,0.06299258023500443,0,0,0,Demais áreas
-67.08333333333333,-5.083333333333332,0.06073424592614174,0,0,0,Demais áreas
-66.91666666666666,-5.083333333333332,0.047440387308597565,0,0,0,Demais áreas
-66.75,-5.083333333333332,0.07201920449733734,0,0,0,Demais áreas
-66.58333333333333,-5.083333333333332,0.07425177097320557,0,0,0,Demais áreas
-66.41666666666666,-5.083333333333332,0.07662563771009445,0,0,0,Demais áreas
-66.25,-5.083333333333332,0.07617519795894623,0,0,0,Demais áreas
-66.08333333333333,-5.083333333333332,0.07360769063234329,0,0,0,Demais áreas
-65.91666666666666,-5.083333333333332,0.04839496687054634,0,0,0,Demais áreas
-65.75,-5.083333333333332,0.05282182618975639,0,0,0,Demais áreas
-65.58333333333333,-5.083333333333332,0.051413796842098236,0,0,0,Demais áreas
-65.41666666666666,-5.083333333333332,0.0502125583589077,0,0,0,Demais áreas
-65.25,-5.083333333333332,0.05067494139075279,0,0,0,Demais áreas
-65.08333333333333,-5.083333333333332,0.04468651860952377,0,0,0,Demais áreas
-64.91666666666666,-5.083333333333332,0.04569288343191147,0,0,0,Demais áreas
-64.75,-5.083333333333332,0.046385567635297775,0,0,0,Demais áreas
-64.58333333333333,-5.083333333333332,0.04126211628317833,0,0,0,Demais áreas
-64.41666666666666,-5.083333333333332,0.03611684963107109,0,0,0,Demais áreas
-64.25,-5.083333333333332,0.034703098237514496,0,0,0,Demais áreas
-64.08333333333333,-5.083333333333332,0.0313955657184124,0,0,0,Demais áreas
-63.916666666666664,-5.083333333333332,0.03272860497236252,0,0,0,Demais áreas
-63.74999999999999,-5.083333333333332,0.07367587834596634,0,0,0,Demais áreas
-63.58333333333333,-5.083333333333332,0.04028315097093582,0,0,0,Demais áreas
-63.416666666666664,-5.083333333333332,0.022729193791747093,0,0,0,Demais áreas
-63.24999999999999,-5.083333333333332,0.021892966702580452,0,0,0,Demais áreas
-63.08333333333333,-5.083333333333332,0.026371324434876442,0,0,0,Demais áreas
-62.916666666666664,-5.083333333333332,0.04659847915172577,0,0,0,Demais áreas
-62.75,-5.083333333333332,0.033056389540433884,0,0,0,Demais áreas
-62.58333333333333,-5.083333333333332,0.06477117538452148,0,0,0,Demais áreas
-62.416666666666664,-5.083333333333332,0.065431609749794,0,0,0,Demais áreas
-62.25,-5.083333333333332,0.045546527951955795,0,0,0,Demais áreas
-62.08333333333333,-5.083333333333332,0.040428027510643005,0,0,0,Demais áreas
-61.916666666666664,-5.083333333333332,0.0387289896607399,0,0,0,Demais áreas
-61.75,-5.083333333333332,0.042836420238018036,0,0,0,Demais áreas
-61.58333333333333,-5.083333333333332,0.04125846549868584,0,0,0,Demais áreas
-61.416666666666664,-5.083333333333332,0.04080670326948166,0,0,0,Demais áreas
-61.25,-5.083333333333332,0.03968542814254761,0,0,0,Demais áreas
-61.08333333333333,-5.083333333333332,0.04176942631602287,0,0,0,Demais áreas
-60.916666666666664,-5.083333333333332,0.03658367693424225,0,0,0,Demais áreas
-60.75,-5.083333333333332,0.036087896674871445,0,0,0,Demais áreas
-60.58333333333333,-5.083333333333332,0.03919532150030136,0,0,0,Demais áreas
-60.416666666666664,-5.083333333333332,0.050231389701366425,0,0,0,Demais áreas
-60.25,-5.083333333333332,0.04606575891375542,0,0,0,Demais áreas
-60.08333333333333,-5.083333333333332,0.04446918144822121,0,0,0,Demais áreas
-59.916666666666664,-5.083333333333332,0.04377703368663788,0,0,0,Demais áreas
-59.75,-5.083333333333332,0.044778142124414444,0,0,0,Demais áreas
-59.58333333333333,-5.083333333333332,0.049987755715847015,0,0,0,Demais áreas
-59.416666666666664,-5.083333333333332,0.051590047776699066,0,0,0,Demais áreas
-59.25,-5.083333333333332,0.053157955408096313,0,0,0,Demais áreas
-59.08333333333333,-5.083333333333332,0.055610913783311844,0,0,0,Demais áreas
-58.916666666666664,-5.083333333333332,0.056088585406541824,0,0,0,Demais áreas
-58.75,-5.083333333333332,0.05231281742453575,0,0,0,Demais áreas
-58.58333333333333,-5.083333333333332,0.05683552473783493,0,0,0,Demais áreas
-58.416666666666664,-5.083333333333332,0.05875946953892708,0,0,0,Demais áreas
-58.25,-5.083333333333332,0.06061714515089989,0,0,0,Demais áreas
-58.08333333333333,-5.083333333333332,0.058806970715522766,0,0,0,Demais áreas
-57.916666666666664,-5.083333333333332,0.0611078180372715,0,0,0,Demais áreas
-57.75,-5.083333333333332,0.0970579981803894,1,0,1,Lacuna de proteção
-57.58333333333333,-5.083333333333332,0.06703681498765945,0,0,0,Demais áreas
-57.416666666666664,-5.083333333333332,0.08056385815143585,0,0,0,Demais áreas
-57.25,-5.083333333333332,0.0907486081123352,0,0,0,Demais áreas
-57.08333333333333,-5.083333333333332,0.10260822623968124,1,0,1,Lacuna de proteção
-56.916666666666664,-5.083333333333332,0.10055560618638992,1,0,1,Lacuna de proteção
-56.75,-5.083333333333332,0.11227858066558838,1,0,1,Lacuna de proteção
-56.58333333333333,-5.083333333333332,0.0914134532213211,0,0,0,Demais áreas
-56.416666666666664,-5.083333333333332,0.0933150127530098,0,0,0,Demais áreas
-56.25,-5.083333333333332,0.09995445609092712,1,0,1,Lacuna de proteção
-56.08333333333333,-5.083333333333332,0.09610264748334885,0,0,0,Demais áreas
-55.916666666666664,-5.083333333333332,0.09999359399080276,1,0,1,Lacuna de proteção
-55.75,-5.083333333333332,0.10186617076396942,1,0,1,Lacuna de proteção
-55.58333333333333,-5.083333333333332,0.0907360166311264,0,0,0,Demais áreas
-55.416666666666664,-5.083333333333332,0.07287894934415817,0,0,0,Demais áreas
-55.25,-5.083333333333332,0.06115747615695,0,0,0,Demais áreas
-55.08333333333333,-5.083333333333332,0.04551321268081665,0,0,0,Demais áreas
-54.916666666666664,-5.083333333333332,0.04120844230055809,0,0,0,Demais áreas
-54.75,-5.083333333333332,0.03634125739336014,0,0,0,Demais áreas
-54.58333333333333,-5.083333333333332,0.040633674710989,0,0,0,Demais áreas
-54.416666666666664,-5.083333333333332,0.03481946885585785,0,0,0,Demais áreas
-54.25,-5.083333333333332,0.02514379471540451,0,0,0,Demais áreas
-54.08333333333333,-5.083333333333332,0.02669946290552616,0,0,0,Demais áreas
-53.916666666666664,-5.083333333333332,0.025638744235038757,0,0,0,Demais áreas
-53.75,-5.083333333333332,0.03406471386551857,0,0,0,Demais áreas
-53.58333333333333,-5.083333333333332,0.025364486500620842,0,0,0,Demais áreas
-53.416666666666664,-5.083333333333332,0.03186638280749321,0,0,0,Demais áreas
-53.25,-5.083333333333332,0.023708825930953026,0,0,0,Demais áreas
-53.08333333333333,-5.083333333333332,0.024007288739085197,0,0,0,Demais áreas
-52.916666666666664,-5.083333333333332,0.026041138917207718,0,0,0,Demais áreas
-52.75,-5.083333333333332,0.027724768966436386,0,0,0,Demais áreas
-52.58333333333333,-5.083333333333332,0.02580290287733078,0,0,0,Demais áreas
-52.416666666666664,-5.083333333333332,0.028357116505503654,0,0,0,Demais áreas
-52.25,-5.083333333333332,0.02518472447991371,0,0,0,Demais áreas
-52.08333333333333,-5.083333333333332,0.0195289459079504,0,0,0,Demais áreas
-51.916666666666664,-5.083333333333332,0.024043316021561623,0,0,0,Demais áreas
-51.75,-5.083333333333332,0.024638338014483452,0,0,0,Demais áreas
-51.58333333333333,-5.083333333333332,0.02393370307981968,0,0,0,Demais áreas
-51.416666666666664,-5.083333333333332,0.03878256678581238,0,0,0,Demais áreas
-51.25,-5.083333333333332,0.024911435320973396,0,0,0,Demais áreas
-51.08333333333333,-5.083333333333332,0.024881113320589066,0,0,0,Demais áreas
-50.916666666666664,-5.083333333333332,0.026380766183137894,0,0,0,Demais áreas
-50.75,-5.083333333333332,0.03599410876631737,0,0,0,Demais áreas
-50.58333333333333,-5.083333333333332,0.03014526329934597,0,0,0,Demais áreas
-50.416666666666664,-5.083333333333332,0.039146311581134796,0,0,0,Demais áreas
-50.25,-5.083333333333332,0.04434739053249359,0,0,0,Demais áreas
-50.08333333333333,-5.083333333333332,0.04868481308221817,0,0,0,Demais áreas
-49.916666666666664,-5.083333333333332,0.06633026897907257,0,0,0,Demais áreas
-49.75,-5.083333333333332,0.060337238013744354,0,0,0,Demais áreas
-49.58333333333333,-5.083333333333332,0.05891255661845207,0,0,0,Demais áreas
-49.416666666666664,-5.083333333333332,0.061409346759319305,0,0,0,Demais áreas
-49.25,-5.083333333333332,0.05509474128484726,0,0,0,Demais áreas
-49.08333333333333,-5.083333333333332,0.04922908917069435,0,0,0,Demais áreas
-48.916666666666664,-5.083333333333332,0.050780460238456726,0,0,0,Demais áreas
-48.75,-5.083333333333332,0.04753934219479561,0,0,0,Demais áreas
-48.58333333333333,-5.083333333333332,0.055085066705942154,0,0,0,Demais áreas
-48.416666666666664,-5.083333333333332,0.04946324974298477,0,0,0,Demais áreas
-48.25,-5.083333333333332,0.03685232996940613,0,0,0,Demais áreas
-48.08333333333333,-5.083333333333332,0.032379232347011566,0,0,0,Demais áreas
-47.916666666666664,-5.083333333333332,0.02125568501651287,0,0,0,Demais áreas
-47.75,-5.083333333333332,0.01446730736643076,0,0,0,Demais áreas
-47.58333333333333,-5.083333333333332,0.009200653061270714,0,0,0,Demais áreas
-47.416666666666664,-5.083333333333332,0.01014114823192358,0,0,0,Demais áreas
-47.25,-5.083333333333332,0.01578703708946705,0,0,0,Demais áreas
-47.08333333333333,-5.083333333333332,0.01539276447147131,0,0,0,Demais áreas
-46.916666666666664,-5.083333333333332,0.014969609677791595,0,0,0,Demais áreas
-46.75,-5.083333333333332,0.014882984571158886,0,0,0,Demais áreas
-46.58333333333333,-5.083333333333332,0.013015424832701683,0,0,0,Demais áreas
-46.416666666666664,-5.083333333333332,0.022022439166903496,0,0,0,Demais áreas
-46.25,-5.083333333333332,0.01694108173251152,0,0,0,Demais áreas
-46.08333333333333,-5.083333333333332,0.017130322754383087,0,0,0,Demais áreas
-45.916666666666664,-5.083333333333332,0.02187833935022354,0,0,0,Demais áreas
-68.41666666666666,-5.25,0.03906652331352234,0,0,0,Demais áreas
-68.25,-5.25,0.04809338599443436,0,0,0,Demais áreas
-68.08333333333333,-5.25,0.05216183513402939,0,0,0,Demais áreas
-67.91666666666666,-5.25,0.0459897443652153,0,0,0,Demais áreas
-67.75,-5.25,0.04913043603301048,0,0,0,Demais áreas
-67.58333333333333,-5.25,0.05791366472840309,0,0,0,Demais áreas
-67.41666666666666,-5.25,0.06508797407150269,0,0,0,Demais áreas
-67.25,-5.25,0.06239519640803337,0,0,0,Demais áreas
-67.08333333333333,-5.25,0.04711635783314705,0,0,0,Demais áreas
-66.91666666666666,-5.25,0.07321338355541229,0,0,0,Demais áreas
-66.75,-5.25,0.06575004756450653,0,0,0,Demais áreas
-66.58333333333333,-5.25,0.06803656369447708,0,0,0,Demais áreas
-66.41666666666666,-5.25,0.0710497796535492,0,0,0,Demais áreas
-66.25,-5.25,0.05253787338733673,0,0,0,Demais áreas
-66.08333333333333,-5.25,0.04780274257063866,0,0,0,Demais áreas
-65.91666666666666,-5.25,0.06458790600299835,0,0,0,Demais áreas
-65.75,-5.25,0.05141964554786682,0,0,0,Demais áreas
-65.58333333333333,-5.25,0.047814641147851944,0,0,0,Demais áreas
-65.41666666666666,-5.25,0.04190167412161827,0,0,0,Demais áreas
-65.25,-5.25,0.03976902738213539,0,0,0,Demais áreas
-65.08333333333333,-5.25,0.041923198848962784,0,0,0,Demais áreas
-64.91666666666666,-5.25,0.040834762156009674,0,0,0,Demais áreas
-64.75,-5.25,0.0381217822432518,0,0,0,Demais áreas
-64.58333333333333,-5.25,0.03485893830657005,0,0,0,Demais áreas
-64.41666666666666,-5.25,0.06478752195835114,0,0,0,Demais áreas
-64.25,-5.25,0.03239305317401886,0,0,0,Demais áreas
-64.08333333333333,-5.25,0.032556455582380295,0,0,0,Demais áreas
-63.916666666666664,-5.25,0.03304291516542435,0,0,0,Demais áreas
-63.74999999999999,-5.25,0.03434690460562706,0,0,0,Demais áreas
-63.58333333333333,-5.25,0.0423816554248333,0,0,0,Demais áreas
-63.416666666666664,-5.25,0.04754882678389549,0,0,0,Demais áreas
-63.24999999999999,-5.25,0.05777748301625252,0,0,0,Demais áreas
-63.08333333333333,-5.25,0.06029796227812767,0,0,0,Demais áreas
-62.916666666666664,-5.25,0.02895134501159191,0,0,0,Demais áreas
-62.75,-5.25,0.05943360552191734,0,0,0,Demais áreas
-62.58333333333333,-5.25,0.0624452643096447,0,0,0,Demais áreas
-62.416666666666664,-5.25,0.0577528215944767,0,0,0,Demais áreas
-62.25,-5.25,0.045193687081336975,0,0,0,Demais áreas
-62.08333333333333,-5.25,0.03632478043437004,0,0,0,Demais áreas
-61.916666666666664,-5.25,0.03631221875548363,0,0,0,Demais áreas
-61.75,-5.25,0.043275658041238785,0,0,0,Demais áreas
-61.58333333333333,-5.25,0.04263950139284134,0,0,0,Demais áreas
-61.416666666666664,-5.25,0.039566949009895325,0,0,0,Demais áreas
-61.25,-5.25,0.040014974772930145,0,0,0,Demais áreas
-61.08333333333333,-5.25,0.04377834498882294,0,0,0,Demais áreas
-60.916666666666664,-5.25,0.03388619422912598,0,0,0,Demais áreas
-60.75,-5.25,0.04300070181488991,0,0,0,Demais áreas
-60.58333333333333,-5.25,0.044845305383205414,0,0,0,Demais áreas
-60.416666666666664,-5.25,0.04642421379685402,0,0,0,Demais áreas
-60.25,-5.25,0.0415470227599144,0,0,0,Demais áreas
-60.08333333333333,-5.25,0.03867887705564499,0,0,0,Demais áreas
-59.916666666666664,-5.25,0.03914506360888481,0,0,0,Demais áreas
-59.75,-5.25,0.04124584421515465,0,0,0,Demais áreas
-59.58333333333333,-5.25,0.04468394070863724,0,0,0,Demais áreas
-59.416666666666664,-5.25,0.047280438244342804,0,0,0,Demais áreas
-59.25,-5.25,0.047894708812236786,0,0,0,Demais áreas
-59.08333333333333,-5.25,0.047523364424705505,0,0,0,Demais áreas
-58.916666666666664,-5.25,0.046580199152231216,0,0,0,Demais áreas
-58.75,-5.25,0.04637247696518898,0,0,0,Demais áreas
-58.58333333333333,-5.25,0.048737782984972,0,0,0,Demais áreas
-58.416666666666664,-5.25,0.053626883774995804,0,0,0,Demais áreas
-58.25,-5.25,0.05479918420314789,0,0,0,Demais áreas
-58.08333333333333,-5.25,0.05728575214743614,0,0,0,Demais áreas
-57.916666666666664,-5.25,0.052980534732341766,0,0,0,Demais áreas
-57.75,-5.25,0.08220595121383667,0,0,0,Demais áreas
-57.58333333333333,-5.25,0.05706019327044487,0,0,0,Demais áreas
-57.416666666666664,-5.25,0.0838370993733406,0,0,0,Demais áreas
-57.25,-5.25,0.07385700196027756,0,0,0,Demais áreas
-57.08333333333333,-5.25,0.08811409771442413,0,0,0,Demais áreas
-56.916666666666664,-5.25,0.08253350108861923,0,0,0,Demais áreas
-56.75,-5.25,0.08928848057985306,0,0,0,Demais áreas
-56.58333333333333,-5.25,0.08681299537420273,0,0,0,Demais áreas
-56.416666666666664,-5.25,0.07888973504304886,0,0,0,Demais áreas
-56.25,-5.25,0.07427012920379639,0,0,0,Demais áreas
-56.08333333333333,-5.25,0.0652046650648117,0,0,0,Demais áreas
-55.916666666666664,-5.25,0.08903896808624268,0,0,0,Demais áreas
-55.75,-5.25,0.062327876687049866,0,0,0,Demais áreas
-55.58333333333333,-5.25,0.06389487534761429,0,0,0,Demais áreas
-55.416666666666664,-5.25,0.06251993030309677,0,0,0,Demais áreas
-55.25,-5.25,0.07173827290534973,0,0,0,Demais áreas
-55.08333333333333,-5.25,0.04764612391591072,0,0,0,Demais áreas
-54.916666666666664,-5.25,0.03459453955292702,0,0,0,Demais áreas
-54.75,-5.25,0.03205496817827225,0,0,0,Demais áreas
-54.58333333333333,-5.25,0.029735760763287544,0,0,0,Demais áreas
