lon,lat,Atual,cenario,adequabilidade_futura,delta,classe
-71.16666666666667,-13,0.11359778491168264,SSP245,0.08388990724588948,-0.029707877665793164,Estabilidade
-71.16666666666667,-13,0.11359778491168264,SSP370,0.06449205701652555,-0.04910572789515709,Estabilidade
-71.16666666666667,-13,0.11359778491168264,SSP585,0.04055029539069437,-0.07304748952098827,Estabilidade
-70.83333333333333,-13,0.1167710388553187,SSP126,0.0989705769235684,-0.01780046193175029,Estabilidade
-70.83333333333333,-13,0.1167710388553187,SSP245,0.08680930087403464,-0.029961737981284056,Estabilidade
-70.83333333333333,-13,0.1167710388553187,SSP370,0.06715759032917984,-0.04961344852613886,Estabilidade
-70.83333333333333,-13,0.1167710388553187,SSP585,0.04283503823011233,-0.07393600062520636,Estabilidade
-70.5,-13,0.22701124515360055,SSP126,0.2070059790958846,-0.020005266057715937,Estabilidade
-70.5,-13,0.22701124515360055,SSP245,0.18823029066845395,-0.038780954485146596,Estabilidade
-70.5,-13,0.22701124515360055,SSP370,0.1597593636197366,-0.06725188153386394,Estabilidade
-70.5,-13,0.22701124515360055,SSP585,0.12220798676487526,-0.10480325838872528,Perda
-70.16666666666667,-13,0.11137049016762748,SSP126,0.09367803920963101,-0.017692450957996472,Estabilidade
-70.16666666666667,-13,0.11137049016762748,SSP245,0.08184079608135873,-0.02952969408626875,Estabilidade
-70.16666666666667,-13,0.11137049016762748,SSP370,0.06262112943151923,-0.04874936073610825,Estabilidade
-70.16666666666667,-13,0.11137049016762748,SSP585,0.038946643174974656,-0.07242384699265283,Estabilidade
-69.83333333333333,-13,0.09499032362879373,SSP126,0.07762547600157393,-0.017364847627219793,Estabilidade
-69.83333333333333,-13,0.09499032362879373,SSP245,0.06677104286563167,-0.02821928076316206,Estabilidade
-69.83333333333333,-13,0.09499032362879373,SSP370,0.04886178953889888,-0.04612853408989485,Estabilidade
-69.83333333333333,-13,0.09499032362879373,SSP585,0.027152923267014344,-0.06783740036177938,Estabilidade
-69.5,-13,0.13727289387409014,SSP126,0.1190623948419644,-0.018210499032125738,Estabilidade
-69.5,-13,0.13727289387409014,SSP245,0.10567100749130437,-0.03160188638278577,Estabilidade
-69.5,-13,0.13727289387409014,SSP370,0.08437914854494785,-0.05289374532914229,Estabilidade
-69.5,-13,0.13727289387409014,SSP585,0.057596373843627764,-0.07967652003046238,Estabilidade
-69.16666666666667,-13,0.1368833737514628,SSP126,0.11868066512178962,-0.018202708629673187,Estabilidade
-69.16666666666667,-13,0.1368833737514628,SSP245,0.10531264897848722,-0.031570724772975595,Estabilidade
-69.16666666666667,-13,0.1368833737514628,SSP370,0.0840519516419409,-0.05283142210952191,Estabilidade
-69.16666666666667,-13,0.1368833737514628,SSP585,0.057315919355336094,-0.07956745439612672,Estabilidade
-68.83333333333333,-13,0.12191237940737208,SSP126,0.10400909066458072,-0.01790328874279136,Estabilidade
-68.83333333333333,-13,0.12191237940737208,SSP245,0.09153933418192375,-0.030373045225448328,Estabilidade
-68.83333333333333,-13,0.12191237940737208,SSP370,0.07147631639290469,-0.05043606301446739,Estabilidade
-68.83333333333333,-13,0.12191237940737208,SSP585,0.04653680342759076,-0.07537557597978131,Estabilidade
-68.5,-13,0.12889427959193375,SSP126,0.11085135284545114,-0.018042926746482613,Estabilidade
-68.5,-13,0.12889427959193375,SSP245,0.0979626823517205,-0.030931597240213257,Estabilidade
-68.5,-13,0.12889427959193375,SSP370,0.07734111254793649,-0.05155316704399726,Estabilidade
-68.5,-13,0.12889427959193375,SSP585,0.05156377156047517,-0.07733050803145858,Estabilidade
-68.16666666666667,-13,0.11995152578761832,SSP126,0.10208745411722203,-0.01786407167039629,Estabilidade
-68.16666666666667,-13,0.11995152578761832,SSP245,0.0897353488517503,-0.03021617693586802,Estabilidade
-68.16666666666667,-13,0.11995152578761832,SSP370,0.06982919935231155,-0.05012232643530677,Estabilidade
-68.16666666666667,-13,0.11995152578761832,SSP585,0.045124988821368055,-0.07482653696625027,Estabilidade
-67.83333333333333,-13,0.11563399213430524,SSP126,0.0978562711369752,-0.017777720997330035,Estabilidade
-67.83333333333333,-13,0.11563399213430524,SSP245,0.08576321789070226,-0.029870774243602974,Estabilidade
-67.83333333333333,-13,0.11563399213430524,SSP370,0.06620247108352856,-0.04943152105077668,Estabilidade
-67.83333333333333,-13,0.11563399213430524,SSP585,0.04201636459098263,-0.0736176275433226,Estabilidade
-67.5,-13,0.1128534200486571,SSP126,0.09513131049304004,-0.017722109555617066,Estabilidade
-67.5,-13,0.1128534200486571,SSP245,0.08320509157190598,-0.029648328476751126,Estabilidade
-67.5,-13,0.1128534200486571,SSP370,0.06386679053158412,-0.048986629517072985,Estabilidade
-67.5,-13,0.1128534200486571,SSP585,0.040014352689315975,-0.07283906735934112,Estabilidade
-67.16666666666667,-13,0.11137019392131016,SSP126,0.09367774888824003,-0.01769244503307013,Estabilidade
-67.16666666666667,-13,0.11137019392131016,SSP245,0.08184052353474679,-0.029529670386563373,Estabilidade
-67.16666666666667,-13,0.11137019392131016,SSP370,0.06262088058461268,-0.04874931333669748,Estabilidade
-67.16666666666667,-13,0.11137019392131016,SSP585,0.03894642987762618,-0.07242376404368397,Estabilidade
-66.83333333333333,-13,0.09530671422044204,SSP126,0.07793553878138927,-0.01737117543905277,Estabilidade
-66.83333333333333,-13,0.09530671422044204,SSP245,0.06706212220994812,-0.028244592010493924,Estabilidade
-66.83333333333333,-13,0.09530671422044204,SSP370,0.049127557635883466,-0.046179156584558574,Estabilidade
-66.83333333333333,-13,0.09530671422044204,SSP585,0.027380724493001142,-0.0679259897274409,Estabilidade
-66.5,-13,0.14051335353392458,SSP126,0.12223804530860216,-0.018275308225322417,Estabilidade
-66.5,-13,0.14051335353392458,SSP245,0.10865223037835206,-0.03186112315557252,Estabilidade
-66.5,-13,0.14051335353392458,SSP370,0.0871011346592088,-0.05341221887471578,Estabilidade
-66.5,-13,0.14051335353392458,SSP585,0.05992950479870856,-0.08058384873521601,Estabilidade
-66.16666666666667,-13,0.09571487747119592,SSP126,0.07833553876712808,-0.01737933870406784,Estabilidade
-66.16666666666667,-13,0.09571487747119592,SSP245,0.06743763240064168,-0.028277245070554236,Estabilidade
-66.16666666666667,-13,0.09571487747119592,SSP370,0.04947041476651672,-0.0462444627046792,Estabilidade
-66.16666666666667,-13,0.09571487747119592,SSP585,0.02767460203354393,-0.06804027543765198,Estabilidade
-65.83333333333333,-13,0.07639220337320438,SSP126,0.059399318151096364,-0.016992885222108012,Estabilidade
-65.83333333333333,-13,0.07639220337320438,SSP245,0.04966077223048947,-0.02673143114271491,Estabilidade
-65.83333333333333,-13,0.07639220337320438,SSP370,0.03323936852420382,-0.04315283484900056,Estabilidade
-65.83333333333333,-13,0.07639220337320438,SSP585,0.013762276682990016,-0.06262992669021436,Estabilidade
-65.5,-13,0.119176275235422,SSP126,0.10132770857606964,-0.01784856665935236,Estabilidade
-65.5,-13,0.119176275235422,SSP245,0.08902211834372968,-0.03015415689169232,Estabilidade
-65.5,-13,0.119176275235422,SSP370,0.06917798888846663,-0.04999828634695537,Estabilidade
-65.5,-13,0.119176275235422,SSP585,0.04456680842378671,-0.0746094668116353,Estabilidade
-65.16666666666667,-13,0.09522426853736288,SSP126,0.07785474201197169,-0.017369526525391185,Estabilidade
-65.16666666666667,-13,0.09522426853736288,SSP245,0.06698627218151529,-0.02823799635584759,Estabilidade
-65.16666666666667,-13,0.09522426853736288,SSP370,0.04905830326209696,-0.04616596527526592,Estabilidade
-65.16666666666667,-13,0.09522426853736288,SSP585,0.02732136360118414,-0.06790290493617873,Estabilidade
-64.83333333333333,-13,0.07659433884471085,SSP126,0.05959741091317272,-0.016996927931538133,Estabilidade
-64.83333333333333,-13,0.07659433884471085,SSP245,0.04984673686427543,-0.026747601980435423,Estabilidade
-64.83333333333333,-13,0.07659433884471085,SSP370,0.03340916232026927,-0.043185176524441586,Estabilidade
-64.83333333333333,-13,0.07659433884471085,SSP585,0.013907814222474682,-0.06268652462223617,Estabilidade
-64.5,-13,0.08871919665236705,SSP126,0.07147977156467579,-0.01723942508769126,Estabilidade
-64.5,-13,0.08871919665236705,SSP245,0.06100160604731912,-0.02771759060504793,Estabilidade
-64.5,-13,0.08871919665236705,SSP370,0.043594042878700466,-0.04512515377366658,Estabilidade
-64.5,-13,0.08871919665236705,SSP585,0.022637711843987142,-0.06608148480837991,Estabilidade
-64.16666666666667,-13,0.09086686123899748,SSP126,0.07358448285957361,-0.01728237837942387,Estabilidade
-64.16666666666667,-13,0.09086686123899748,SSP245,0.06297745746701912,-0.027889403771978363,Estabilidade
-64.16666666666667,-13,0.09086686123899748,SSP370,0.04539808113147003,-0.04546878010752745,Estabilidade
-64.16666666666667,-13,0.09086686123899748,SSP585,0.024184030346361053,-0.06668283089263644,Estabilidade
-63.833333333333336,-13,0.10684171566854356,SSP126,0.08923984020052876,-0.017601875468014797,Estabilidade
-63.833333333333336,-13,0.10684171566854356,SSP245,0.07767432354220151,-0.029167392126342048,Estabilidade
-63.833333333333336,-13,0.10684171566854356,SSP370,0.058816958852288735,-0.04802475681625482,Estabilidade
-63.833333333333336,-13,0.10684171566854356,SSP585,0.03568592553563423,-0.07115579013290932,Estabilidade
-63.5,-13,0.09628557296183464,SSP126,0.07889482034795402,-0.017390752613880622,Estabilidade
-63.5,-13,0.09628557296183464,SSP245,0.06796267225202932,-0.028322900709805324,Estabilidade
-63.5,-13,0.09628557296183464,SSP370,0.04994979897865324,-0.0463357739831814,Estabilidade
-63.5,-13,0.09628557296183464,SSP585,0.028085502786803808,-0.06820007017503082,Estabilidade
-63.16666666666667,-13,0.08928266603808782,SSP126,0.07203197156268214,-0.017250694475405684,Estabilidade
-63.16666666666667,-13,0.08928266603808782,SSP245,0.06151999788218224,-0.027762668155905584,Estabilidade
-63.16666666666667,-13,0.08928266603808782,SSP370,0.04406735716270591,-0.04521530887538191,Estabilidade
-63.16666666666667,-13,0.08928266603808782,SSP585,0.023043409801706098,-0.06623925623638172,Estabilidade
-62.833333333333336,-13,0.0864430638705453,SSP126,0.06924916143849047,-0.017193902432054833,Estabilidade
-62.833333333333336,-13,0.0864430638705453,SSP245,0.05890756388804312,-0.027535499982502182,Estabilidade
-62.833333333333336,-13,0.0864430638705453,SSP370,0.0416820913419702,-0.0447609725285751,Estabilidade
-62.833333333333336,-13,0.0864430638705453,SSP585,0.020998896241075482,-0.06544416762946982,Estabilidade
-62.5,-13,0.11207285156778991,SSP126,0.0943663533817902,-0.017706498185999717,Estabilidade
-62.5,-13,0.11207285156778991,SSP245,0.08248696856950816,-0.029585882998281757,Estabilidade
-62.5,-13,0.11207285156778991,SSP370,0.06321111300765567,-0.048861738560134246,Estabilidade
-62.5,-13,0.11207285156778991,SSP585,0.03945234338309161,-0.07262050818469831,Estabilidade
-62.16666666666667,-13,0.14135035976740018,SSP126,0.12305831141740825,-0.01829204834999193,Estabilidade
-62.16666666666667,-13,0.14135035976740018,SSP245,0.10942227611314961,-0.031928083654250566,Estabilidade
-62.16666666666667,-13,0.14135035976740018,SSP370,0.0878042198953283,-0.05354613987207188,Estabilidade
-62.16666666666667,-13,0.14135035976740018,SSP585,0.06053214928681099,-0.08081821048058918,Estabilidade
-61.833333333333336,-13,0.13196006010812428,SSP126,0.11385581775131787,-0.01810424235680641,Estabilidade
-61.833333333333336,-13,0.13196006010812428,SSP245,0.10078320042661577,-0.031176859681508504,Estabilidade
-61.833333333333336,-13,0.13196006010812428,SSP370,0.07991636818153655,-0.052043691926587726,Estabilidade
-61.833333333333336,-13,0.13196006010812428,SSP585,0.053771133532132344,-0.07818892657599194,Estabilidade
-61.5,-13,0.155114928184216,SSP126,0.13654758846588774,-0.018567339718328246,Estabilidade
-61.5,-13,0.155114928184216,SSP245,0.12208567905662016,-0.03302924912759583,Estabilidade
-61.5,-13,0.155114928184216,SSP370,0.09936645736545358,-0.05574847081876241,Estabilidade
-61.5,-13,0.155114928184216,SSP585,0.07044263854691837,-0.08467228963729762,Estabilidade
-61.16666666666667,-13,0.12656637122092995,SSP126,0.10857000264186743,-0.01799636857906252,Estabilidade
-61.16666666666667,-13,0.12656637122092995,SSP245,0.095821006650397,-0.03074536457053295,Estabilidade
-61.16666666666667,-13,0.12656637122092995,SSP370,0.0753856695162933,-0.05118070170463665,Estabilidade
-61.16666666666667,-13,0.12656637122092995,SSP585,0.04988767753335243,-0.07667869368757751,Estabilidade
-60.833333333333336,-13,0.09662406166267104,SSP126,0.0792265392747737,-0.017397522387897338,Estabilidade
-60.833333333333336,-13,0.09662406166267104,SSP245,0.0682740818567988,-0.02834997980587224,Estabilidade
-60.833333333333336,-13,0.09662406166267104,SSP370,0.05023412948735582,-0.04638993217531522,Estabilidade
-60.833333333333336,-13,0.09662406166267104,SSP585,0.02832921465140601,-0.06829484701126504,Estabilidade
-60.5,-13,0.16505088155393832,SSP126,0.14628482276821564,-0.018766058785722683,Estabilidade
-60.5,-13,0.16505088155393832,SSP245,0.1312267561567647,-0.03382412539717361,Estabilidade
-60.5,-13,0.16505088155393832,SSP370,0.10771265819602036,-0.05733822335791797,Estabilidade
-60.5,-13,0.16505088155393832,SSP585,0.07759652497311845,-0.08745435658081988,Estabilidade
-60.16666666666667,-13,0.08487370153478807,SSP126,0.06771118634944838,-0.01716251518533969,Estabilidade
-60.16666666666667,-13,0.08487370153478807,SSP245,0.05746375053914647,-0.0274099509956416,Estabilidade
-60.16666666666667,-13,0.08487370153478807,SSP370,0.04036382697993413,-0.04450987455485394,Estabilidade
-60.16666666666667,-13,0.08487370153478807,SSP585,0.019868955359330275,-0.06500474617545779,Estabilidade
-59.833333333333336,-13,0.09405666859986854,SSP126,0.07671049407322725,-0.017346174526641292,Estabilidade
-59.833333333333336,-13,0.09405666859986854,SSP245,0.0659120802390205,-0.028144588360848044,Estabilidade
-59.833333333333336,-13,0.09405666859986854,SSP370,0.048077519314601726,-0.045979149285266814,Estabilidade
-59.833333333333336,-13,0.09405666859986854,SSP585,0.02648069164618822,-0.06757597695368031,Estabilidade
-59.5,-13,0.13364763319486955,SSP126,0.11550963937632824,-0.01813799381854131,Estabilidade
-59.5,-13,0.13364763319486955,SSP245,0.10233576766642143,-0.03131186552844813,Estabilidade
-59.5,-13,0.13364763319486955,SSP370,0.08133392957440258,-0.05231370362046697,Estabilidade
-59.5,-13,0.13364763319486955,SSP585,0.05498618615458894,-0.07866144704028061,Estabilidade
-59.16666666666667,-13,0.10100636060313584,SSP126,0.08352119223642919,-0.017485168366706647,Estabilidade
-59.16666666666667,-13,0.10100636060313584,SSP245,0.07230579688202642,-0.02870056372110942,Estabilidade
-59.16666666666667,-13,0.10100636060313584,SSP370,0.053915260597346255,-0.04709110000578958,Estabilidade
-59.16666666666667,-13,0.10100636060313584,SSP585,0.031484469888540666,-0.06952189071459516,Estabilidade
-58.833333333333336,-13,0.09239876042303884,SSP126,0.07508574405993414,-0.0173130163631047,Estabilidade
-58.833333333333336,-13,0.09239876042303884,SSP245,0.06438680471633718,-0.02801195570670166,Estabilidade
-58.833333333333336,-13,0.09239876042303884,SSP370,0.046684876446064776,-0.04571388397697406,Estabilidade
-58.833333333333336,-13,0.09239876042303884,SSP585,0.025286997758870826,-0.06711176266416802,Estabilidade
-58.5,-13,0.06928189147773532,SSP126,0.05243121249353669,-0.016850678984198633,Estabilidade
-58.5,-13,0.06928189147773532,SSP245,0.04311928528665794,-0.02616260619107738,Estabilidade
-58.5,-13,0.06928189147773532,SSP370,0.02726670653200982,-0.0420151849457255,Estabilidade
-58.5,-13,0.06928189147773532,SSP585,0.008642852118252296,-0.060639039359483025,Estabilidade
-58.16666666666667,-13,0.10976773162357352,SSP126,0.09210733583645812,-0.017660395787115396,Estabilidade
-58.16666666666667,-13,0.10976773162357352,SSP245,0.08036625822082909,-0.029401473402744432,Estabilidade
-58.16666666666667,-13,0.10976773162357352,SSP370,0.0612748122545139,-0.04849291936905962,Estabilidade
-58.16666666666667,-13,0.10976773162357352,SSP585,0.0377926570232558,-0.07197507460031771,Estabilidade
-57.833333333333336,-13,0.15553051349346209,SSP126,0.1369548620689489,-0.018575651424513173,Estabilidade
-57.833333333333336,-13,0.15553051349346209,SSP245,0.12246801754112657,-0.03306249595233551,Estabilidade
-57.833333333333336,-13,0.15553051349346209,SSP370,0.09971554902522031,-0.05581496446824177,Estabilidade
-57.833333333333336,-13,0.15553051349346209,SSP585,0.07074185996957558,-0.08478865352388651,Estabilidade
-57.5,-13,0.09473811463276256,SSP126,0.07737831118546339,-0.017359803447299177,Estabilidade
-57.5,-13,0.09473811463276256,SSP245,0.066539010589282993,-0.02819910404347957,Estabilidade
-57.5,-13,0.09473811463276256,SSP370,0.0486499339822327,-0.046088180650529866,Estabilidade
-57.5,-13,0.09473811463276256,SSP585,0.02697133278987191,-0.06776678184289064,Estabilidade
-57.16666666666667,-13,0.12420613775672788,SSP126,0.1062569738469494,-0.01794916390977848,Estabilidade
-57.16666666666667,-13,0.12420613775672788,SSP245,0.09364959186333109,-0.03055654589339679,Estabilidade
-57.16666666666667,-13,0.12420613775672788,SSP370,0.07340307340636357,-0.050803064350364316,Estabilidade
-57.16666666666667,-13,0.12420613775672788,SSP585,0.048188309439126935,-0.07601782831760096,Estabilidade
-56.833333333333336,-13,0.08749131561924114,SSP126,0.0702764481522124,-0.017214867467028744,Estabilidade
-56.833333333333336,-13,0.08749131561924114,SSP245,0.05987195549684329,-0.02761936012239785,Estabilidade
-56.833333333333336,-13,0.08749131561924114,SSP370,0.0425626228108747,-0.04492869280836644,Estabilidade
-56.833333333333336,-13,0.08749131561924114,SSP585,0.021753637500136487,-0.06573767811910466,Estabilidade
-56.5,-13,0.07842575275039616,SSP126,0.06139219654074432,-0.017033556209651843,Estabilidade
-56.5,-13,0.07842575275039616,SSP245,0.051531637657505916,-0.026894115092890247,Estabilidade
-56.5,-13,0.07842575275039616,SSP370,0.03494755000104493,-0.043478202749351234,Estabilidade
-56.5,-13,0.07842575275039616,SSP585,0.015226432234568106,-0.06319932051582805,Estabilidade
-56.16666666666667,-13,0.1238194375608236,SSP126,0.1058780076549632,-0.017941429905860395,Estabilidade
