lon,lat,cenario,adequabilidade
-66.08333333333333,-5.916666666666664,ssp126,0.09975844621658325
-66.08333333333333,-5.916666666666664,ssp245,0.09480763971805573
-66.08333333333333,-5.916666666666664,ssp370,0.0989835113286972
-66.08333333333333,-5.916666666666664,ssp585,0.1328577697277069
-65.91666666666667,-5.916666666666664,ssp126,0.09636811167001724
-65.91666666666667,-5.916666666666664,ssp245,0.09140363335609436
-65.91666666666667,-5.916666666666664,ssp370,0.09645075350999832
-65.91666666666667,-5.916666666666664,ssp585,0.13104604184627533
-65.75,-5.916666666666664,ssp126,0.09115751832723618
-65.75,-5.916666666666664,ssp245,0.08640268445014954
-65.75,-5.916666666666664,ssp370,0.08873139321804047
-65.75,-5.916666666666664,ssp585,0.12838059663772583
-65.58333333333333,-5.916666666666664,ssp126,0.08626163005828857
-65.58333333333333,-5.916666666666664,ssp245,0.08105958998203278
-65.58333333333333,-5.916666666666664,ssp370,0.0871557965874672
-65.58333333333333,-5.916666666666664,ssp585,0.1258358508348465
-65.41666666666667,-5.916666666666664,ssp126,0.08090171217918396
-65.41666666666667,-5.916666666666664,ssp245,0.07447147369384766
-65.41666666666667,-5.916666666666664,ssp370,0.08004184812307358
-65.41666666666667,-5.916666666666664,ssp585,0.11591383069753647
-65.25,-5.916666666666664,ssp126,0.07183661311864853
-65.25,-5.916666666666664,ssp245,0.0709700956940651
-65.25,-5.916666666666664,ssp370,0.07658834755420685
-65.25,-5.916666666666664,ssp585,0.10612984746694565
-65.08333333333333,-5.916666666666664,ssp126,0.06971554458141327
-65.08333333333333,-5.916666666666664,ssp245,0.06869735568761826
-65.08333333333333,-5.916666666666664,ssp370,0.07506775856018066
-65.08333333333333,-5.916666666666664,ssp585,0.1049143597483635
-64.91666666666667,-5.916666666666664,ssp126,0.07157798856496811
-64.91666666666667,-5.916666666666664,ssp245,0.0704968273639679
-64.91666666666667,-5.916666666666664,ssp370,0.07685481011867523
-64.91666666666667,-5.916666666666664,ssp585,0.10856033861637115
-64.75,-5.916666666666664,ssp126,0.07440470904111862
-64.75,-5.916666666666664,ssp245,0.07202748209238052
-64.75,-5.916666666666664,ssp370,0.07821816205978394
-64.75,-5.916666666666664,ssp585,0.11887684464454651
-64.58333333333333,-5.916666666666664,ssp126,0.07554550468921661
-64.58333333333333,-5.916666666666664,ssp245,0.07216251641511917
-64.58333333333333,-5.916666666666664,ssp370,0.08674860745668411
-64.58333333333333,-5.916666666666664,ssp585,0.11628085374832153
-64.41666666666667,-5.916666666666664,ssp126,0.07841706275939941
-64.41666666666667,-5.916666666666664,ssp245,0.07993920892477036
-64.41666666666667,-5.916666666666664,ssp370,0.0840223878622055
-64.41666666666667,-5.916666666666664,ssp585,0.11400585621595383
-64.25,-5.916666666666664,ssp126,0.09849070757627487
-64.25,-5.916666666666664,ssp245,0.09028603136539459
-64.25,-5.916666666666664,ssp370,0.10591735690832138
-64.25,-5.916666666666664,ssp585,0.13416942954063416
-64.08333333333333,-5.916666666666664,ssp126,0.10048381984233856
-64.08333333333333,-5.916666666666664,ssp245,0.09594661742448807
-64.08333333333333,-5.916666666666664,ssp370,0.10998651385307312
-64.08333333333333,-5.916666666666664,ssp585,0.14016956090927124
-63.91666666666667,-5.916666666666664,ssp126,0.11995963007211685
-63.91666666666667,-5.916666666666664,ssp245,0.1077217385172844
-63.91666666666667,-5.916666666666664,ssp370,0.11286847293376923
-63.91666666666667,-5.916666666666664,ssp585,0.14077918231487274
-63.75,-5.916666666666664,ssp126,0.13747507333755493
-63.75,-5.916666666666664,ssp245,0.12557931244373322
-63.75,-5.916666666666664,ssp370,0.1294279247522354
-63.75,-5.916666666666664,ssp585,0.15712954103946686
-63.583333333333336,-5.916666666666664,ssp126,0.11635126173496246
-63.583333333333336,-5.916666666666664,ssp245,0.10587434470653534
-63.583333333333336,-5.916666666666664,ssp370,0.10992324352264404
-63.583333333333336,-5.916666666666664,ssp585,0.13580504059791565
-63.41666666666667,-5.916666666666664,ssp126,0.11267875880002975
-63.41666666666667,-5.916666666666664,ssp245,0.10222943127155304
-63.41666666666667,-5.916666666666664,ssp370,0.10583675652742386
-63.41666666666667,-5.916666666666664,ssp585,0.12921357154846191
-63.25,-5.916666666666664,ssp126,0.13317254185676575
-63.25,-5.916666666666664,ssp245,0.12019586563110352
-63.25,-5.916666666666664,ssp370,0.12567569315433502
-63.25,-5.916666666666664,ssp585,0.14789900183677673
-63.083333333333336,-5.916666666666664,ssp126,0.12469180673360825
-63.083333333333336,-5.916666666666664,ssp245,0.11364099383354187
-63.083333333333336,-5.916666666666664,ssp370,0.11556276679039001
-63.083333333333336,-5.916666666666664,ssp585,0.1366479992866516
-62.91666666666667,-5.916666666666664,ssp126,0.1040058434009552
-62.91666666666667,-5.916666666666664,ssp245,0.09451926499605179
-62.91666666666667,-5.916666666666664,ssp370,0.0997738316655159
-62.91666666666667,-5.916666666666664,ssp585,0.11840330809354782
-62.75,-5.916666666666664,ssp126,0.08507436513900757
-62.75,-5.916666666666664,ssp245,0.08069349825382233
-62.75,-5.916666666666664,ssp370,0.08503569662570953
-62.75,-5.916666666666664,ssp585,0.10839464515447617
-62.583333333333336,-5.916666666666664,ssp126,0.10022928565740585
-62.583333333333336,-5.916666666666664,ssp245,0.09163221716880798
-62.583333333333336,-5.916666666666664,ssp370,0.09455408900976181
-62.583333333333336,-5.916666666666664,ssp585,0.11669966578483582
-62.41666666666667,-5.916666666666664,ssp126,0.06505349278450012
-62.41666666666667,-5.916666666666664,ssp245,0.061161283403635025
-62.41666666666667,-5.916666666666664,ssp370,0.06489759683609009
-62.41666666666667,-5.916666666666664,ssp585,0.08309901505708694
-62.25,-5.916666666666664,ssp126,0.06292983144521713
-62.25,-5.916666666666664,ssp245,0.05894680321216583
-62.25,-5.916666666666664,ssp370,0.06382559984922409
-62.25,-5.916666666666664,ssp585,0.08133856952190399
-62.083333333333336,-5.916666666666664,ssp126,0.06277257949113846
-62.083333333333336,-5.916666666666664,ssp245,0.05982576310634613
-62.083333333333336,-5.916666666666664,ssp370,0.06286901235580444
-62.083333333333336,-5.916666666666664,ssp585,0.08132287859916687
-61.91666666666667,-5.916666666666664,ssp126,0.06471458822488785
-61.91666666666667,-5.916666666666664,ssp245,0.06150413304567337
-61.91666666666667,-5.916666666666664,ssp370,0.06609179079532623
-61.91666666666667,-5.916666666666664,ssp585,0.08565475046634674
-61.75,-5.916666666666664,ssp126,0.07055862247943878
-61.75,-5.916666666666664,ssp245,0.06705343723297119
-61.75,-5.916666666666664,ssp370,0.0719790980219841
-61.75,-5.916666666666664,ssp585,0.09726575016975403
-61.583333333333336,-5.916666666666664,ssp126,0.07295192778110504
-61.583333333333336,-5.916666666666664,ssp245,0.0774770975112915
-61.583333333333336,-5.916666666666664,ssp370,0.08005771040916443
-61.583333333333336,-5.916666666666664,ssp585,0.10612182319164276
-61.41666666666667,-5.916666666666664,ssp126,0.07663428038358688
-61.41666666666667,-5.916666666666664,ssp245,0.07824697345495224
-61.41666666666667,-5.916666666666664,ssp370,0.09196344763040543
-61.41666666666667,-5.916666666666664,ssp585,0.13443757593631744
-61.25,-5.916666666666664,ssp126,0.07588814944028854
-61.25,-5.916666666666664,ssp245,0.08310271799564362
-61.25,-5.916666666666664,ssp370,0.09147351235151291
-61.25,-5.916666666666664,ssp585,0.1458422839641571
-61.083333333333336,-5.916666666666664,ssp126,0.05962088331580162
-61.083333333333336,-5.916666666666664,ssp245,0.06988883763551712
-61.083333333333336,-5.916666666666664,ssp370,0.07232611626386642
-61.083333333333336,-5.916666666666664,ssp585,0.11603546887636185
-60.91666666666667,-5.916666666666664,ssp126,0.059653110802173615
-60.91666666666667,-5.916666666666664,ssp245,0.07358118891716003
-60.91666666666667,-5.916666666666664,ssp370,0.07575596868991852
-60.91666666666667,-5.916666666666664,ssp585,0.12083597481250763
-60.75,-5.916666666666664,ssp126,0.05947727710008621
-60.75,-5.916666666666664,ssp245,0.06840156018733978
-60.75,-5.916666666666664,ssp370,0.075473882257938385
-60.75,-5.916666666666664,ssp585,0.11662474274635315
-60.583333333333336,-5.916666666666664,ssp126,0.07003894448280334
-60.583333333333336,-5.916666666666664,ssp245,0.07509475201368332
-60.583333333333336,-5.916666666666664,ssp370,0.08666983246803284
-60.583333333333336,-5.916666666666664,ssp585,0.130483016371727
-60.41666666666667,-5.916666666666664,ssp126,0.05985141918063164
-60.41666666666667,-5.916666666666664,ssp245,0.064236119389534
-60.41666666666667,-5.916666666666664,ssp370,0.07290823012590408
-60.41666666666667,-5.916666666666664,ssp585,0.11894752830266953
-60.25,-5.916666666666664,ssp126,0.06056744605302811
-60.25,-5.916666666666664,ssp245,0.06444015353918076
-60.25,-5.916666666666664,ssp370,0.07753939181566238
-60.25,-5.916666666666664,ssp585,0.12042342871427536
-60.083333333333336,-5.916666666666664,ssp126,0.07404247671365738
-60.083333333333336,-5.916666666666664,ssp245,0.08363904058933258
-60.083333333333336,-5.916666666666664,ssp370,0.09631483256816864
-60.083333333333336,-5.916666666666664,ssp585,0.14917847514152527
-59.91666666666667,-5.916666666666664,ssp126,0.08232977986335754
-59.91666666666667,-5.916666666666664,ssp245,0.08476700633764267
-59.91666666666667,-5.916666666666664,ssp370,0.10006717592477798
-59.91666666666667,-5.916666666666664,ssp585,0.1626974642276764
-59.75,-5.916666666666664,ssp126,0.06882292777299881
-59.75,-5.916666666666664,ssp245,0.07336673885583878
-59.75,-5.916666666666664,ssp370,0.09255433082580566
-59.75,-5.916666666666664,ssp585,0.1405567079782486
-59.583333333333336,-5.916666666666664,ssp126,0.07419164478778839
-59.583333333333336,-5.916666666666664,ssp245,0.08599923551082611
-59.583333333333336,-5.916666666666664,ssp370,0.10059337317943573
-59.583333333333336,-5.916666666666664,ssp585,0.15283308923244476
-59.41666666666667,-5.916666666666664,ssp126,0.09168253093957901
-59.41666666666667,-5.916666666666664,ssp245,0.10497891157865524
-59.41666666666667,-5.916666666666664,ssp370,0.11394460499286652
-59.41666666666667,-5.916666666666664,ssp585,0.17608337104320526
-59.25,-5.916666666666664,ssp126,0.09280528873205185
-59.25,-5.916666666666664,ssp245,0.10207777470350266
-59.25,-5.916666666666664,ssp370,0.11892472952604294
-59.25,-5.916666666666664,ssp585,0.20333659648895264
-59.083333333333336,-5.916666666666664,ssp126,0.09923814237117767
-59.083333333333336,-5.916666666666664,ssp245,0.1086340919137001
-59.083333333333336,-5.916666666666664,ssp370,0.1302383691072464
-59.083333333333336,-5.916666666666664,ssp585,0.22915400564670563
-58.91666666666667,-5.916666666666664,ssp126,0.08964540809392929
-58.91666666666667,-5.916666666666664,ssp245,0.09256859868764877
-58.91666666666667,-5.916666666666664,ssp370,0.12076999992132187
-58.91666666666667,-5.916666666666664,ssp585,0.21481503546237946
-58.75,-5.916666666666664,ssp126,0.08865941315889359
-58.75,-5.916666666666664,ssp245,0.09116550534963608
-58.75,-5.916666666666664,ssp370,0.12072036415338516
-58.75,-5.916666666666664,ssp585,0.22346492111682892
-58.583333333333336,-5.916666666666664,ssp126,0.09498948603868484
-58.583333333333336,-5.916666666666664,ssp245,0.09566537290811539
-58.583333333333336,-5.916666666666664,ssp370,0.12163005769252777
-58.583333333333336,-5.916666666666664,ssp585,0.22357577085494995
-58.41666666666667,-5.916666666666664,ssp126,0.08553071320056915
-58.41666666666667,-5.916666666666664,ssp245,0.08433695882558823
-58.41666666666667,-5.916666666666664,ssp370,0.10388918220996857
-58.41666666666667,-5.916666666666664,ssp585,0.1826842576265335
-58.25,-5.916666666666664,ssp126,0.06209742650389671
-58.25,-5.916666666666664,ssp245,0.06512167304754257
-58.25,-5.916666666666664,ssp370,0.0745357871055603
-58.25,-5.916666666666664,ssp585,0.1340356171131134
-58.083333333333336,-5.916666666666664,ssp126,0.06321211904287338
-58.083333333333336,-5.916666666666664,ssp245,0.0641174241900444
-58.083333333333336,-5.916666666666664,ssp370,0.0847473219037056
-58.083333333333336,-5.916666666666664,ssp585,0.14982043206691742
-57.91666666666667,-5.916666666666664,ssp126,0.06090420112013817
-57.91666666666667,-5.916666666666664,ssp245,0.06108080968260765
-57.91666666666667,-5.916666666666664,ssp370,0.08219053596258163
-57.91666666666667,-5.916666666666664,ssp585,0.13880600035190582
-57.75,-5.916666666666664,ssp126,0.08932963013648987
-57.75,-5.916666666666664,ssp245,0.09150686115026474
-57.75,-5.916666666666664,ssp370,0.14293386042118073
-57.75,-5.916666666666664,ssp585,0.21384932100772858
-57.583333333333336,-5.916666666666664,ssp126,0.10786452144384384
-57.583333333333336,-5.916666666666664,ssp245,0.13034729659557343
-57.583333333333336,-5.916666666666664,ssp370,0.1781480759382248
-57.583333333333336,-5.916666666666664,ssp585,0.2693139612674713
-57.41666666666667,-5.916666666666664,ssp126,0.10884387046098709
-57.41666666666667,-5.916666666666664,ssp245,0.12018834054470062
-57.41666666666667,-5.916666666666664,ssp370,0.1807265728712082
-57.41666666666667,-5.916666666666664,ssp585,0.27735912799835205
-57.25,-5.916666666666664,ssp126,0.09794268757104874
-57.25,-5.916666666666664,ssp245,0.10269607603549957
-57.25,-5.916666666666664,ssp370,0.15251858532428741
-57.25,-5.916666666666664,ssp585,0.23962301015853882
-57.083333333333336,-5.916666666666664,ssp126,0.10431572794914246
-57.083333333333336,-5.916666666666664,ssp245,0.11733534932136536
-57.083333333333336,-5.916666666666664,ssp370,0.18946442008018494
-57.083333333333336,-5.916666666666664,ssp585,0.28266745805740356
-56.91666666666667,-5.916666666666664,ssp126,0.11316723376512527
-56.91666666666667,-5.916666666666664,ssp245,0.12516790628433228
-56.91666666666667,-5.916666666666664,ssp370,0.19441498816013336
-56.91666666666667,-5.916666666666664,ssp585,0.297548770904541
-56.75,-5.916666666666664,ssp126,0.08747226744890213
-56.75,-5.916666666666664,ssp245,0.08914054930210114
-56.75,-5.916666666666664,ssp370,0.12786497175693512
-56.75,-5.916666666666664,ssp585,0.21766185760498047
-56.583333333333336,-5.916666666666664,ssp126,0.07259997725486755
-56.583333333333336,-5.916666666666664,ssp245,0.07578114420175552
-56.583333333333336,-5.916666666666664,ssp370,0.11102478206157684
-56.583333333333336,-5.916666666666664,ssp585,0.19036050140857697
-56.41666666666667,-5.916666666666664,ssp126,0.09203305840492249
-56.41666666666667,-5.916666666666664,ssp245,0.09805504977703094
-56.41666666666667,-5.916666666666664,ssp370,0.1429184228181839
-56.41666666666667,-5.916666666666664,ssp585,0.2304067313671112
-56.25,-5.916666666666664,ssp126,0.14512839913368225
-56.25,-5.916666666666664,ssp245,0.13716158270835876
-56.25,-5.916666666666664,ssp370,0.1749795824289322
-56.25,-5.916666666666664,ssp585,0.2711904048919678
-56.083333333333336,-5.916666666666664,ssp126,0.1248680129647255
-56.083333333333336,-5.916666666666664,ssp245,0.12782010436058044
-56.083333333333336,-5.916666666666664,ssp370,0.14995582401752472
-56.083333333333336,-5.916666666666664,ssp585,0.213824063539505
-55.91666666666667,-5.916666666666664,ssp126,0.10423583537340164
-55.91666666666667,-5.916666666666664,ssp245,0.11440801620483398
-55.91666666666667,-5.916666666666664,ssp370,0.15447694063186646
-55.91666666666667,-5.916666666666664,ssp585,0.20020468533039093
-55.75,-5.916666666666664,ssp126,0.14127227663993835
-55.75,-5.916666666666664,ssp245,0.15243183076381683
-55.75,-5.916666666666664,ssp370,0.20215071737766266
-55.75,-5.916666666666664,ssp585,0.2739852964878082
-55.583333333333336,-5.916666666666664,ssp126,0.10193592309951782
-55.583333333333336,-5.916666666666664,ssp245,0.11149901151657104
-55.583333333333336,-5.916666666666664,ssp370,0.13578365743160248
-55.583333333333336,-5.916666666666664,ssp585,0.15770746767520905
-55.41666666666667,-5.916666666666664,ssp126,0.08526624739170074
-55.41666666666667,-5.916666666666664,ssp245,0.07788189500570297
-55.41666666666667,-5.916666666666664,ssp370,0.08367510139942169
-55.41666666666667,-5.916666666666664,ssp585,0.10270796716213226
-55.25,-5.916666666666664,ssp126,0.05189133435487747
-55.25,-5.916666666666664,ssp245,0.04907999187707901
-55.25,-5.916666666666664,ssp370,0.058695413172245026
-55.25,-5.916666666666664,ssp585,0.09039182215929031
-55.083333333333336,-5.916666666666664,ssp126,0.04322519525885582
-55.083333333333336,-5.916666666666664,ssp245,0.0432601161301136
-55.083333333333336,-5.916666666666664,ssp370,0.050771184265613556
-55.083333333333336,-5.916666666666664,ssp585,0.08319782465696335
-54.91666666666667,-5.916666666666664,ssp126,0.047544557601213455
-54.91666666666667,-5.916666666666664,ssp245,0.04753561317920685
-54.91666666666667,-5.916666666666664,ssp370,0.04914180189371109
-54.91666666666667,-5.916666666666664,ssp585,0.09025740623474121
-54.75,-5.916666666666664,ssp126,0.039866574108600616
-54.75,-5.916666666666664,ssp245,0.041411690413951874
-54.75,-5.916666666666664,ssp370,0.043635137379169464
-54.75,-5.916666666666664,ssp585,0.087384432554245
-54.583333333333336,-5.916666666666664,ssp126,0.03877013921737671
-54.583333333333336,-5.916666666666664,ssp245,0.041964299976825714
-54.583333333333336,-5.916666666666664,ssp370,0.045433610677719116
-54.583333333333336,-5.916666666666664,ssp585,0.08553854376077652
-54.41666666666667,-5.916666666666664,ssp126,0.03095816820859909
-54.41666666666667,-5.916666666666664,ssp245,0.037923652678728104
-54.41666666666667,-5.916666666666664,ssp370,0.04213543236255646
-54.41666666666667,-5.916666666666664,ssp585,0.08429460227489471
-54.25,-5.916666666666664,ssp126,0.029446756467223167
