lon,lat,classe,periodo,periodo_legenda,ordem,classe_nome,area_km2
-64.58333333333333,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-64.41666666666667,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-64.25,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-64.08333333333333,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-63.91666666666667,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-63.75,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-63.583333333333336,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-63.41666666666667,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-63.25,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-63.083333333333336,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-62.91666666666667,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-62.75,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-62.583333333333336,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-62.41666666666667,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-62.25,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-62.083333333333336,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-61.91666666666667,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-61.75,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-61.583333333333336,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-61.41666666666667,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-61.25,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-61.083333333333336,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-60.91666666666667,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-60.75,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-60.583333333333336,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-60.41666666666667,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-60.25,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-60.083333333333336,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-59.91666666666667,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-59.75,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-59.583333333333336,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-59.41666666666667,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-59.25,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-59.083333333333336,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-58.91666666666667,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-58.75,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-58.583333333333336,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-58.41666666666667,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-58.25,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-58.083333333333336,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-57.91666666666667,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-57.75,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-57.583333333333336,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-57.41666666666667,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-57.25,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-57.083333333333336,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-56.91666666666667,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-56.75,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-56.583333333333336,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-56.41666666666667,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-56.25,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-56.083333333333336,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-55.91666666666667,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-55.75,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-55.583333333333336,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-55.41666666666667,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-55.25,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-55.083333333333336,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-54.91666666666667,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-54.75,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-54.583333333333336,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-54.41666666666667,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-54.25,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-54.083333333333336,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-53.91666666666667,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-53.75,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-53.583333333333336,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-53.41666666666667,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-53.25,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-53.083333333333336,-0.5833333333333304,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.9015481062727
-52.91666666666667,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-52.75,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-52.583333333333336,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-52.41666666666667,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-52.25,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-52.083333333333336,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-51.91666666666667,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-51.75,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-51.583333333333336,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-51.41666666666667,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-51.25,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-51.083333333333336,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-50.91666666666667,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-50.75,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-50.583333333333336,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-50.41666666666667,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-50.25,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-50.083333333333336,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-49.91666666666667,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-49.75,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-49.583333333333336,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-49.41666666666667,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-49.25,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-49.083333333333336,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-48.91666666666667,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-48.75,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-48.583333333333336,-0.5833333333333304,3,lgm,Último Máximo Glacial,2,Estável adequado,341.9015481062727
-69.41666666666667,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-69.25,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-69.08333333333333,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-68.91666666666667,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-68.75,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-68.58333333333333,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-68.41666666666667,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-68.25,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-68.08333333333333,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-67.91666666666667,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-67.75,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-67.58333333333333,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-67.41666666666667,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-67.25,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-67.08333333333333,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-66.91666666666667,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-66.75,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-66.58333333333333,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-66.41666666666667,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-66.25,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-66.08333333333333,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-65.91666666666667,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-65.75,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-65.58333333333333,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-65.41666666666667,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-65.25,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-65.08333333333333,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-64.91666666666667,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-64.75,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-64.58333333333333,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-64.41666666666667,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-64.25,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-64.08333333333333,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-63.91666666666667,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-63.75,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-63.583333333333336,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-63.41666666666667,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-63.25,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-63.083333333333336,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-62.91666666666667,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-62.75,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-62.583333333333336,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-62.41666666666667,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-62.25,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-62.083333333333336,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-61.91666666666667,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-61.75,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-61.583333333333336,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-61.41666666666667,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-61.25,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-61.083333333333336,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-60.91666666666667,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-60.75,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-60.583333333333336,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-60.41666666666667,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-60.25,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-60.083333333333336,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-59.91666666666667,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-59.75,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-59.583333333333336,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
-59.41666666666667,-0.7499999999999973,2,lgm,Último Máximo Glacial,2,Adequado apenas passado,341.8902854264221
