PC1,PC2,periodo,periodo_legenda,ordem
3.0764900857313333,-1.0168369224960885,lgm,Último Máximo Glacial,2
3.8126465256601088,-0.854620029315355,lgm,Último Máximo Glacial,2
1.4060779644142687,-2.595532022185358,lgm,Último Máximo Glacial,2
3.953103180739351,-1.8872364462797075,lgm,Último Máximo Glacial,2
2.5151921815139695,-0.4447622246355234,lgm,Último Máximo Glacial,2
-0.30823606085347255,0.25103159136586967,lgm,Último Máximo Glacial,2
2.6103133620025956,-0.9596357397468958,lgm,Último Máximo Glacial,2
2.7526328495052472,-1.8832217623465513,lgm,Último Máximo Glacial,2
3.2345211283582502,-1.0614880266104383,lgm,Último Máximo Glacial,2
0.041997966222690614,-3.1332315758665095,lgm,Último Máximo Glacial,2
-1.2910488942515155,-3.947405305367875,lgm,Último Máximo Glacial,2
0.2441669803166678,-3.0944241116264455,lgm,Último Máximo Glacial,2
-1.1944374138993916,-3.516839154467261,lgm,Último Máximo Glacial,2
-0.3544925472784864,-3.378252835317962,lgm,Último Máximo Glacial,2
1.720901823471751,-1.8762855745010312,lgm,Último Máximo Glacial,2
1.5294581492724721,-1.4966682845009665,lgm,Último Máximo Glacial,2
1.1863578101065961,-2.4634851288676094,lgm,Último Máximo Glacial,2
3.3980494809749753,-2.1608317304746687,lgm,Último Máximo Glacial,2
3.340504780964496,-1.3831456053741231,lgm,Último Máximo Glacial,2
6.925785099908497,0.4497961475555916,lgm,Último Máximo Glacial,2
2.5243774568469304,-2.4271265894513974,lgm,Último Máximo Glacial,2
0.9677181174726132,-2.0162114249330547,lgm,Último Máximo Glacial,2
0.6489952583462166,-2.458779583612436,lgm,Último Máximo Glacial,2
3.613795298505121,-0.9304006050764678,lgm,Último Máximo Glacial,2
1.2721831679653073,-2.48553724557298,lgm,Último Máximo Glacial,2
4.351819078762962,-0.8785637702095047,lgm,Último Máximo Glacial,2
2.650690600914693,-0.28416424886584907,lgm,Último Máximo Glacial,2
-0.06777607421107167,-1.1832420930512866,lgm,Último Máximo Glacial,2
2.5860910075159165,-1.2421377058882477,lgm,Último Máximo Glacial,2
2.696677839273229,-1.0071436609022733,lgm,Último Máximo Glacial,2
1.4523282382367442,-1.2778046241293446,lgm,Último Máximo Glacial,2
0.12038566287605171,-2.878058179187092,lgm,Último Máximo Glacial,2
3.7470959756090028,-1.4328053305120385,lgm,Último Máximo Glacial,2
1.939167792519007,-1.8802711876182596,lgm,Último Máximo Glacial,2
-0.1839334372590053,-1.7491468628089388,lgm,Último Máximo Glacial,2
1.9172392953029147,-1.7911537358275675,lgm,Último Máximo Glacial,2
0.8900192004359788,-1.7845241383195436,lgm,Último Máximo Glacial,2
3.7707676979983367,-0.6461523733819364,lgm,Último Máximo Glacial,2
0.6780567709250256,-1.5593794252461317,lgm,Último Máximo Glacial,2
0.8019568398006788,-2.210636552976591,lgm,Último Máximo Glacial,2
2.9313909478138958,-2.297791459928666,lgm,Último Máximo Glacial,2
2.7753254802249896,0.12940656309767498,lgm,Último Máximo Glacial,2
1.4287387214269,-2.05077539387976,lgm,Último Máximo Glacial,2
0.586027812417457,-3.402570366104655,lgm,Último Máximo Glacial,2
0.35945087512290197,-2.7281143734622777,lgm,Último Máximo Glacial,2
3.412905700515923,-0.22480294311509055,lgm,Último Máximo Glacial,2
3.117697913861714,-1.313903191505639,lgm,Último Máximo Glacial,2
1.9999017519719462,-1.6273029662557257,lgm,Último Máximo Glacial,2
-0.4804713987960668,-3.7036593023569937,lgm,Último Máximo Glacial,2
0.8431113976036827,-3.109166195886434,lgm,Último Máximo Glacial,2
0.02168372076793286,-2.095790075561091,lgm,Último Máximo Glacial,2
2.5590904640585026,-2.1932112261300962,lgm,Último Máximo Glacial,2
2.344075627451706,-0.6120815849419282,lgm,Último Máximo Glacial,2
4.002895650075782,-0.5948946385509527,lgm,Último Máximo Glacial,2
3.5192506790882,-0.5199739826745148,lgm,Último Máximo Glacial,2
-0.6164864913550855,-2.8006677391042403,lgm,Último Máximo Glacial,2
1.9266907992015727,-1.4614044190063193,lgm,Último Máximo Glacial,2
2.6420010894356762,-2.182511901374001,lgm,Último Máximo Glacial,2
3.9444290504877664,-0.6419904293023742,lgm,Último Máximo Glacial,2
2.690850815757028,-1.0124204107670294,lgm,Último Máximo Glacial,2
2.2912425913100356,-1.8796691046915155,lgm,Último Máximo Glacial,2
2.723058282781446,-1.7590837834779667,lgm,Último Máximo Glacial,2
2.0408461076196396,-1.606542574230466,lgm,Último Máximo Glacial,2
2.5316588431031124,-0.5643092637075336,lgm,Último Máximo Glacial,2
3.930985085822923,-2.0520295384714022,lgm,Último Máximo Glacial,2
-1.4281830832129305,-3.705382553100789,lgm,Último Máximo Glacial,2
4.16956486294827,-1.2463176576427974,lgm,Último Máximo Glacial,2
0.01379470961069797,-3.5628610077790515,lgm,Último Máximo Glacial,2
-0.6754476067716072,-3.6293777643679546,lgm,Último Máximo Glacial,2
1.6802614266492983,-1.6522247243742267,lgm,Último Máximo Glacial,2
2.4394221540256407,-1.9409804903314625,lgm,Último Máximo Glacial,2
0.6612098840443498,-1.8648270592268277,lgm,Último Máximo Glacial,2
2.0255688025784617,-1.551994800142892,lgm,Último Máximo Glacial,2
4.202405898716791,-1.2074243539107075,lgm,Último Máximo Glacial,2
-0.6624175431047993,-3.7995776382992243,lgm,Último Máximo Glacial,2
1.6428226065837892,-1.3963548539200978,lgm,Último Máximo Glacial,2
0.7555553868770407,-2.371100400973772,lgm,Último Máximo Glacial,2
1.3062807441628321,-1.865107883923274,lgm,Último Máximo Glacial,2
1.6930786453872353,-2.2732743470631958,lgm,Último Máximo Glacial,2
0.5670545124300542,-3.0573924313293714,lgm,Último Máximo Glacial,2
1.5007215028237937,-1.2351074527344377,lgm,Último Máximo Glacial,2
1.5927844200436787,-1.7190716390317617,lgm,Último Máximo Glacial,2
0.6321777235597924,-2.663476036264007,lgm,Último Máximo Glacial,2
1.989147602653964,-1.7230045797164597,lgm,Último Máximo Glacial,2
0.5531327333687825,-2.757866786757599,lgm,Último Máximo Glacial,2
1.7723829704212468,-1.277698558581741,lgm,Último Máximo Glacial,2
3.4238232393706,-0.857405240023605,lgm,Último Máximo Glacial,2
3.1801507167742207,-1.3212759608366307,lgm,Último Máximo Glacial,2
4.125122806088948,-1.6126161918073527,lgm,Último Máximo Glacial,2
1.361816405942468,-1.9666436515331012,lgm,Último Máximo Glacial,2
3.1606143303953296,-0.9491680134228089,lgm,Último Máximo Glacial,2
0.8918990892919095,-1.28044749057073,lgm,Último Máximo Glacial,2
3.3687127582653766,-1.5930084581186732,lgm,Último Máximo Glacial,2
-0.06416177910237073,-0.7778989499908759,lgm,Último Máximo Glacial,2
-0.3053809197665308,-3.725435411791505,lgm,Último Máximo Glacial,2
0.40262312790827126,-1.6421984827744165,lgm,Último Máximo Glacial,2
1.9057089538562257,-0.8797776056913824,lgm,Último Máximo Glacial,2
2.2436008974826778,-0.43269741122928396,lgm,Último Máximo Glacial,2
2.858590066222426,-0.27124647564972726,lgm,Último Máximo Glacial,2
3.0979666634404346,-1.4551366468305238,lgm,Último Máximo Glacial,2
-0.8931217967045287,-3.863455649802271,lgm,Último Máximo Glacial,2
1.5950970779052165,-1.875022987680955,lgm,Último Máximo Glacial,2
2.0774245349554885,-1.4688266508132288,lgm,Último Máximo Glacial,2
1.2210422812137656,-2.3082919431348525,lgm,Último Máximo Glacial,2
0.57152556939666,-1.3240861144820222,lgm,Último Máximo Glacial,2
3.7186308220995863,0.5201162546064712,lgm,Último Máximo Glacial,2
-1.3542849380082669,-3.9004115405620077,lgm,Último Máximo Glacial,2
3.8083406712766217,-0.7456373549099843,lgm,Último Máximo Glacial,2
1.6835055693355103,-0.6294611946127026,lgm,Último Máximo Glacial,2
3.628007743485626,-0.9867075445360306,lgm,Último Máximo Glacial,2
2.6875532109144267,-0.2716826197979443,lgm,Último Máximo Glacial,2
2.500373823618658,-2.0381698652742344,lgm,Último Máximo Glacial,2
4.179070771275573,-1.111622417764069,lgm,Último Máximo Glacial,2
-0.47245142465024126,-3.6089482012277245,lgm,Último Máximo Glacial,2
-0.5577923567458468,-3.4156990508994194,lgm,Último Máximo Glacial,2
3.4700743463463195,-0.60745194485362,lgm,Último Máximo Glacial,2
-0.06287920081340642,-3.715930577877127,lgm,Último Máximo Glacial,2
0.5596985492009946,-2.1950437782013656,lgm,Último Máximo Glacial,2
1.8659370559948805,-2.0582752619014664,lgm,Último Máximo Glacial,2
1.4569071851084554,-2.450391534871866,lgm,Último Máximo Glacial,2
0.20766818109962443,-3.687201437013122,lgm,Último Máximo Glacial,2
2.3506560979500897,-1.0859475746679192,lgm,Último Máximo Glacial,2
0.0971686113715546,-0.6368480221894459,lgm,Último Máximo Glacial,2
-0.14097941814148976,-3.3168868915155136,lgm,Último Máximo Glacial,2
2.517552313577198,-2.521638979051729,lgm,Último Máximo Glacial,2
2.7088971837466764,-1.052101132154569,lgm,Último Máximo Glacial,2
1.8895650913668427,-1.356950728382135,lgm,Último Máximo Glacial,2
0.7114956130849491,-2.5514084692678334,lgm,Último Máximo Glacial,2
2.59014532554191,0.3319585070029153,lgm,Último Máximo Glacial,2
1.4964676216536952,-1.9711931592550405,lgm,Último Máximo Glacial,2
2.3798222490849925,-2.1660257497738455,lgm,Último Máximo Glacial,2
2.1354161430485563,-1.6552074210461987,lgm,Último Máximo Glacial,2
1.7466676427667154,-1.8021802252243095,lgm,Último Máximo Glacial,2
2.774153556534252,-0.34251627589984285,lgm,Último Máximo Glacial,2
4.094155100588395,-0.7093939262470017,lgm,Último Máximo Glacial,2
0.18163408985826496,-1.3420667710578809,lgm,Último Máximo Glacial,2
2.6757745055205104,-0.7194490560024854,lgm,Último Máximo Glacial,2
1.2789289803153918,-2.6662006900710704,lgm,Último Máximo Glacial,2
3.233914340985716,-0.7237462411570716,lgm,Último Máximo Glacial,2
1.4094174199462273,-2.4044713948743106,lgm,Último Máximo Glacial,2
1.741032901758848,-2.46149427432908,lgm,Último Máximo Glacial,2
0.837305379134575,-3.1874112993502233,lgm,Último Máximo Glacial,2
2.98405119770665,-1.088867070067897,lgm,Último Máximo Glacial,2
4.5827332071943685,-0.6503834012848317,lgm,Último Máximo Glacial,2
2.2923044726998976,-1.327664092298579,lgm,Último Máximo Glacial,2
1.6688005189075066,-0.7508686689702705,lgm,Último Máximo Glacial,2
-0.5533132791672478,-3.7158155852220194,lgm,Último Máximo Glacial,2
1.3230344725314038,-2.2421488541780845,lgm,Último Máximo Glacial,2
3.770756259022435,-0.7298945349974892,lgm,Último Máximo Glacial,2
0.16430846768012275,-3.277084291778934,lgm,Último Máximo Glacial,2
1.1149970965528877,-2.4886395819693856,lgm,Último Máximo Glacial,2
1.4102035897609613,-1.8237379626963508,lgm,Último Máximo Glacial,2
2.212840535274279,-1.6517023910258206,lgm,Último Máximo Glacial,2
2.5490142881531686,-1.5282866118423721,lgm,Último Máximo Glacial,2
1.9792819836938425,-2.6004132471461245,lgm,Último Máximo Glacial,2
2.760380025249558,-1.9084273800436673,lgm,Último Máximo Glacial,2
2.262319704175122,-0.4788345260729901,lgm,Último Máximo Glacial,2
2.5227464522822856,-0.15019237307287223,lgm,Último Máximo Glacial,2
2.1970186441470947,-1.7541146408188375,lgm,Último Máximo Glacial,2
2.4956062157744654,-1.5327179254013326,lgm,Último Máximo Glacial,2
-0.13959269674150127,-2.8123460015218553,lgm,Último Máximo Glacial,2
3.037768330997899,-0.9705848888496105,lgm,Último Máximo Glacial,2
1.0901241401970774,-0.8783879951261943,lgm,Último Máximo Glacial,2
1.849329872371145,-0.6007771960825464,lgm,Último Máximo Glacial,2
1.2426351338672865,-2.790197451857176,lgm,Último Máximo Glacial,2
1.961129913164973,-0.6095267917808369,lgm,Último Máximo Glacial,2
2.434122133739981,-1.2060863467323597,lgm,Último Máximo Glacial,2
0.28544766319704923,-3.0603595071681515,lgm,Último Máximo Glacial,2
2.918732766752805,-1.216773330313076,lgm,Último Máximo Glacial,2
1.1323374689494703,-2.320800140164604,lgm,Último Máximo Glacial,2
-1.7946887989263058,-3.76461118877236,lgm,Último Máximo Glacial,2
2.7243234958408387,0.4213529722654407,lgm,Último Máximo Glacial,2
1.4698828025688904,-1.864573764058631,lgm,Último Máximo Glacial,2
3.3796060054178283,-1.9811625704194575,lgm,Último Máximo Glacial,2
3.8513243899899394,-0.6282383615288956,lgm,Último Máximo Glacial,2
0.577474867557782,-2.3637450341132284,lgm,Último Máximo Glacial,2
0.6799160060334415,-3.813344583411475,lgm,Último Máximo Glacial,2
2.4508327089960886,-1.5672103123648442,lgm,Último Máximo Glacial,2
4.043206071866889,-0.5521235188692288,lgm,Último Máximo Glacial,2
1.2373009822643481,-2.841193403646006,lgm,Último Máximo Glacial,2
1.6261476058745363,-2.28534593051662,lgm,Último Máximo Glacial,2
0.577859565731126,-2.8992623255953975,lgm,Último Máximo Glacial,2
2.5851584329406934,-0.2914516650106193,lgm,Último Máximo Glacial,2
0.4073287645332619,-3.0065322208906062,lgm,Último Máximo Glacial,2
0.32074631280078403,-2.6752110927423436,lgm,Último Máximo Glacial,2
1.6813991661056167,-1.6837252474529922,lgm,Último Máximo Glacial,2
1.8038717123159693,-1.7799047768934697,lgm,Último Máximo Glacial,2
1.9994906754218882,-1.5817535000053824,lgm,Último Máximo Glacial,2
-0.5238066508951523,-3.8507183360848445,lgm,Último Máximo Glacial,2
1.9768452964902918,-1.642546566212208,lgm,Último Máximo Glacial,2
0.8577633374160275,-1.807060541644975,lgm,Último Máximo Glacial,2
3.6337755665069267,-0.8964201581460266,lgm,Último Máximo Glacial,2
1.0932478227092088,-2.246251563249272,lgm,Último Máximo Glacial,2
0.3104315691665501,-3.754796110536532,lgm,Último Máximo Glacial,2
3.1391954931007495,0.06688496641509104,lgm,Último Máximo Glacial,2
2.986499523221812,-1.1338166247310302,lgm,Último Máximo Glacial,2
2.0895881202226465,-1.0807690897849436,lgm,Último Máximo Glacial,2
1.5135502529709202,-1.254489998801854,lgm,Último Máximo Glacial,2
-0.7688277603148674,-3.8896593741035588,lgm,Último Máximo Glacial,2
1.5250309987919295,-2.230781984940041,lgm,Último Máximo Glacial,2
1.1654964574128361,-3.1697069296576887,lgm,Último Máximo Glacial,2
2.101973325623177,-2.2657415770090568,lgm,Último Máximo Glacial,2
1.8544661245030583,-2.38112278219599,lgm,Último Máximo Glacial,2
2.5700909356703807,-0.06571432473993188,lgm,Último Máximo Glacial,2
-0.6047380191825864,-3.336640018534289,lgm,Último Máximo Glacial,2
-1.6746558963721627,-3.722445208535867,lgm,Último Máximo Glacial,2
1.835741935552679,-1.6035304928949146,lgm,Último Máximo Glacial,2
2.4494828154172676,-1.9532268370413999,lgm,Último Máximo Glacial,2
3.338797923624465,-0.1277173813176941,lgm,Último Máximo Glacial,2
-1.2824350756085219,-3.9350714749521933,lgm,Último Máximo Glacial,2
-0.1797622033529241,-3.1281914262278834,lgm,Último Máximo Glacial,2
3.084642279127917,-1.7460538613238579,lgm,Último Máximo Glacial,2
2.786227203193596,-1.3377864169514697,lgm,Último Máximo Glacial,2
3.056615075902354,-0.8421975698702711,lgm,Último Máximo Glacial,2
4.31209280174526,-0.9457171664105486,lgm,Último Máximo Glacial,2
0.792595074711417,-3.203749868676462,lgm,Último Máximo Glacial,2
2.7387369298243733,-2.3220589794100777,lgm,Último Máximo Glacial,2
2.812905109260192,-0.18543714933704628,lgm,Último Máximo Glacial,2
2.7147947748920256,-1.7775207369867543,lgm,Último Máximo Glacial,2
-0.5601928669752131,-3.6848709679791916,lgm,Último Máximo Glacial,2
2.322052267225884,-2.8460533777113515,lgm,Último Máximo Glacial,2
1.4696060318801765,-1.9330002559892123,lgm,Último Máximo Glacial,2
2.7391970012838223,-0.6500969786470422,lgm,Último Máximo Glacial,2
1.737468662323618,-2.8673112523217386,lgm,Último Máximo Glacial,2
-1.5172131875371182,-3.820250866907307,lgm,Último Máximo Glacial,2
1.9055467680672442,-1.8237098701524628,lgm,Último Máximo Glacial,2
3.0984042863774137,-1.4765258284929303,lgm,Último Máximo Glacial,2
5.485217226750046,-0.1982878002172352,lgm,Último Máximo Glacial,2
-0.7583650376182326,-3.773532431181163,lgm,Último Máximo Glacial,2
0.99161623071716,-1.9162652702075806,lgm,Último Máximo Glacial,2
1.6044985972189834,-2.1439945129376,lgm,Último Máximo Glacial,2
-0.12320481719620847,-3.487919567577589,lgm,Último Máximo Glacial,2
3.0488700334498757,-0.1556525281507788,lgm,Último Máximo Glacial,2
-0.22834953748942832,-3.432876232396606,lgm,Último Máximo Glacial,2
3.2944469283321483,-0.02992610187849902,lgm,Último Máximo Glacial,2
0.9324149939619324,-1.6479013432360534,lgm,Último Máximo Glacial,2
3.019118617343364,-1.1328103129198188,lgm,Último Máximo Glacial,2
1.4697266925144783,-2.0243520877304957,lgm,Último Máximo Glacial,2
3.244120195828991,-1.7158443805990327,lgm,Último Máximo Glacial,2
2.39430437286525,-2.032994407015013,lgm,Último Máximo Glacial,2
3.696193101338024,-0.7841456106576749,lgm,Último Máximo Glacial,2
2.686110510069364,-2.016570547122186,lgm,Último Máximo Glacial,2
0.610445698634628,-1.4577226989817151,lgm,Último Máximo Glacial,2
0.512616165634198,-2.2744256255793807,lgm,Último Máximo Glacial,2
3.2760745302796392,-0.782677823353956,lgm,Último Máximo Glacial,2
-0.47273770211216837,-3.669430300175345,lgm,Último Máximo Glacial,2
1.60232545453884,-1.2750775390589517,lgm,Último Máximo Glacial,2
3.5331153598829133,-0.6953792506786816,lgm,Último Máximo Glacial,2
4.401282192139187,-0.937870326441154,lgm,Último Máximo Glacial,2
2.15338607343422,-2.225178034751914,lgm,Último Máximo Glacial,2
2.7228113628402464,-0.9524383176595427,lgm,Último Máximo Glacial,2
2.4284050044959824,-1.8814613389913164,lgm,Último Máximo Glacial,2
4.962010558183578,-0.8714654608375983,lgm,Último Máximo Glacial,2
2.3693164720421938,-1.9023420609941855,lgm,Último Máximo Glacial,2
1.8103260692553427,-2.390488964917138,lgm,Último Máximo Glacial,2
-0.573535683565989,-3.186047967603424,lgm,Último Máximo Glacial,2
1.283006464168602,-2.4355897537511026,lgm,Último Máximo Glacial,2
2.900526697102925,-1.335693783401928,lgm,Último Máximo Glacial,2
2.3434100231930253,-1.5361499619974892,lgm,Último Máximo Glacial,2
3.161899582945953,-2.3892127564585306,lgm,Último Máximo Glacial,2
1.1163241631742102,-2.04824018860817,lgm,Último Máximo Glacial,2
1.8636614081782852,-2.8440884375355098,lgm,Último Máximo Glacial,2
0.7121977710996024,-1.683237006983463,lgm,Último Máximo Glacial,2
-0.5492451197196074,-3.598434057803001,lgm,Último Máximo Glacial,2
